gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,Contract,MonthlyCharges,TotalCharges,Churn
Male,0,Yes,No,48,No,No phone service,DSL,No internet service,One year,58.98,6332.73,Yes
Male,0,Yes,No,57,Yes,Yes,Fiber optic,No internet service,Month-to-month,75.24,832.95,No
Male,1,Yes,Yes,69,No,No phone service,Fiber optic,No,One year,95.73,8983.57,Yes
Female,1,Yes,No,60,Yes,No,Fiber optic,No,One year,84.1,5733.85,Yes
Female,0,Yes,No,25,No,No phone service,DSL,No,One year,52.73,7867.98,Yes
Female,0,Yes,No,38,Yes,No,DSL,No,Month-to-month,54.65,7475.78,No
Female,1,No,Yes,57,Yes,No phone service,No,Yes,Month-to-month,96.3,6905.68,No
Male,0,Yes,Yes,26,Yes,No,No,Yes,Two year,73.46,401.05,No
Male,0,No,No,39,No,No,No,Yes,One year,29.8,4672.38,No
Female,1,Yes,No,30,No,No,No,No internet service,One year,35.3,2986.93,Yes
Male,1,No,Yes,2,Yes,No phone service,Fiber optic,No internet service,One year,105.12,1060.81,No
Male,0,Yes,Yes,14,Yes,No phone service,DSL,No,One year,119.88,3119.76,No
Male,1,No,Yes,53,No,Yes,Fiber optic,No,Month-to-month,53.57,5820.99,Yes
Male,1,Yes,No,69,No,No,DSL,Yes,Month-to-month,58.67,2114.11,No
Female,0,Yes,Yes,10,Yes,Yes,DSL,Yes,One year,35.45,4029.13,Yes
Male,0,Yes,Yes,29,Yes,Yes,Fiber optic,Yes,One year,43.57,3670.22,Yes
Male,0,No,Yes,34,Yes,No,Fiber optic,No,One year,62.46,519.54,No
Male,0,Yes,Yes,42,No,Yes,DSL,Yes,One year,48.44,5671.34,Yes
Male,0,Yes,No,60,Yes,No phone service,No,No,Two year,90.14,5588.68,Yes
Female,0,Yes,Yes,39,No,Yes,No,No,Two year,73.78,8699.41,Yes
Male,0,No,No,41,No,No phone service,DSL,No internet service,One year,102.23,2717.15,No
Male,1,No,Yes,41,Yes,No,Fiber optic,No internet service,One year,92.45,3799.61,No
Female,0,Yes,No,2,No,No,Fiber optic,No,One year,32.81,3662.56,No
Female,1,Yes,No,20,Yes,No,DSL,Yes,Two year,32.34,8281.71,Yes
Female,0,No,No,52,Yes,Yes,Fiber optic,No,Month-to-month,109.56,3707.41,No
Female,0,No,No,43,No,No,DSL,No,Two year,101.95,4012.74,No
Female,0,Yes,Yes,45,Yes,No,DSL,No,Two year,66.79,2308.48,Yes
Female,0,Yes,No,36,No,No phone service,DSL,No,One year,33.04,60.45,No
Male,0,Yes,No,37,No,Yes,Fiber optic,No internet service,One year,109.86,1038.53,No
Male,0,No,No,37,Yes,Yes,No,No internet service,Month-to-month,43.07,6349.81,Yes
Female,1,No,No,10,No,No,DSL,No,One year,23.55,6158.34,No
Male,0,Yes,No,44,No,Yes,Fiber optic,No internet service,One year,112.42,2936.65,Yes
Male,0,No,Yes,63,Yes,No,No,No internet service,Month-to-month,100.89,4283.41,No
Male,0,No,No,43,No,No phone service,DSL,Yes,One year,89.35,2711.54,No
Male,1,Yes,No,61,Yes,Yes,No,No internet service,One year,23.4,6591.7,No
Male,1,Yes,No,60,Yes,Yes,Fiber optic,No internet service,One year,72.84,7590.37,Yes
Female,0,Yes,No,11,No,No phone service,No,No,Two year,85.36,8096.99,No
Male,0,No,No,8,No,Yes,No,No internet service,One year,95.93,1606.15,No
Male,0,No,Yes,66,Yes,No,Fiber optic,No internet service,Two year,67.11,6270.4,Yes
Female,0,Yes,Yes,1,No,Yes,DSL,No internet service,One year,115.33,8668.89,No
Male,0,No,Yes,7,Yes,Yes,Fiber optic,No,One year,44.48,5872.97,Yes
Male,1,No,No,42,No,No phone service,Fiber optic,No,Two year,26.97,3191.22,No
Male,0,No,No,17,Yes,No phone service,DSL,No internet service,Two year,53.28,5741.72,No
Male,1,No,Yes,51,Yes,No,DSL,No,One year,86.18,6211.41,No
Male,1,Yes,No,38,No,Yes,Fiber optic,No,Month-to-month,93.72,3603.57,No
Male,0,No,Yes,30,No,Yes,DSL,Yes,One year,93.85,980.72,No
Female,1,Yes,No,13,No,No phone service,DSL,No internet service,Two year,31.07,5479.61,No
Male,0,No,No,63,Yes,No,Fiber optic,Yes,One year,108.51,7229.16,Yes
Female,1,Yes,No,43,Yes,Yes,Fiber optic,No internet service,One year,48.08,8978.31,No
Female,0,No,Yes,59,No,No,Fiber optic,No internet service,Two year,40.99,2046.37,Yes
Male,0,Yes,Yes,1,No,Yes,Fiber optic,Yes,Month-to-month,81.45,6318.48,No
Male,0,Yes,Yes,31,Yes,No phone service,No,Yes,Month-to-month,41.18,300.99,Yes
Male,0,No,Yes,35,No,No phone service,No,No internet service,Two year,70.8,8729.94,Yes
Female,1,No,Yes,54,No,No phone service,DSL,Yes,Two year,60.7,162.45,Yes
Female,1,Yes,Yes,62,Yes,No phone service,No,Yes,One year,43.2,3261.21,No
Female,1,No,No,68,No,No phone service,No,No,Two year,49.21,733.8,No
Male,0,Yes,Yes,39,Yes,No phone service,No,No internet service,Two year,62.74,5607.66,Yes
Female,0,Yes,Yes,23,Yes,No,DSL,No,One year,54.62,3088.52,Yes
Male,1,Yes,Yes,57,No,No phone service,No,No internet service,One year,58.16,6609.85,Yes
Male,0,Yes,Yes,27,No,No,Fiber optic,No,One year,93.54,4403.08,Yes
Female,0,No,No,61,No,No phone service,Fiber optic,No internet service,Month-to-month,36.84,3803.66,Yes
Female,1,No,Yes,24,Yes,Yes,DSL,No,Month-to-month,82.76,3169.22,Yes
Male,0,No,Yes,6,Yes,Yes,DSL,No internet service,Two year,87.82,820.86,No
Female,1,No,Yes,37,Yes,Yes,DSL,No,One year,100.21,1883.18,No
Female,0,No,Yes,70,No,No,No,Yes,Two year,104.73,5769.97,Yes
Male,0,Yes,No,44,Yes,No phone service,DSL,No internet service,Two year,35.87,4495.93,No
Female,1,No,No,31,Yes,No,DSL,Yes,Month-to-month,33.83,677.3,Yes
Female,1,No,No,31,Yes,No phone service,DSL,No,Month-to-month,81.48,4918.37,Yes
Male,1,No,Yes,0,No,Yes,Fiber optic,No internet service,Two year,95.69,534.58,No
Male,1,Yes,Yes,44,Yes,No,DSL,No,One year,47.23,4629.96,Yes
Female,1,No,Yes,63,No,No phone service,Fiber optic,No,Month-to-month,72.58,8686.4,No
Female,0,No,No,67,No,No,Fiber optic,Yes,Month-to-month,97.22,2800.73,Yes
Female,1,No,No,6,Yes,No,DSL,No internet service,Month-to-month,96.75,6525.35,Yes
Male,0,No,Yes,37,Yes,Yes,DSL,No,Two year,85.38,6722.69,No
Female,0,No,Yes,69,Yes,Yes,No,Yes,Month-to-month,27.88,3673.49,No
Male,1,Yes,Yes,52,No,Yes,DSL,Yes,One year,25.06,5359.96,No
Male,1,No,No,29,No,Yes,DSL,Yes,Month-to-month,58.84,4274.81,Yes
Male,0,No,Yes,21,No,Yes,DSL,Yes,Two year,22.67,2586.1,No
Male,1,No,No,57,No,No phone service,DSL,No,Two year,110.41,6804.94,Yes
Female,1,Yes,No,54,Yes,No phone service,DSL,No,Two year,22.01,6340.3,Yes
Female,0,No,No,45,Yes,Yes,DSL,No,Two year,22.96,8109.91,No
Female,0,No,No,25,No,Yes,No,No internet service,One year,36.53,5582.23,Yes
Female,1,Yes,Yes,63,No,Yes,No,No internet service,Two year,82.7,3529.05,No
Female,0,No,No,8,No,No,DSL,Yes,Month-to-month,74.16,6440.37,No
Male,0,Yes,Yes,14,No,Yes,No,No,One year,85.95,5590.37,Yes
Male,0,No,No,18,No,No phone service,Fiber optic,Yes,Two year,109.36,5568.7,Yes
Female,0,Yes,Yes,15,No,No phone service,No,No,Two year,65.49,7656.05,No
Female,0,Yes,No,24,No,No,Fiber optic,No internet service,One year,24.39,8198.69,No
Female,0,Yes,No,50,No,No phone service,DSL,Yes,Month-to-month,96.35,1663.16,Yes
Female,0,Yes,No,45,Yes,Yes,Fiber optic,No,One year,101.2,2860.75,No
Male,0,No,Yes,6,Yes,No,DSL,No,Month-to-month,24.99,5870.24,Yes
Female,0,Yes,No,33,No,No,No,No,Month-to-month,44.28,5037.13,Yes
Male,0,Yes,No,57,Yes,No phone service,Fiber optic,Yes,Two year,97.06,5888.32,No
Male,1,No,No,22,Yes,Yes,Fiber optic,No internet service,One year,57.62,3925.48,Yes
Female,1,No,No,22,Yes,Yes,Fiber optic,No,One year,67.27,3741.33,No
Male,1,Yes,Yes,16,No,Yes,DSL,Yes,Two year,102.32,1103.0,No
Female,0,Yes,Yes,12,No,No,DSL,No,Two year,29.46,5631.65,Yes
Male,0,No,Yes,26,No,No phone service,No,Yes,Month-to-month,87.73,1623.28,Yes
Male,0,Yes,Yes,65,Yes,No phone service,No,No internet service,Two year,41.5,6055.64,Yes
Male,0,No,No,29,No,No phone service,DSL,No,One year,26.27,8705.3,No
Male,0,No,No,3,Yes,Yes,No,Yes,Two year,86.25,2344.89,No
Male,1,Yes,No,66,No,No,Fiber optic,No,Two year,32.14,1322.26,No
Female,0,No,Yes,13,No,No,Fiber optic,Yes,Two year,94.7,266.37,No
Male,1,No,No,10,Yes,No phone service,Fiber optic,No internet service,Two year,40.27,3440.5,No
Female,1,Yes,Yes,39,No,No phone service,No,No internet service,Two year,24.85,1970.77,No
Female,1,No,Yes,2,Yes,No,Fiber optic,Yes,Month-to-month,29.93,4452.14,Yes
Male,0,No,Yes,0,No,No phone service,Fiber optic,No internet service,Two year,104.13,4742.54,Yes
Female,1,Yes,No,8,No,No,DSL,No,Two year,57.1,3176.48,Yes
Male,0,No,No,0,No,No,DSL,No internet service,One year,50.23,6761.66,No
Female,0,No,No,15,Yes,No phone service,No,No,Two year,69.12,8148.02,Yes
Female,1,Yes,Yes,71,No,No,DSL,No internet service,One year,83.29,1943.13,No
Male,1,No,No,45,Yes,No,No,No internet service,One year,23.71,7534.87,Yes
Female,1,No,No,9,Yes,No phone service,No,No,One year,109.82,1224.13,Yes
Female,0,No,Yes,32,Yes,No phone service,DSL,No internet service,One year,115.85,2096.88,Yes
Female,0,No,No,40,No,No phone service,DSL,No,Month-to-month,61.73,5074.67,Yes
Male,1,Yes,No,50,No,No,No,No,Month-to-month,61.26,2793.9,No
Female,0,No,Yes,21,No,No phone service,No,No internet service,One year,107.86,423.31,No
Female,0,Yes,Yes,15,No,No phone service,No,No internet service,Month-to-month,62.93,2689.11,Yes
Male,0,No,No,61,No,No,Fiber optic,No,Month-to-month,105.62,8148.59,Yes
Female,1,Yes,Yes,52,Yes,No,Fiber optic,Yes,Two year,22.83,1609.3,No
Male,1,No,No,13,Yes,No phone service,DSL,No internet service,Month-to-month,68.97,6885.57,No
Female,1,Yes,No,58,Yes,No phone service,Fiber optic,No internet service,One year,115.24,6514.42,Yes
Female,0,Yes,Yes,25,Yes,No,Fiber optic,Yes,One year,45.28,1000.71,Yes
Female,1,No,Yes,43,Yes,No,No,Yes,One year,46.62,2998.51,Yes
Male,0,No,Yes,19,Yes,Yes,Fiber optic,No internet service,One year,83.01,1744.74,Yes
Female,0,Yes,Yes,4,No,No,DSL,No internet service,Two year,112.62,257.19,Yes
Male,0,Yes,No,64,Yes,No,Fiber optic,No internet service,Month-to-month,39.87,1598.71,Yes
Male,0,Yes,Yes,10,Yes,Yes,Fiber optic,Yes,One year,112.17,1854.12,No
Female,1,Yes,Yes,46,Yes,No phone service,Fiber optic,No internet service,Two year,86.3,1535.52,No
Female,1,Yes,Yes,9,Yes,Yes,DSL,Yes,One year,119.3,865.32,No
Male,0,Yes,Yes,60,No,No,DSL,Yes,Month-to-month,93.65,4760.43,No
Female,1,No,No,44,Yes,Yes,No,No,Two year,86.78,2937.62,Yes
Female,1,No,Yes,46,No,Yes,Fiber optic,Yes,Month-to-month,101.49,8178.83,No
Female,1,Yes,Yes,33,No,Yes,No,No,Two year,37.51,1725.56,No
Female,1,Yes,No,12,Yes,Yes,No,Yes,One year,114.6,5445.62,No
Male,1,No,Yes,22,Yes,Yes,DSL,Yes,One year,36.56,8110.55,Yes
Female,1,Yes,No,35,No,Yes,No,No,Month-to-month,22.57,472.35,Yes
Male,1,Yes,No,62,Yes,No phone service,Fiber optic,No,Month-to-month,89.79,4670.68,Yes
Male,1,No,No,46,Yes,Yes,No,No,Two year,38.46,4083.49,No
Male,1,No,No,65,Yes,Yes,DSL,No,Month-to-month,95.88,8362.57,No
Male,1,Yes,Yes,13,No,Yes,DSL,No,Month-to-month,99.5,5990.69,Yes
Male,1,No,No,52,Yes,Yes,DSL,No,One year,43.67,3174.99,Yes
Male,0,Yes,Yes,65,No,No,Fiber optic,No,One year,28.67,6418.11,No
Male,0,No,No,48,No,Yes,No,Yes,One year,70.08,5264.75,Yes
Female,1,Yes,No,15,No,Yes,Fiber optic,Yes,One year,109.02,3157.17,Yes
Female,1,Yes,Yes,67,Yes,Yes,DSL,No,One year,104.73,7077.98,No
Male,1,Yes,Yes,42,No,No phone service,Fiber optic,No internet service,One year,31.71,6030.12,No
Female,1,Yes,No,64,Yes,Yes,DSL,No,One year,116.48,98.48,No
Female,0,No,Yes,8,No,No,Fiber optic,No internet service,Two year,46.39,7792.95,Yes
Female,0,No,No,20,Yes,No phone service,Fiber optic,Yes,One year,54.94,3603.97,No
Female,1,No,Yes,42,Yes,No,No,Yes,One year,34.91,5826.76,No
Male,0,Yes,No,65,No,No phone service,No,No internet service,One year,57.78,3601.08,Yes
Female,1,No,Yes,3,No,No phone service,DSL,Yes,One year,83.56,7938.19,Yes
Male,0,Yes,Yes,6,No,Yes,No,No,One year,70.61,5874.98,Yes
Female,1,Yes,No,57,Yes,Yes,No,No internet service,Month-to-month,102.75,5235.51,No
Female,0,No,No,3,Yes,No phone service,Fiber optic,No internet service,Month-to-month,84.13,8823.37,No
Male,0,No,No,19,Yes,Yes,DSL,Yes,One year,46.35,2561.73,Yes
Male,0,Yes,Yes,34,No,Yes,Fiber optic,No internet service,One year,75.74,634.03,No
Male,1,Yes,Yes,58,Yes,No phone service,Fiber optic,No internet service,One year,26.42,4668.29,No
Female,0,No,No,44,Yes,No phone service,No,No internet service,Two year,78.08,3844.96,No
Female,1,No,Yes,13,Yes,No,No,Yes,One year,58.97,4115.9,No
Female,0,No,No,21,No,No phone service,DSL,No internet service,Two year,29.84,5599.94,Yes
Male,0,No,Yes,47,No,No,No,No internet service,Two year,50.75,5555.34,No
Male,1,No,Yes,29,Yes,No,Fiber optic,No,One year,109.81,3560.77,No
Male,1,Yes,Yes,28,No,Yes,No,No,Month-to-month,78.6,7772.75,No
Male,1,Yes,No,35,No,Yes,DSL,No internet service,One year,110.33,5880.55,Yes
Male,0,Yes,Yes,41,No,No phone service,DSL,Yes,One year,61.08,8014.71,No
Female,1,No,Yes,28,No,No phone service,Fiber optic,No internet service,Month-to-month,117.89,8222.73,No
Male,1,Yes,Yes,6,No,No,Fiber optic,Yes,Month-to-month,56.0,1547.44,No
Male,1,No,Yes,31,No,No,No,No,One year,95.68,6141.03,Yes
Female,0,No,No,12,No,Yes,DSL,No,One year,50.54,2891.73,No
Male,1,No,Yes,12,No,No phone service,Fiber optic,No internet service,Two year,30.6,7536.04,Yes
Male,1,Yes,Yes,53,No,No phone service,No,Yes,Month-to-month,103.31,6609.02,No
Male,0,Yes,Yes,13,Yes,No phone service,No,Yes,Two year,96.26,1828.79,Yes
Male,1,Yes,Yes,5,Yes,No phone service,No,Yes,Two year,102.06,8451.64,Yes
Female,0,Yes,No,15,No,Yes,Fiber optic,No internet service,Two year,49.97,6167.14,No
Male,1,No,Yes,40,No,Yes,Fiber optic,Yes,Two year,90.37,8540.27,No
Female,1,No,Yes,51,No,No,No,No,Month-to-month,41.99,1857.1,Yes
Male,1,Yes,Yes,15,No,Yes,No,Yes,Month-to-month,21.13,7833.86,Yes
Female,1,Yes,Yes,4,Yes,No,Fiber optic,Yes,Month-to-month,106.65,6029.25,No
Female,0,No,No,23,No,Yes,DSL,No internet service,One year,72.35,4992.97,No
Male,0,Yes,Yes,42,Yes,Yes,No,No internet service,Two year,118.37,7393.59,No
Female,0,Yes,Yes,64,Yes,No phone service,DSL,No internet service,One year,58.5,5714.13,No
Female,0,No,No,9,Yes,No,DSL,No internet service,Month-to-month,115.69,6042.92,No
Female,0,Yes,Yes,58,Yes,No,Fiber optic,No internet service,Month-to-month,81.51,2320.35,No
Male,0,Yes,No,34,Yes,No,Fiber optic,Yes,One year,71.22,7362.63,No
Female,1,Yes,Yes,30,Yes,Yes,DSL,Yes,Two year,50.28,5870.21,Yes
Female,1,No,Yes,10,No,No phone service,Fiber optic,No internet service,Month-to-month,102.53,7607.28,Yes
Female,1,Yes,Yes,8,No,Yes,DSL,No internet service,Two year,102.88,3196.17,No
Male,0,Yes,Yes,65,Yes,No phone service,DSL,Yes,Two year,61.69,3018.81,No
Male,1,No,Yes,43,No,Yes,Fiber optic,No internet service,Month-to-month,92.73,263.93,No
Female,0,No,Yes,15,Yes,No,Fiber optic,No,One year,64.72,6929.02,Yes
Female,0,No,Yes,47,No,Yes,No,Yes,Two year,93.97,3006.31,Yes
Male,1,No,Yes,52,Yes,No,Fiber optic,No,One year,119.42,2978.55,No
Female,1,No,Yes,64,Yes,No phone service,No,Yes,Two year,46.25,6213.73,No
Male,0,No,Yes,47,No,No,Fiber optic,Yes,Two year,83.41,2313.18,Yes
Female,0,No,Yes,69,Yes,No,Fiber optic,Yes,Month-to-month,57.99,8185.73,Yes
Female,0,Yes,Yes,45,No,No,Fiber optic,Yes,One year,74.84,4865.69,Yes
Male,1,No,No,32,Yes,No,Fiber optic,Yes,Two year,107.41,8726.82,No
Male,0,No,Yes,51,No,No phone service,DSL,Yes,One year,54.76,736.19,No
Female,0,No,No,54,No,Yes,Fiber optic,Yes,Two year,27.24,3064.59,Yes
Male,1,Yes,No,50,No,Yes,DSL,No internet service,One year,99.89,3464.16,No
Female,0,Yes,Yes,39,No,Yes,Fiber optic,No internet service,One year,75.5,6587.27,No
Female,1,No,No,24,No,Yes,Fiber optic,No internet service,Month-to-month,64.94,1956.01,No
Male,0,No,Yes,62,Yes,No,DSL,No,Two year,38.33,3409.35,Yes
Female,1,No,Yes,21,Yes,No phone service,Fiber optic,Yes,Two year,29.29,8200.25,Yes
Female,0,Yes,No,37,No,No phone service,No,No internet service,Two year,47.87,1075.23,Yes
Male,1,No,No,8,Yes,Yes,No,No internet service,Two year,91.89,6720.65,No
Female,0,Yes,No,36,Yes,Yes,Fiber optic,No internet service,Month-to-month,61.18,6337.24,No
Female,0,Yes,Yes,4,No,No phone service,No,Yes,Month-to-month,77.02,1218.02,Yes
Female,1,No,No,21,No,No phone service,No,Yes,Two year,28.2,6211.99,No
Female,1,Yes,No,11,Yes,No,No,No,One year,32.32,5149.56,Yes
Male,0,No,No,59,No,No phone service,No,No,Month-to-month,21.13,2623.32,No
Female,0,Yes,Yes,43,No,No phone service,DSL,Yes,One year,87.33,2834.71,No
Female,0,Yes,Yes,21,No,No,DSL,No,One year,46.45,7505.28,No
Female,0,Yes,No,5,Yes,No,DSL,No internet service,One year,116.69,2117.58,No
Female,0,No,No,26,No,No,No,No,Two year,50.85,4639.39,No
Male,0,Yes,No,54,Yes,No phone service,No,No internet service,Month-to-month,56.36,6146.29,Yes
Male,0,Yes,No,14,No,No phone service,DSL,No,Two year,66.95,1212.62,Yes
Male,1,No,No,63,Yes,No phone service,No,No internet service,One year,51.91,8394.57,No
Female,0,Yes,No,16,No,No,DSL,No,Two year,101.74,2382.68,Yes
Female,1,Yes,No,2,No,No phone service,DSL,No,One year,107.62,2903.57,No
Male,0,No,Yes,9,No,No phone service,DSL,Yes,Two year,21.1,6011.74,No
Male,0,No,No,62,Yes,No,No,Yes,Two year,85.47,749.82,No
Female,1,No,No,62,Yes,Yes,DSL,No internet service,Month-to-month,88.61,5667.13,Yes
Male,0,Yes,Yes,61,Yes,Yes,Fiber optic,Yes,Month-to-month,116.14,8248.47,No
Female,1,Yes,No,8,Yes,No phone service,DSL,No internet service,One year,57.04,2279.36,No
Female,0,Yes,Yes,23,No,No,DSL,Yes,One year,39.53,3289.07,Yes
Female,0,Yes,No,31,No,No,Fiber optic,Yes,One year,72.06,2129.39,No
Female,0,Yes,Yes,2,Yes,No phone service,No,No internet service,Two year,64.76,7377.98,Yes
Female,0,No,No,32,Yes,No phone service,DSL,No,One year,99.17,1550.09,Yes
Female,1,Yes,No,42,Yes,Yes,Fiber optic,No internet service,Month-to-month,110.4,3152.32,Yes
Female,1,No,Yes,11,Yes,No,No,No internet service,One year,28.67,5429.15,Yes
Female,1,Yes,Yes,31,Yes,No phone service,Fiber optic,No internet service,One year,104.66,3670.76,Yes
Male,0,Yes,Yes,19,Yes,No,DSL,Yes,Two year,110.9,635.95,Yes
Male,1,No,No,66,No,No phone service,Fiber optic,Yes,Month-to-month,112.41,8532.1,Yes
Male,0,Yes,No,67,Yes,Yes,No,Yes,One year,96.43,3074.21,No
Male,1,Yes,No,16,Yes,No phone service,DSL,No internet service,Month-to-month,94.21,4038.58,No
Female,0,No,No,18,Yes,Yes,Fiber optic,No,One year,21.49,1549.53,No
Male,1,No,No,3,No,Yes,No,No,Month-to-month,112.02,7794.88,No
Male,1,Yes,Yes,16,Yes,No phone service,No,No internet service,One year,55.15,2658.29,No
Female,1,No,No,63,No,No phone service,DSL,No internet service,One year,24.11,227.42,No
Male,1,Yes,Yes,21,No,Yes,DSL,No,Two year,61.3,2881.8,No
Male,0,No,Yes,65,Yes,No,DSL,Yes,Two year,93.29,8857.33,No
Male,1,Yes,No,41,No,No,DSL,No internet service,Month-to-month,64.2,1364.24,Yes
Male,1,No,No,44,Yes,Yes,Fiber optic,No,Month-to-month,95.8,329.26,No
