gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,Contract,MonthlyCharges,TotalCharges,Churn
Female,1,No,Yes,10,No,Yes,No,No,Month-to-month,70.94,5224.67,No
Male,1,Yes,No,52,Yes,No phone service,DSL,No,Month-to-month,49.94,3376.42,Yes
Male,0,No,Yes,59,Yes,No phone service,DSL,Yes,Two year,40.29,7165.03,Yes
Male,0,No,No,28,No,Yes,DSL,No,Month-to-month,62.11,6600.4,Yes
Male,0,No,Yes,19,Yes,Yes,Fiber optic,No,One year,23.58,1709.5,No
Female,1,Yes,No,4,Yes,No,No,No,One year,62.25,5103.46,Yes
Female,1,No,No,24,No,No,No,No internet service,One year,26.86,340.3,Yes
Male,0,No,No,33,No,No,DSL,No internet service,Two year,107.7,3983.33,Yes
Female,0,No,Yes,11,Yes,Yes,No,No internet service,Month-to-month,77.55,6440.78,Yes
Female,0,Yes,No,27,No,Yes,Fiber optic,No,One year,84.6,3763.88,No
Female,0,Yes,Yes,5,Yes,No,No,No,One year,48.89,1105.69,Yes
Female,0,No,No,18,No,No,DSL,Yes,Two year,42.58,600.73,No
Male,1,Yes,No,11,No,No phone service,No,No,Two year,90.79,7690.25,Yes
Female,1,No,Yes,24,No,No phone service,Fiber optic,Yes,Two year,87.16,8027.38,Yes
Male,0,Yes,Yes,12,Yes,Yes,Fiber optic,No,One year,32.27,3120.68,Yes
Male,1,No,Yes,2,Yes,No phone service,No,Yes,Two year,43.86,1519.34,No
Male,1,Yes,No,23,Yes,Yes,No,No internet service,One year,114.66,8808.62,Yes
Male,0,No,No,7,Yes,Yes,DSL,No,Month-to-month,50.42,4935.48,No
Male,0,No,No,44,Yes,Yes,DSL,Yes,One year,22.58,4316.06,Yes
Male,0,Yes,No,71,No,No,DSL,No internet service,Month-to-month,26.38,6687.39,No
Male,0,No,No,0,Yes,No phone service,No,No internet service,One year,97.55,1561.38,No
Male,1,No,No,2,No,No phone service,Fiber optic,No,Month-to-month,95.72,5240.91,Yes
Male,1,No,No,64,No,No phone service,Fiber optic,Yes,One year,58.18,8016.95,Yes
Male,1,Yes,Yes,14,No,No phone service,No,Yes,One year,35.32,256.46,Yes
Female,1,No,No,49,Yes,No,Fiber optic,Yes,One year,69.81,6072.81,No
Female,0,No,Yes,19,No,No phone service,Fiber optic,No internet service,One year,53.19,4985.24,Yes
Female,1,No,No,2,Yes,No phone service,No,Yes,Two year,57.4,8559.67,No
Male,0,Yes,Yes,60,Yes,No,Fiber optic,No internet service,One year,46.1,2365.35,No
Male,1,No,Yes,14,Yes,No phone service,No,Yes,One year,26.29,7737.08,No
Male,1,Yes,Yes,58,Yes,No phone service,DSL,No internet service,Two year,99.12,2815.42,No
Male,0,No,No,53,No,No,Fiber optic,No,Two year,81.82,3897.28,No
Male,0,Yes,Yes,59,Yes,No,No,No internet service,Two year,103.46,1958.92,No
Female,0,Yes,Yes,36,No,No,Fiber optic,Yes,Two year,70.32,7779.14,No
Female,1,Yes,Yes,20,No,No,Fiber optic,No internet service,Two year,118.5,1798.92,Yes
Male,0,No,Yes,22,Yes,Yes,DSL,Yes,Two year,116.25,7738.17,Yes
Male,1,Yes,No,17,No,No,No,No,Two year,47.18,4127.74,No
Female,1,Yes,No,16,No,No phone service,DSL,No internet service,Two year,58.7,7524.02,Yes
Female,0,Yes,No,30,No,No phone service,Fiber optic,No,Two year,95.27,2417.17,Yes
Female,1,Yes,No,63,Yes,No phone service,Fiber optic,No internet service,Two year,97.66,1237.93,No
Male,0,Yes,Yes,47,No,No phone service,Fiber optic,No internet service,Two year,111.07,5016.9,Yes
Male,0,Yes,No,25,Yes,Yes,No,No,Month-to-month,85.26,4609.46,No
Male,1,Yes,Yes,21,Yes,Yes,DSL,No,One year,67.51,3241.64,No
Male,1,Yes,No,44,Yes,Yes,No,No internet service,One year,57.77,5982.25,Yes
Female,1,Yes,Yes,35,Yes,No phone service,Fiber optic,No internet service,Two year,61.92,901.53,No
Female,0,No,Yes,63,No,No phone service,DSL,No internet service,Two year,105.04,5616.91,No
Male,0,Yes,Yes,34,No,No,Fiber optic,No,Month-to-month,118.0,1945.22,Yes
Female,0,Yes,Yes,26,No,No,DSL,Yes,Two year,25.19,1204.14,Yes
Male,1,Yes,No,67,Yes,No phone service,No,No,Month-to-month,78.02,8190.99,No
Female,0,Yes,No,16,No,No,No,No internet service,One year,72.01,4165.17,Yes
Male,1,Yes,Yes,69,Yes,No,No,No internet service,One year,57.61,6882.58,No
Female,0,Yes,Yes,10,No,No phone service,No,No,Two year,105.16,847.6,Yes
Female,0,Yes,No,4,Yes,Yes,No,No internet service,Month-to-month,77.57,564.31,Yes
Female,1,No,No,57,Yes,No phone service,DSL,No internet service,Month-to-month,51.31,4478.93,Yes
Male,1,No,No,56,Yes,No phone service,DSL,No internet service,One year,64.41,2874.18,No
Female,1,No,Yes,13,Yes,No,Fiber optic,No internet service,One year,55.68,93.92,Yes
Male,0,Yes,Yes,71,No,No,DSL,No internet service,Month-to-month,63.01,1690.49,No
Male,1,Yes,Yes,0,Yes,No phone service,Fiber optic,Yes,Month-to-month,27.13,2008.04,No
Female,1,No,Yes,15,No,Yes,No,No,One year,31.19,2632.13,No
Male,1,No,No,25,No,No phone service,DSL,No,Month-to-month,82.37,7903.94,Yes
Male,1,Yes,Yes,48,No,Yes,DSL,No,One year,88.41,3814.39,Yes
Male,0,Yes,No,41,Yes,Yes,No,Yes,Month-to-month,83.66,6130.92,No
Male,0,No,Yes,69,Yes,No phone service,No,Yes,Two year,96.31,214.65,No
Female,1,No,No,65,Yes,No phone service,No,No,One year,114.35,7334.63,Yes
Male,1,No,Yes,52,No,No phone service,Fiber optic,No,Month-to-month,106.06,2200.94,Yes
Female,0,No,No,8,Yes,Yes,Fiber optic,No,One year,61.85,2815.9,Yes
Male,1,Yes,No,68,Yes,No,DSL,No internet service,Month-to-month,41.75,455.05,Yes
Male,1,No,Yes,39,No,Yes,No,Yes,Two year,51.19,3716.75,No
Male,1,No,No,55,Yes,Yes,DSL,Yes,Two year,78.77,7680.56,No
Male,0,Yes,No,4,No,Yes,No,No internet service,Two year,105.62,3439.67,Yes
Male,0,No,No,55,No,No,No,Yes,One year,90.17,8182.02,No
Male,0,No,Yes,71,No,Yes,No,No,Two year,74.3,7813.66,Yes
Male,1,No,Yes,4,Yes,Yes,No,Yes,One year,80.19,604.55,Yes
Male,1,Yes,Yes,68,Yes,Yes,No,No internet service,Two year,72.83,2782.18,Yes
Male,1,Yes,Yes,51,No,No,Fiber optic,No,One year,117.16,8198.23,Yes
Female,0,No,No,32,No,Yes,DSL,Yes,Two year,101.61,316.79,No
Female,0,Yes,No,21,Yes,No,No,No,Month-to-month,98.13,6903.98,No
Male,1,Yes,Yes,14,Yes,No,Fiber optic,Yes,Month-to-month,71.73,8162.53,No
Male,1,No,No,64,No,No phone service,Fiber optic,No,One year,53.18,6945.9,Yes
Male,1,Yes,Yes,70,No,No phone service,No,No internet service,Two year,21.95,6707.14,No
Female,1,No,Yes,22,No,No phone service,No,No internet service,Two year,24.34,7598.03,Yes
Female,1,Yes,No,5,Yes,No,Fiber optic,Yes,Month-to-month,23.02,6008.82,No
Female,0,No,Yes,57,No,No phone service,No,Yes,Two year,118.05,3836.71,Yes
Male,0,Yes,No,25,Yes,No phone service,Fiber optic,No,Two year,31.45,611.66,No
Male,0,Yes,Yes,11,No,No phone service,No,No internet service,One year,34.21,7102.31,Yes
Female,0,No,Yes,1,Yes,No,Fiber optic,No,Month-to-month,68.41,8152.02,No
Male,1,No,Yes,31,No,Yes,No,No internet service,Two year,68.14,4628.7,No
Male,0,No,No,49,Yes,No phone service,Fiber optic,No,Two year,112.0,4815.97,No
Female,0,No,Yes,60,Yes,No phone service,DSL,No,One year,27.35,3659.42,No
Male,1,Yes,No,10,Yes,No phone service,No,No,One year,115.72,7719.1,No
Female,0,Yes,Yes,67,Yes,No phone service,No,Yes,One year,41.64,182.49,No
Female,1,No,Yes,33,Yes,No,Fiber optic,No internet service,One year,117.02,5639.71,No
Male,0,Yes,No,7,Yes,Yes,No,Yes,Two year,74.13,8171.35,Yes
Female,1,No,No,7,No,Yes,DSL,Yes,Two year,85.2,973.84,Yes
Male,1,Yes,No,14,No,No phone service,DSL,No,Two year,51.57,8634.52,Yes
Female,1,No,No,4,No,Yes,Fiber optic,No internet service,One year,81.18,8710.72,No
Male,0,Yes,No,18,Yes,No phone service,Fiber optic,Yes,Two year,91.08,8371.61,No
Male,0,No,No,8,Yes,No phone service,No,No,Month-to-month,21.04,4189.79,Yes
Male,1,Yes,Yes,56,No,Yes,Fiber optic,No internet service,Month-to-month,23.42,3477.58,No
Male,0,Yes,No,53,Yes,Yes,DSL,No internet service,Two year,118.65,6368.23,Yes
Female,1,No,Yes,28,Yes,No,DSL,Yes,One year,65.76,2902.28,No
Female,1,Yes,Yes,18,No,No phone service,No,No,Month-to-month,113.58,661.68,Yes
Male,1,Yes,Yes,45,No,Yes,DSL,Yes,Two year,92.99,8117.73,No
Male,1,No,No,61,No,No,Fiber optic,No internet service,Month-to-month,57.3,5731.96,No
Male,1,No,Yes,59,No,Yes,No,Yes,Month-to-month,35.08,1904.03,No
Female,1,No,Yes,4,No,Yes,No,No,Month-to-month,117.82,214.76,No
Female,1,No,Yes,32,No,No phone service,No,No internet service,Month-to-month,78.45,6525.47,No
Male,0,Yes,No,54,No,No,Fiber optic,No,Two year,39.24,7682.56,No
Female,0,No,Yes,18,Yes,No phone service,No,No,Month-to-month,88.17,3680.55,Yes
Male,0,No,No,16,Yes,Yes,No,No internet service,Two year,29.2,774.04,Yes
Female,0,No,Yes,41,Yes,No,DSL,No,Month-to-month,106.8,5855.16,Yes
Male,0,Yes,No,21,Yes,No phone service,DSL,No,Month-to-month,29.01,2707.52,No
Male,0,Yes,No,38,No,No,No,No,Month-to-month,43.62,1338.32,Yes
Male,1,Yes,Yes,26,Yes,Yes,Fiber optic,No internet service,Two year,29.14,4618.05,No
Female,0,Yes,Yes,45,Yes,No,Fiber optic,No,Month-to-month,30.38,4362.5,Yes
Male,1,No,No,27,Yes,Yes,Fiber optic,Yes,Month-to-month,72.38,4675.1,Yes
Female,0,Yes,No,51,Yes,No phone service,Fiber optic,Yes,One year,88.7,7424.19,Yes
Female,1,Yes,No,64,No,Yes,DSL,No,Month-to-month,98.85,4386.69,No
Male,0,No,Yes,38,Yes,Yes,Fiber optic,Yes,One year,89.51,8109.84,No
Male,0,No,Yes,17,No,No,Fiber optic,Yes,Two year,56.35,7584.21,Yes
Male,0,Yes,Yes,21,No,No,No,No internet service,Month-to-month,75.73,5877.49,No
Female,0,No,Yes,67,Yes,No phone service,Fiber optic,No,Month-to-month,112.77,558.82,Yes
Female,0,Yes,Yes,10,No,No,Fiber optic,No internet service,One year,58.76,7791.25,No
Female,1,Yes,No,63,Yes,No phone service,Fiber optic,No,One year,45.24,8154.87,Yes
Female,1,Yes,No,70,No,Yes,Fiber optic,Yes,Month-to-month,71.93,3406.67,No
Female,0,No,No,56,No,Yes,DSL,No internet service,Two year,49.73,4759.06,Yes
Female,1,No,No,34,No,No,No,No internet service,One year,46.18,2565.14,No
Female,1,Yes,No,36,Yes,Yes,DSL,Yes,Month-to-month,97.88,181.71,No
Male,1,Yes,No,49,Yes,Yes,No,Yes,One year,109.08,4341.09,Yes
Male,1,No,Yes,29,Yes,No phone service,No,No,Two year,70.23,1207.76,No
Male,0,Yes,No,16,Yes,No,No,No,One year,97.98,1690.76,No
Female,0,No,Yes,32,No,No phone service,No,Yes,Month-to-month,38.71,4352.36,No
Male,1,No,Yes,15,Yes,Yes,DSL,Yes,One year,74.76,7809.99,No
Female,0,No,Yes,14,No,Yes,No,No internet service,Two year,83.62,7609.46,No
Female,0,No,Yes,12,No,Yes,Fiber optic,No internet service,Month-to-month,69.07,8687.36,No
Female,0,Yes,No,2,No,No,Fiber optic,No,Month-to-month,31.69,4369.99,No
Female,0,No,No,23,No,Yes,No,No internet service,Month-to-month,93.41,4990.48,No
Male,1,No,Yes,22,No,Yes,Fiber optic,Yes,Month-to-month,103.91,7407.94,No
Female,1,No,Yes,58,No,No phone service,Fiber optic,Yes,Two year,83.52,6312.08,Yes
Male,1,Yes,No,54,No,No,No,Yes,Month-to-month,36.92,1686.26,No
Female,0,Yes,No,64,No,Yes,No,Yes,Two year,27.46,3613.66,No
Male,1,Yes,No,31,No,No phone service,No,No,Two year,50.16,8365.98,Yes
Female,1,Yes,Yes,59,No,Yes,DSL,Yes,One year,23.7,1357.84,No
Female,1,Yes,No,29,No,No phone service,No,Yes,One year,103.92,1923.74,No
Male,1,No,No,65,Yes,Yes,No,Yes,Month-to-month,90.31,3635.91,No
Male,0,Yes,Yes,17,No,No,DSL,Yes,Month-to-month,76.37,8461.87,No
Male,1,Yes,Yes,58,Yes,No,Fiber optic,No,Two year,108.96,1068.67,Yes
Female,0,No,No,52,Yes,No phone service,DSL,No,One year,31.01,6072.83,No
Female,0,Yes,Yes,63,No,Yes,Fiber optic,No internet service,Month-to-month,91.45,1232.5,No
Female,1,Yes,Yes,29,No,No,DSL,No,Month-to-month,34.66,4744.28,Yes
Male,0,No,Yes,17,No,Yes,No,No,Two year,26.09,4852.24,Yes
Male,0,Yes,Yes,4,No,No,DSL,No,One year,33.29,431.5,Yes
Male,1,Yes,Yes,68,Yes,No phone service,No,No internet service,Month-to-month,115.09,8589.35,No
Female,1,No,No,7,Yes,No,Fiber optic,Yes,Month-to-month,64.04,7269.27,Yes
Female,1,Yes,No,8,No,Yes,No,No internet service,Month-to-month,24.9,2760.55,No
Male,1,Yes,No,31,Yes,Yes,DSL,Yes,Month-to-month,78.36,1219.09,Yes
Female,1,No,No,13,No,Yes,DSL,No,Month-to-month,39.97,3143.36,Yes
Female,0,Yes,No,12,No,No phone service,Fiber optic,Yes,Month-to-month,20.68,8053.78,No
Female,1,Yes,Yes,17,No,No phone service,No,No internet service,One year,95.84,1237.52,Yes
Male,0,Yes,No,67,Yes,Yes,Fiber optic,Yes,Two year,35.49,3176.39,No
Male,0,Yes,No,21,Yes,Yes,No,Yes,Two year,114.25,4474.02,Yes
Male,1,Yes,Yes,19,Yes,No,No,No,Two year,79.28,344.31,Yes
Female,0,No,No,14,No,No,Fiber optic,Yes,Month-to-month,28.7,2448.9,No
Male,0,Yes,No,6,Yes,No,Fiber optic,Yes,Two year,41.78,5380.92,No
Male,1,No,No,29,No,Yes,No,No,One year,81.08,2949.48,Yes
Female,1,Yes,No,4,No,No,Fiber optic,No internet service,Month-to-month,53.81,7841.2,No
Female,0,Yes,Yes,0,Yes,Yes,No,No,One year,73.21,8434.05,Yes
Female,0,No,Yes,59,No,No phone service,Fiber optic,Yes,Month-to-month,99.95,4001.81,No
Female,0,No,Yes,30,No,No,Fiber optic,No,Month-to-month,99.26,4811.58,Yes
Male,0,No,Yes,19,No,Yes,Fiber optic,No,Two year,89.8,5695.73,No
Female,0,Yes,No,63,No,Yes,DSL,Yes,One year,108.61,5997.59,Yes
Female,1,Yes,No,63,Yes,No phone service,Fiber optic,No internet service,Two year,39.94,616.16,Yes
Female,1,No,No,28,No,No phone service,DSL,No,Month-to-month,37.72,530.43,Yes
Female,1,Yes,No,9,No,No phone service,No,No internet service,One year,99.93,7797.01,Yes
Female,1,Yes,No,28,No,No phone service,No,No,One year,52.09,2017.85,No
Female,0,Yes,No,30,Yes,No,Fiber optic,Yes,Month-to-month,71.22,5277.74,No
Male,1,Yes,No,29,No,No phone service,DSL,Yes,Two year,94.4,5640.81,No
Male,1,Yes,Yes,24,No,Yes,No,No,Month-to-month,59.59,1521.96,Yes
Male,0,No,Yes,57,Yes,Yes,DSL,No,One year,33.02,6866.29,Yes
Male,0,Yes,Yes,56,No,Yes,DSL,No,One year,87.95,7800.21,Yes
Female,0,No,Yes,62,Yes,Yes,No,Yes,One year,101.72,2604.13,No
Female,1,Yes,Yes,36,No,Yes,DSL,No,Month-to-month,21.28,7906.67,No
Female,1,Yes,Yes,57,Yes,No phone service,DSL,Yes,One year,76.26,775.28,No
Male,0,Yes,Yes,27,No,Yes,No,No,One year,66.94,7214.15,No
Female,0,Yes,No,26,Yes,No phone service,Fiber optic,Yes,Two year,45.96,5778.99,Yes
Female,1,No,No,69,Yes,No phone service,Fiber optic,No,Two year,36.1,5268.84,Yes
Female,0,Yes,No,36,No,No phone service,DSL,No internet service,One year,38.8,2109.69,Yes
Female,0,Yes,No,5,No,No phone service,Fiber optic,No internet service,Two year,92.5,3288.48,Yes
Male,0,No,Yes,61,Yes,No,No,Yes,Month-to-month,73.62,8197.22,No
Female,1,Yes,Yes,32,No,No,No,No,Two year,118.12,4218.38,Yes
Female,1,Yes,Yes,39,No,No,No,No internet service,Two year,44.32,5369.7,No
Female,1,Yes,Yes,40,Yes,No,DSL,No,Two year,115.69,8425.87,No
Male,0,No,No,41,Yes,No,No,No,Two year,71.51,4225.07,Yes
Female,0,Yes,No,8,No,Yes,DSL,No,Month-to-month,34.6,3525.01,No
Female,1,No,No,17,No,No,DSL,No internet service,Two year,34.82,8044.16,No
Female,0,No,No,14,No,Yes,No,Yes,One year,80.86,8202.45,Yes
Female,0,Yes,Yes,3,No,Yes,No,No internet service,Two year,103.14,3224.01,No
Female,1,Yes,Yes,33,Yes,No phone service,DSL,Yes,Two year,94.77,5348.31,Yes
Female,0,Yes,No,61,Yes,No phone service,No,No internet service,One year,85.56,8675.36,No
Female,0,Yes,No,37,Yes,No phone service,Fiber optic,No,Month-to-month,37.21,546.46,No
Male,0,No,No,70,Yes,No,DSL,No,One year,30.83,406.23,No
Male,0,Yes,No,22,No,Yes,DSL,No,One year,20.02,4673.4,No
Female,1,Yes,No,19,Yes,No,No,No internet service,One year,30.18,2656.6,No
Female,0,Yes,No,55,Yes,No phone service,No,No internet service,One year,96.64,5257.56,Yes
Male,1,No,Yes,52,No,No phone service,DSL,Yes,Two year,109.52,6532.44,No
Male,1,Yes,Yes,1,No,Yes,DSL,No internet service,Two year,44.04,668.22,No
Male,1,Yes,No,20,Yes,Yes,DSL,Yes,Two year,99.49,7947.19,No
Male,1,Yes,Yes,41,No,No phone service,No,No internet service,Two year,39.88,2528.14,No
Female,0,Yes,Yes,56,Yes,No,DSL,No,Month-to-month,44.93,3463.06,Yes
Female,0,Yes,Yes,48,No,No,Fiber optic,No internet service,Two year,42.42,3066.48,No
Female,1,Yes,No,9,No,Yes,Fiber optic,No,Two year,25.17,7566.52,No
Female,1,Yes,Yes,71,Yes,No phone service,No,No internet service,Month-to-month,39.41,1577.34,No
Female,1,No,Yes,60,No,No,DSL,Yes,One year,57.35,306.63,Yes
Male,1,No,Yes,20,Yes,Yes,DSL,No internet service,Two year,60.55,8747.62,No
Male,0,Yes,Yes,59,Yes,Yes,Fiber optic,No,Two year,50.95,8826.66,No
Male,1,Yes,Yes,12,Yes,Yes,DSL,No internet service,One year,71.47,2356.35,No
Male,1,Yes,Yes,47,No,No,No,Yes,Two year,57.8,133.71,Yes
Male,0,No,Yes,39,Yes,Yes,No,Yes,One year,117.04,5830.96,No
Female,1,Yes,No,62,Yes,No,No,Yes,One year,100.74,5853.75,No
Male,0,Yes,Yes,8,Yes,Yes,DSL,Yes,One year,113.1,8466.19,No
Male,0,No,Yes,56,Yes,No,DSL,No internet service,Two year,75.74,2721.31,Yes
Female,0,No,Yes,50,Yes,No phone service,Fiber optic,Yes,One year,87.83,1746.06,No
Female,1,Yes,No,39,Yes,No,Fiber optic,No internet service,Two year,36.67,5566.62,No
Female,0,Yes,Yes,63,No,No phone service,No,No internet service,Month-to-month,95.28,5094.86,No
Female,0,No,No,69,Yes,Yes,DSL,No internet service,One year,43.6,6473.74,No
Female,1,No,Yes,63,No,No,DSL,Yes,Two year,34.58,7971.89,Yes
Male,1,No,No,24,No,Yes,No,Yes,One year,24.19,5059.72,Yes
Female,1,No,No,27,Yes,No phone service,No,No internet service,Two year,67.22,1393.17,Yes
Female,1,Yes,No,9,No,Yes,Fiber optic,No internet service,Two year,48.68,5403.25,No
Male,0,Yes,Yes,27,No,Yes,Fiber optic,No internet service,Month-to-month,118.67,3398.21,Yes
Male,1,No,No,35,Yes,Yes,No,No,One year,44.98,4101.98,No
Female,0,Yes,Yes,10,No,No phone service,DSL,No,Two year,106.65,8637.39,No
Female,0,Yes,Yes,20,Yes,No phone service,Fiber optic,Yes,Month-to-month,51.64,5016.78,No
Male,1,No,Yes,25,No,No,No,No,Two year,94.91,1389.34,Yes
Female,1,No,No,17,Yes,No,DSL,No internet service,Two year,85.98,4016.27,Yes
Female,1,No,Yes,67,No,No,No,No internet service,Month-to-month,76.18,2094.45,No
Female,1,Yes,No,40,Yes,No,DSL,Yes,One year,61.68,1262.57,No
Female,0,Yes,Yes,14,Yes,Yes,Fiber optic,Yes,Month-to-month,87.11,6424.5,Yes
Female,1,Yes,Yes,22,No,No phone service,DSL,No,One year,60.73,5675.69,Yes
Male,0,No,Yes,40,Yes,No phone service,DSL,No internet service,Two year,74.81,4505.21,No
Male,0,Yes,Yes,5,Yes,Yes,No,Yes,Two year,78.98,3837.98,Yes
Female,1,No,Yes,70,No,No,DSL,Yes,Month-to-month,46.74,2933.85,No
Female,1,Yes,Yes,59,Yes,No phone service,Fiber optic,No,Month-to-month,53.97,837.68,Yes
Male,1,No,Yes,51,Yes,Yes,No,Yes,Month-to-month,21.81,2728.46,Yes
Male,0,Yes,No,8,No,Yes,No,No,Two year,105.22,7553.63,Yes
Male,0,Yes,Yes,29,No,No,No,No internet service,One year,95.6,7063.89,No
Female,0,No,Yes,43,No,No,No,No,Month-to-month,38.35,8752.24,No
Male,1,No,No,61,No,No phone service,No,Yes,One year,56.2,5921.8,No
Female,1,Yes,No,42,No,No phone service,No,No,Month-to-month,62.11,5005.08,No
Female,1,Yes,No,27,No,No,No,No,Month-to-month,53.44,2699.6,Yes
Female,1,No,Yes,7,Yes,No phone service,Fiber optic,No internet service,Month-to-month,99.82,737.9,No
Female,1,Yes,No,50,No,No,Fiber optic,No,Month-to-month,92.54,5581.26,Yes
