gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,Contract,MonthlyCharges,TotalCharges,Churn
Female,1,Yes,Yes,29,No,Yes,No,Yes,Two year,96.72,4419.05,No
Male,1,No,No,10,No,Yes,DSL,Yes,Two year,110.41,6843.72,No
Male,0,No,Yes,19,Yes,Yes,No,No internet service,Month-to-month,79.52,3736.13,No
Male,0,Yes,No,30,Yes,No phone service,No,No internet service,Two year,81.45,8870.68,Yes
Male,0,No,Yes,33,Yes,No,No,No internet service,Two year,92.19,3608.63,Yes
Female,0,Yes,Yes,11,No,Yes,DSL,Yes,Two year,88.12,3030.99,Yes
Male,1,Yes,Yes,47,Yes,Yes,Fiber optic,No,Two year,106.98,7845.33,No
Male,1,No,No,27,Yes,No phone service,DSL,Yes,One year,97.02,3589.78,No
Male,1,Yes,No,66,Yes,No phone service,DSL,Yes,One year,32.05,7844.53,Yes
Male,0,Yes,No,62,Yes,Yes,DSL,No internet service,Two year,112.84,294.82,Yes
Male,1,Yes,No,47,No,No phone service,DSL,No internet service,One year,88.31,6248.71,Yes
Male,0,Yes,No,41,No,No phone service,No,No,Month-to-month,32.71,693.08,Yes
Female,0,Yes,Yes,51,No,No phone service,Fiber optic,No,One year,97.2,1376.68,No
Female,0,No,No,4,No,No phone service,DSL,No,Month-to-month,55.84,6315.67,No
Male,1,No,Yes,11,No,No,Fiber optic,No,One year,100.6,2643.02,No
Female,1,Yes,Yes,58,No,No phone service,No,Yes,One year,115.54,1933.38,No
Female,0,Yes,Yes,64,Yes,No phone service,No,No,Month-to-month,45.52,7223.66,No
Female,0,No,Yes,51,No,No,Fiber optic,Yes,Month-to-month,105.74,8518.91,Yes
Female,1,Yes,No,42,No,No phone service,No,Yes,Two year,97.36,2129.81,Yes
Female,0,No,No,62,No,No phone service,Fiber optic,No,One year,87.12,2888.9,No
Male,1,No,No,49,No,Yes,DSL,No,Month-to-month,58.49,6440.96,Yes
Female,0,No,No,38,No,Yes,No,Yes,Two year,30.99,7346.87,No
Female,1,Yes,No,41,Yes,Yes,No,No internet service,Month-to-month,68.39,8992.5,No
Male,0,Yes,No,16,Yes,No,Fiber optic,No,Two year,30.57,2496.67,Yes
Female,1,Yes,Yes,42,Yes,No phone service,No,No internet service,Two year,70.01,5031.74,Yes
Female,0,Yes,No,48,Yes,No,DSL,Yes,Month-to-month,102.03,1249.47,No
Male,1,No,Yes,4,Yes,No,No,No internet service,Month-to-month,119.76,3011.02,No
Female,0,Yes,Yes,0,No,No phone service,No,Yes,One year,39.8,452.47,Yes
Male,1,Yes,Yes,66,Yes,No phone service,No,No internet service,One year,40.79,1937.0,Yes
Female,0,Yes,Yes,23,Yes,Yes,Fiber optic,No internet service,Two year,101.09,4583.58,No
Female,0,No,No,28,No,No phone service,DSL,No internet service,Month-to-month,66.91,1515.64,Yes
Male,0,Yes,No,14,Yes,No,DSL,Yes,One year,111.58,8009.98,No
Female,0,No,Yes,3,Yes,Yes,No,Yes,Two year,96.9,6407.27,No
Male,0,Yes,No,43,No,No,No,Yes,One year,93.64,298.24,Yes
Female,0,Yes,Yes,64,No,No phone service,Fiber optic,No,Two year,30.2,7896.48,Yes
Female,1,Yes,Yes,30,No,Yes,DSL,Yes,One year,23.59,8797.02,No
Female,1,Yes,Yes,19,Yes,No phone service,No,No,Month-to-month,51.68,4541.66,Yes
Female,0,Yes,Yes,9,Yes,Yes,DSL,Yes,Two year,41.73,2865.77,Yes
Male,1,No,No,10,Yes,Yes,No,No,Two year,91.23,2408.01,Yes
Female,0,Yes,Yes,27,No,Yes,No,No internet service,One year,65.07,832.4,Yes
Female,0,No,No,37,Yes,No phone service,Fiber optic,No internet service,One year,72.31,4449.9,Yes
Male,1,Yes,Yes,23,Yes,Yes,DSL,Yes,One year,101.37,498.75,No
Male,0,Yes,No,38,Yes,Yes,DSL,No,Month-to-month,67.85,4559.34,Yes
Male,0,No,No,50,Yes,No phone service,No,No internet service,One year,74.49,2310.31,Yes
Female,1,Yes,No,49,No,No,No,No internet service,One year,104.23,4314.07,Yes
Male,0,No,Yes,6,No,No phone service,Fiber optic,No,Month-to-month,63.13,3794.54,No
Male,0,No,Yes,67,No,No phone service,No,Yes,One year,28.31,2780.77,No
Male,1,Yes,No,52,No,Yes,DSL,No internet service,Month-to-month,72.17,4065.31,No
Male,1,Yes,No,36,Yes,No phone service,Fiber optic,Yes,Month-to-month,77.94,4292.6,Yes
Female,0,Yes,Yes,53,No,No phone service,DSL,Yes,One year,71.18,7511.54,No
Female,0,Yes,No,54,Yes,No phone service,Fiber optic,No,Month-to-month,45.8,6008.76,Yes
Female,0,Yes,No,30,No,Yes,DSL,No,One year,42.37,3926.75,Yes
Male,0,No,No,64,No,No phone service,No,No internet service,Month-to-month,56.98,8151.92,No
Male,0,No,Yes,58,Yes,Yes,DSL,No,Two year,36.62,6813.88,No
Male,0,Yes,Yes,46,Yes,No phone service,DSL,No internet service,One year,86.6,727.67,No
Female,0,Yes,Yes,48,No,Yes,Fiber optic,No internet service,Two year,81.47,1426.03,No
Male,1,No,Yes,17,Yes,Yes,DSL,No internet service,Two year,83.24,780.93,Yes
Male,0,No,Yes,2,No,No phone service,No,Yes,Two year,42.48,2903.83,No
Female,0,No,Yes,17,Yes,No,Fiber optic,Yes,Two year,44.65,3949.04,Yes
Female,1,Yes,No,57,No,No phone service,Fiber optic,No,One year,98.74,4563.0,No
Female,0,Yes,No,70,No,No,DSL,No,Month-to-month,89.01,7670.14,No
Female,0,No,No,24,No,Yes,Fiber optic,No internet service,One year,107.52,210.71,No
Female,1,No,No,17,No,No,No,No internet service,One year,60.35,3883.18,Yes
Male,0,Yes,No,51,Yes,No,DSL,Yes,Month-to-month,74.73,3728.44,No
Male,1,No,No,42,Yes,Yes,No,Yes,Two year,93.88,8529.91,Yes
Male,1,Yes,Yes,66,No,No,DSL,No internet service,Month-to-month,117.42,2207.28,Yes
Female,1,No,No,6,No,No phone service,DSL,No internet service,Two year,118.96,1145.53,Yes
Female,1,Yes,No,43,No,No,Fiber optic,No,One year,119.92,1323.23,Yes
Female,1,No,Yes,43,Yes,Yes,Fiber optic,No internet service,Month-to-month,109.05,4705.28,Yes
Female,1,No,Yes,50,No,No,Fiber optic,No internet service,Month-to-month,83.97,3548.59,Yes
Male,1,No,No,20,Yes,Yes,DSL,No internet service,Two year,20.7,6799.57,Yes
Male,0,No,No,36,Yes,Yes,Fiber optic,Yes,Month-to-month,89.95,2942.48,Yes
Male,1,Yes,No,27,No,No phone service,No,Yes,One year,43.86,1195.26,Yes
Male,1,No,Yes,31,Yes,Yes,Fiber optic,No,Month-to-month,25.72,3512.54,No
Male,0,Yes,Yes,56,No,No,No,No,Month-to-month,89.72,7953.17,No
Male,0,No,Yes,40,No,No phone service,Fiber optic,No,One year,95.6,3679.46,No
Male,1,No,Yes,53,Yes,No phone service,DSL,No internet service,Two year,85.94,7510.97,Yes
Male,1,Yes,No,26,Yes,No,Fiber optic,No internet service,Month-to-month,56.52,3375.19,Yes
Female,1,No,No,39,No,No,No,Yes,Two year,71.1,2568.4,No
Male,1,No,No,40,Yes,No phone service,No,No internet service,Month-to-month,113.49,6985.02,No
Male,0,Yes,Yes,69,Yes,Yes,Fiber optic,No internet service,One year,92.96,1922.65,Yes
Female,0,No,Yes,23,Yes,No phone service,No,Yes,Two year,70.47,2124.88,No
Female,1,No,No,17,No,No phone service,DSL,No,Month-to-month,79.34,495.82,Yes
Male,0,No,No,55,No,No phone service,Fiber optic,No internet service,Two year,112.77,1731.22,No
Male,0,Yes,No,14,Yes,Yes,No,Yes,Month-to-month,59.38,3440.4,Yes
Female,0,No,Yes,71,No,No,Fiber optic,Yes,One year,30.18,3626.18,Yes
Female,0,Yes,No,34,No,No,Fiber optic,No,One year,52.58,3814.62,Yes
Female,1,Yes,Yes,26,Yes,No,Fiber optic,Yes,Month-to-month,61.52,4343.25,Yes
Male,0,Yes,No,2,Yes,Yes,Fiber optic,No,Month-to-month,47.3,5168.6,No
Female,0,Yes,No,20,Yes,Yes,Fiber optic,No,Two year,72.9,1745.39,Yes
Male,1,No,Yes,38,No,No,DSL,No,Month-to-month,50.49,5544.8,Yes
Female,0,No,Yes,31,No,No,Fiber optic,No,Two year,30.32,3062.16,No
Male,1,Yes,Yes,49,Yes,No,DSL,No,Month-to-month,38.81,6619.4,No
Female,1,No,No,8,No,No,Fiber optic,Yes,One year,111.82,5036.98,No
Male,0,No,Yes,49,No,Yes,No,No internet service,Two year,82.96,5010.7,Yes
Female,0,No,No,0,No,No,Fiber optic,No,Two year,51.43,6185.11,Yes
Female,1,No,Yes,3,Yes,No phone service,Fiber optic,No,One year,56.69,3030.52,No
Male,0,No,No,3,No,No,No,No internet service,Two year,69.34,3891.63,No
Male,1,No,Yes,33,No,Yes,DSL,No internet service,One year,87.31,5266.94,No
Male,1,Yes,Yes,26,Yes,No phone service,DSL,No,One year,78.22,3822.92,Yes
Female,0,No,No,14,No,No phone service,DSL,No internet service,One year,113.27,4026.1,No
Female,1,Yes,Yes,31,No,No phone service,DSL,No,Month-to-month,82.57,2488.76,No
Female,1,No,No,40,Yes,Yes,No,Yes,One year,111.08,2622.1,Yes
Female,0,Yes,No,70,No,No,DSL,No internet service,Two year,20.54,6305.67,Yes
Female,0,No,No,60,Yes,Yes,DSL,No internet service,Month-to-month,109.06,88.32,Yes
Male,1,Yes,Yes,62,No,Yes,DSL,Yes,One year,92.15,902.85,No
Male,0,Yes,No,60,No,No phone service,DSL,No internet service,One year,37.22,8541.85,Yes
Female,1,No,Yes,13,Yes,No phone service,DSL,Yes,One year,46.3,1723.81,Yes
Female,0,No,Yes,22,Yes,Yes,Fiber optic,No,Two year,74.28,3792.18,No
Male,1,Yes,No,64,Yes,No phone service,Fiber optic,No internet service,Month-to-month,32.49,7654.68,Yes
Female,0,No,Yes,31,No,Yes,DSL,No internet service,Month-to-month,98.54,50.92,No
Male,0,No,No,40,No,No phone service,No,Yes,Month-to-month,99.12,8330.35,No
Male,0,No,No,25,Yes,No,No,No,Two year,50.09,528.72,Yes
Male,0,No,No,47,Yes,No,Fiber optic,No,One year,26.98,1579.28,No
Male,0,Yes,No,15,Yes,No,No,Yes,Month-to-month,118.88,310.48,No
Male,1,No,No,30,No,No phone service,Fiber optic,No internet service,One year,45.07,4699.7,No
Female,1,No,No,65,No,No phone service,DSL,No internet service,Two year,26.76,8490.69,Yes
Male,0,No,Yes,31,Yes,No,DSL,Yes,Month-to-month,53.0,7559.38,No
Female,1,No,Yes,9,No,Yes,No,Yes,Two year,116.9,5775.75,No
Male,0,Yes,Yes,24,No,Yes,No,Yes,Month-to-month,99.29,1710.12,Yes
Female,1,No,Yes,44,No,No,No,No internet service,Month-to-month,68.03,7832.89,Yes
Male,1,No,Yes,23,Yes,No phone service,DSL,Yes,One year,50.53,6805.24,No
Female,1,No,No,2,No,Yes,DSL,No,Two year,62.33,2438.29,No
Female,0,Yes,Yes,61,Yes,Yes,No,Yes,Month-to-month,21.74,7255.55,Yes
Male,0,No,No,66,Yes,Yes,No,No,Month-to-month,91.84,7900.5,No
Male,1,Yes,Yes,54,Yes,No phone service,No,No,Two year,29.96,6299.12,Yes
Male,1,No,Yes,9,Yes,Yes,No,Yes,One year,71.9,948.44,Yes
Female,1,No,No,54,Yes,Yes,Fiber optic,No,Two year,76.58,8859.01,Yes
Male,1,Yes,Yes,21,Yes,No,No,No internet service,Month-to-month,20.17,730.21,No
Male,0,Yes,Yes,13,No,No phone service,No,Yes,Two year,117.99,5907.54,Yes
Female,0,No,Yes,7,Yes,No,Fiber optic,No internet service,One year,50.21,1039.2,Yes
Male,1,No,No,14,No,Yes,Fiber optic,No internet service,One year,27.72,8153.45,Yes
Male,0,No,Yes,14,No,No phone service,Fiber optic,No,One year,105.44,3182.3,No
Female,1,No,No,51,No,No phone service,Fiber optic,No internet service,One year,35.2,4627.95,No
Male,0,No,Yes,69,No,No,No,No internet service,One year,22.5,1649.92,Yes
Female,1,Yes,No,53,Yes,No,DSL,Yes,One year,69.47,4941.73,Yes
Male,0,No,Yes,41,No,No phone service,DSL,Yes,One year,32.99,8452.62,No
Female,1,Yes,No,18,Yes,No phone service,DSL,No internet service,Month-to-month,118.24,8119.62,No
Female,0,Yes,No,39,Yes,No,DSL,No,Two year,21.04,621.87,No
Male,1,No,Yes,68,No,Yes,DSL,No,One year,25.12,3435.41,Yes
Female,0,No,Yes,26,Yes,No phone service,DSL,Yes,Two year,103.33,2443.51,No
Male,1,Yes,Yes,42,No,Yes,Fiber optic,Yes,Two year,43.98,4358.19,Yes
Female,1,Yes,No,51,Yes,No,Fiber optic,Yes,Month-to-month,111.16,7511.88,Yes
Female,0,No,Yes,45,Yes,No phone service,DSL,No,Two year,51.11,6662.72,No
Male,0,Yes,No,13,Yes,No,No,Yes,Two year,26.98,3128.6,Yes
Male,0,Yes,Yes,63,No,No phone service,No,No internet service,One year,21.06,3474.86,Yes
Male,1,Yes,Yes,60,No,No phone service,DSL,No,One year,48.26,5905.58,No
Female,1,No,No,57,Yes,No,No,No internet service,Two year,67.37,1788.32,Yes
Male,1,No,Yes,48,Yes,No,Fiber optic,Yes,One year,20.1,969.42,Yes
Female,0,Yes,Yes,28,No,Yes,Fiber optic,No,Month-to-month,78.11,2221.17,No
Female,1,Yes,Yes,25,Yes,No,No,Yes,Two year,53.37,1160.09,Yes
Male,0,No,No,26,No,No,DSL,No,Two year,59.02,3200.26,No
Female,1,No,No,66,No,Yes,Fiber optic,Yes,Month-to-month,46.14,8441.21,No
Male,1,Yes,No,66,No,No,No,No,Month-to-month,72.9,1126.68,Yes
Female,1,No,No,34,No,Yes,No,No,Month-to-month,43.01,7373.98,Yes
Male,0,No,Yes,59,Yes,Yes,Fiber optic,No,Month-to-month,33.48,4835.1,No
Female,1,No,Yes,60,No,No,Fiber optic,No internet service,Two year,109.06,5714.48,No
Female,1,No,Yes,69,No,Yes,DSL,Yes,One year,59.06,1572.24,Yes
Male,0,No,No,2,No,Yes,No,Yes,One year,27.69,1404.79,Yes
Female,1,Yes,Yes,32,No,Yes,DSL,No,One year,43.03,1506.56,Yes
Female,0,Yes,No,41,Yes,No,Fiber optic,No internet service,One year,50.99,6020.21,No
Female,1,No,Yes,12,No,No,No,No,Month-to-month,96.96,6742.7,Yes
Female,1,No,No,28,Yes,Yes,Fiber optic,Yes,One year,22.23,8286.19,Yes
Female,0,No,No,8,No,No,Fiber optic,Yes,One year,67.82,3613.82,Yes
Male,1,No,Yes,31,No,No phone service,Fiber optic,No,Two year,60.77,4184.63,Yes
Male,0,Yes,No,21,Yes,Yes,DSL,No,Two year,116.84,4252.88,No
Female,0,Yes,No,57,No,No phone service,Fiber optic,No,One year,38.01,2465.59,No
Male,1,No,Yes,56,Yes,No,DSL,Yes,Month-to-month,82.79,2987.68,Yes
Male,1,No,No,9,No,No phone service,Fiber optic,No,One year,40.22,7629.04,Yes
Female,1,No,No,24,Yes,No,Fiber optic,No,Month-to-month,74.84,3126.31,No
Male,1,No,Yes,61,Yes,No,No,Yes,Two year,75.51,7828.41,Yes
Female,1,No,No,62,Yes,Yes,Fiber optic,No,Month-to-month,27.53,2782.15,No
Male,0,Yes,No,2,Yes,No phone service,No,No internet service,One year,65.65,3091.95,No
Female,0,Yes,No,46,Yes,Yes,No,Yes,Two year,66.12,5064.51,No
Female,0,No,Yes,54,No,No phone service,DSL,No,One year,51.91,972.99,No
Female,0,No,Yes,25,Yes,No,No,No,One year,47.72,8302.46,Yes
Female,0,Yes,Yes,12,Yes,No,No,Yes,Month-to-month,42.43,7392.58,No
Male,1,Yes,Yes,6,No,Yes,Fiber optic,Yes,One year,20.59,6051.01,Yes
Male,0,Yes,No,33,Yes,No phone service,Fiber optic,No internet service,One year,20.18,8893.72,Yes
Female,0,No,Yes,21,No,No phone service,DSL,No,Two year,78.98,193.19,No
Male,1,Yes,Yes,22,No,No,No,No,Month-to-month,49.15,3728.99,No
Female,1,No,Yes,47,Yes,Yes,No,No,Month-to-month,36.79,7732.17,No
Female,1,No,Yes,13,Yes,No,DSL,Yes,Two year,88.47,3925.5,Yes
Male,1,Yes,No,51,Yes,No,Fiber optic,Yes,Two year,72.89,96.91,No
Female,0,No,No,38,Yes,Yes,No,Yes,Month-to-month,111.5,1461.9,No
Female,1,Yes,Yes,40,Yes,No phone service,DSL,No,Two year,103.1,3934.95,No
Male,0,No,No,35,Yes,No phone service,Fiber optic,No,Month-to-month,92.67,6028.13,Yes
Female,1,Yes,Yes,5,No,No,DSL,Yes,Two year,32.66,1505.76,No
Female,1,Yes,Yes,22,No,No phone service,DSL,No internet service,Month-to-month,86.61,4059.99,No
Male,0,Yes,No,9,No,Yes,No,No,Month-to-month,89.39,164.46,No
Male,0,Yes,No,59,No,No phone service,Fiber optic,No internet service,Two year,96.33,4323.63,Yes
Female,1,No,No,29,Yes,No phone service,No,Yes,One year,46.31,8068.52,No
Male,0,Yes,No,69,Yes,No,No,No,One year,84.03,5391.07,Yes
Male,1,Yes,No,4,No,No phone service,Fiber optic,No internet service,Two year,81.83,3993.87,Yes
Male,1,Yes,No,56,Yes,Yes,Fiber optic,No,Month-to-month,58.53,1502.22,Yes
Male,0,Yes,Yes,42,Yes,No,Fiber optic,No internet service,Two year,86.35,1861.65,Yes
Male,0,No,No,51,No,Yes,No,No,One year,28.67,734.76,Yes
Male,0,Yes,Yes,5,No,No phone service,Fiber optic,No internet service,Month-to-month,84.35,6694.58,No
Female,1,No,Yes,1,No,No phone service,Fiber optic,No internet service,Month-to-month,80.6,740.36,No
Female,0,No,Yes,16,No,No,Fiber optic,Yes,Month-to-month,41.06,3486.34,Yes
Male,0,No,Yes,11,Yes,Yes,DSL,Yes,One year,101.82,6761.11,Yes
Male,1,Yes,Yes,43,No,No phone service,Fiber optic,No internet service,One year,107.44,6429.76,Yes
Male,0,No,No,53,Yes,No phone service,No,No,Month-to-month,41.05,5218.91,Yes
Female,0,Yes,No,6,No,No,DSL,No internet service,Month-to-month,27.6,5163.2,No
Female,0,Yes,Yes,31,No,No phone service,No,No,One year,80.36,858.44,No
Female,0,Yes,Yes,28,No,No phone service,DSL,No,One year,67.99,1615.49,Yes
Female,1,No,No,45,Yes,No phone service,Fiber optic,No,Month-to-month,62.76,4835.96,Yes
Male,0,Yes,Yes,52,Yes,Yes,DSL,No,Two year,96.1,3165.32,Yes
Male,1,No,No,24,Yes,Yes,No,Yes,Two year,116.97,219.49,No
Male,1,No,No,52,Yes,Yes,DSL,No internet service,Two year,67.77,7193.59,Yes
Male,0,No,No,28,No,No phone service,Fiber optic,No,One year,20.62,5901.63,No
Male,1,No,Yes,5,No,No,Fiber optic,Yes,Two year,79.63,2965.78,No
Female,0,Yes,Yes,37,No,No,No,No,Two year,85.4,928.94,Yes
Male,1,Yes,Yes,2,No,No,DSL,No,One year,102.8,5341.25,No
Female,0,Yes,Yes,34,Yes,Yes,No,Yes,Two year,39.94,3169.52,Yes
Male,1,Yes,Yes,54,No,Yes,No,Yes,Month-to-month,72.43,2335.73,No
Male,1,Yes,Yes,46,No,Yes,No,No,One year,64.71,6507.15,Yes
Female,1,No,Yes,32,No,Yes,Fiber optic,No internet service,Month-to-month,86.44,2986.94,Yes
Female,1,No,Yes,2,Yes,No phone service,DSL,Yes,Two year,26.39,1267.63,Yes
Male,1,No,No,68,Yes,No,Fiber optic,No internet service,Month-to-month,108.4,4360.8,Yes
Female,1,Yes,Yes,58,Yes,No,Fiber optic,No,One year,71.12,7464.77,Yes
Female,0,No,No,17,No,Yes,Fiber optic,No,Two year,107.7,7654.45,Yes
Female,1,Yes,No,65,Yes,No,DSL,No,One year,54.02,7651.62,No
Male,0,No,No,24,Yes,No,Fiber optic,No,Two year,85.35,3817.23,No
Male,1,No,Yes,19,No,Yes,Fiber optic,No,One year,115.67,7128.86,Yes
Male,0,No,Yes,70,Yes,Yes,Fiber optic,No,One year,114.34,7659.57,No
Female,1,Yes,Yes,68,No,Yes,DSL,No internet service,Month-to-month,114.41,4162.87,Yes
Female,1,Yes,No,28,No,Yes,DSL,Yes,One year,24.29,2902.72,No
Male,1,Yes,Yes,17,Yes,No phone service,No,No,One year,60.3,6332.58,No
Male,1,Yes,Yes,71,No,No,Fiber optic,Yes,Month-to-month,26.08,8145.0,Yes
Female,1,No,No,26,No,No phone service,Fiber optic,No internet service,Two year,50.95,8750.76,Yes
Male,1,Yes,Yes,41,No,No,DSL,No,Two year,37.46,2647.51,No
Male,1,Yes,No,65,No,No phone service,DSL,No,One year,82.01,8607.73,No
Female,1,No,No,25,Yes,Yes,Fiber optic,Yes,Month-to-month,98.07,4518.58,No
Female,0,No,No,22,No,No phone service,No,Yes,Two year,71.33,2789.01,No
Male,0,No,Yes,4,Yes,Yes,No,Yes,Month-to-month,99.55,8896.16,No
Female,1,Yes,No,10,No,Yes,Fiber optic,No,One year,21.28,7906.38,No
Female,0,No,No,18,No,No phone service,No,Yes,Month-to-month,102.05,6247.13,Yes
Male,1,No,Yes,11,No,No,No,Yes,One year,37.84,8059.73,No
Female,0,Yes,No,1,No,No phone service,Fiber optic,No internet service,Two year,66.09,6149.32,Yes
Female,1,No,Yes,42,No,Yes,No,No,Two year,64.26,3991.61,No
Male,0,Yes,Yes,21,No,Yes,DSL,No,Two year,107.32,8535.04,Yes
Female,0,Yes,No,25,No,No,Fiber optic,No,Two year,116.6,8671.07,Yes
Female,1,Yes,Yes,32,Yes,No,DSL,Yes,Month-to-month,45.51,2861.87,Yes
Male,0,No,Yes,23,Yes,No,Fiber optic,No internet service,Month-to-month,26.74,3221.84,Yes
Female,1,No,Yes,68,Yes,Yes,DSL,Yes,Month-to-month,85.05,3475.35,No
Male,1,No,Yes,20,No,No phone service,No,No,One year,70.28,7408.21,Yes
Male,0,Yes,No,45,Yes,No,DSL,Yes,Two year,76.57,7130.75,Yes
Female,1,No,Yes,17,No,Yes,DSL,No,Two year,24.63,8848.88,No
Male,0,Yes,Yes,4,Yes,No phone service,DSL,Yes,Two year,97.53,4213.66,No
Male,0,No,Yes,7,Yes,No,DSL,Yes,Month-to-month,43.24,6644.07,No
Female,0,Yes,Yes,56,No,No phone service,DSL,No,Month-to-month,53.49,7717.65,Yes
