gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,Contract,MonthlyCharges,TotalCharges,Churn
Male,0,Yes,No,4,No,No phone service,Fiber optic,Yes,Two year,42.84,2030.01,No
Male,0,Yes,No,12,No,Yes,DSL,No,One year,114.59,5603.97,Yes
Female,0,Yes,Yes,65,No,Yes,DSL,Yes,Month-to-month,36.87,4951.98,Yes
Male,1,Yes,No,36,No,Yes,Fiber optic,Yes,Two year,93.23,6698.3,Yes
Male,0,Yes,Yes,28,Yes,No phone service,Fiber optic,Yes,Two year,44.57,6274.08,No
Female,0,Yes,No,68,No,No,No,No,Two year,62.49,7324.49,Yes
Female,0,Yes,Yes,31,No,No,DSL,Yes,One year,119.61,2834.75,Yes
Male,1,Yes,Yes,47,No,No,DSL,Yes,Two year,30.06,1986.39,Yes
Male,1,Yes,No,1,Yes,Yes,No,No internet service,Month-to-month,108.14,7256.53,No
Male,1,Yes,No,68,No,No,DSL,No internet service,One year,114.6,3277.04,No
Female,0,Yes,No,50,Yes,No,No,No,One year,89.82,2623.78,Yes
Male,0,No,No,34,Yes,Yes,Fiber optic,No,Two year,21.0,3064.53,Yes
Female,0,No,No,14,Yes,No,DSL,No,Month-to-month,102.08,643.87,Yes
Male,1,Yes,Yes,71,Yes,No,DSL,No,Month-to-month,108.23,6969.64,Yes
Male,1,No,Yes,64,No,No,Fiber optic,Yes,Two year,118.09,6450.68,No
Female,1,Yes,Yes,37,No,No phone service,DSL,Yes,Two year,103.93,4996.6,Yes
Male,0,No,Yes,16,No,No phone service,Fiber optic,No,Month-to-month,64.56,6458.96,No
Female,0,Yes,No,44,No,Yes,Fiber optic,No,One year,88.86,3389.54,Yes
Female,1,No,No,0,Yes,Yes,No,No internet service,One year,68.51,2693.55,Yes
Male,0,Yes,Yes,2,Yes,No phone service,Fiber optic,No,Two year,55.3,7767.59,No
Male,1,No,Yes,69,No,Yes,No,No internet service,Two year,82.64,3830.97,Yes
Female,1,Yes,No,51,No,Yes,Fiber optic,No,Month-to-month,96.98,1803.41,Yes
Female,1,No,No,52,No,No,No,No,Month-to-month,83.59,6753.94,No
Female,0,No,No,2,Yes,Yes,No,Yes,Month-to-month,102.66,3056.05,Yes
Male,1,No,No,46,Yes,Yes,No,No,Month-to-month,37.64,1946.07,No
Male,1,Yes,No,5,Yes,No,No,No internet service,Two year,57.37,293.57,No
Male,0,No,Yes,45,No,No,DSL,Yes,Two year,51.26,8736.89,Yes
Male,0,No,Yes,60,Yes,No phone service,Fiber optic,No internet service,Month-to-month,39.41,4232.24,No
Female,1,Yes,Yes,42,Yes,Yes,Fiber optic,No,Two year,64.32,1497.73,No
Female,0,Yes,Yes,55,Yes,No,Fiber optic,Yes,Two year,114.79,6832.41,Yes
Female,0,No,No,69,No,Yes,Fiber optic,No internet service,Month-to-month,73.8,7994.48,Yes
Male,0,Yes,Yes,19,Yes,Yes,No,No,One year,48.64,4775.31,Yes
Male,0,No,Yes,46,No,No phone service,DSL,No internet service,One year,55.41,303.82,No
Male,1,No,Yes,53,No,No phone service,Fiber optic,No,Month-to-month,81.31,3318.03,Yes
Female,0,Yes,Yes,40,No,No phone service,Fiber optic,No internet service,One year,55.27,2225.76,No
Female,1,No,Yes,65,Yes,No phone service,Fiber optic,No,Two year,73.83,5745.76,Yes
Female,0,No,No,30,No,No phone service,No,No internet service,One year,47.42,4693.78,Yes
Female,0,Yes,Yes,63,Yes,No,Fiber optic,Yes,Month-to-month,54.59,3233.84,Yes
Male,1,Yes,Yes,57,Yes,No phone service,Fiber optic,No,Month-to-month,90.57,5854.12,No
Male,0,No,No,54,No,No,DSL,No,One year,78.46,5280.64,No
Male,0,No,No,45,No,No phone service,No,No internet service,One year,29.35,8163.09,No
Female,1,No,No,23,No,No,DSL,No,Two year,117.32,5391.39,Yes
Female,1,Yes,No,36,Yes,Yes,Fiber optic,Yes,One year,24.93,4594.02,Yes
Female,1,No,Yes,40,No,No phone service,No,No internet service,One year,28.29,7421.85,Yes
Female,0,No,No,24,Yes,No,Fiber optic,No internet service,One year,90.14,1861.66,Yes
Male,0,No,Yes,28,No,No phone service,Fiber optic,No internet service,Two year,90.8,2229.9,Yes
Male,0,Yes,No,30,Yes,No,No,Yes,One year,21.89,7062.98,Yes
Female,1,No,Yes,1,No,No,DSL,Yes,Two year,84.28,4009.03,Yes
Male,0,No,No,11,No,No phone service,No,No,Two year,23.33,3712.66,No
Female,1,Yes,No,4,Yes,No,No,No internet service,Month-to-month,116.08,7989.35,Yes
Female,1,Yes,Yes,60,No,Yes,DSL,Yes,Month-to-month,89.61,5510.48,Yes
Female,1,No,Yes,55,No,No phone service,No,No,Two year,38.66,7236.04,No
Female,1,Yes,No,70,No,Yes,DSL,Yes,Two year,35.81,7298.06,Yes
Female,1,No,Yes,36,No,No,DSL,Yes,Two year,76.97,1124.24,Yes
Male,0,No,Yes,35,Yes,No,No,Yes,Month-to-month,83.35,5900.64,No
Male,1,Yes,Yes,28,Yes,No phone service,No,No,Two year,103.12,8575.02,Yes
Male,1,No,Yes,37,Yes,Yes,DSL,Yes,Month-to-month,110.33,4346.24,No
Male,1,No,No,40,Yes,Yes,DSL,Yes,Month-to-month,59.25,6603.03,Yes
Male,1,No,Yes,32,Yes,No phone service,DSL,Yes,Two year,104.41,5122.26,No
Male,0,No,No,12,No,Yes,DSL,No internet service,Two year,74.24,1883.37,Yes
Female,0,No,Yes,5,Yes,No phone service,DSL,Yes,Two year,67.06,1796.98,No
Female,0,Yes,No,65,No,No phone service,No,No internet service,Month-to-month,89.9,3932.81,Yes
Male,1,No,No,7,Yes,No,Fiber optic,Yes,One year,30.32,4372.77,No
Female,0,No,No,63,No,No,No,No internet service,Two year,46.54,4553.04,Yes
Female,0,Yes,No,8,Yes,Yes,Fiber optic,Yes,One year,101.68,8597.26,Yes
Female,1,Yes,Yes,22,No,No phone service,DSL,No internet service,One year,70.41,947.28,Yes
Male,1,Yes,Yes,70,Yes,No phone service,No,No internet service,One year,110.8,3455.71,No
Male,1,Yes,No,20,No,No phone service,Fiber optic,No internet service,One year,28.87,4655.2,No
Male,1,Yes,Yes,0,No,No phone service,DSL,Yes,One year,51.34,8669.86,Yes
Female,1,Yes,Yes,45,No,No,No,No,Month-to-month,55.55,4563.62,Yes
Male,0,Yes,No,61,No,Yes,Fiber optic,No internet service,Month-to-month,62.27,6988.72,No
Male,0,Yes,Yes,1,No,No,No,No internet service,Month-to-month,118.68,6756.04,No
Male,0,No,Yes,43,Yes,No phone service,Fiber optic,No internet service,One year,51.07,5119.67,No
Female,0,No,Yes,4,No,Yes,No,No internet service,Month-to-month,71.87,1219.79,No
Male,0,Yes,Yes,38,No,Yes,No,No internet service,Two year,73.61,2007.89,No
Male,1,No,No,65,No,No phone service,Fiber optic,No,One year,97.08,2199.26,No
Male,0,No,No,44,Yes,No phone service,No,Yes,Two year,71.79,396.0,Yes
Female,0,No,Yes,12,No,No,No,No,One year,80.57,3444.0,Yes
Male,0,No,No,31,No,No,DSL,Yes,One year,95.33,5514.1,Yes
Male,0,No,No,42,Yes,No phone service,Fiber optic,No,One year,30.11,1341.18,No
Female,0,Yes,No,7,Yes,No phone service,No,Yes,One year,116.35,1616.57,No
Male,1,Yes,No,58,No,No,Fiber optic,No internet service,Two year,104.63,6377.53,Yes
Male,1,No,Yes,10,No,Yes,No,Yes,One year,58.88,1564.82,Yes
Male,0,Yes,Yes,27,Yes,Yes,Fiber optic,Yes,One year,92.84,1261.25,No
Male,1,No,Yes,38,No,Yes,Fiber optic,No internet service,Month-to-month,96.23,8801.68,Yes
Female,0,No,No,25,No,No,DSL,No internet service,One year,105.02,181.88,Yes
Female,0,No,Yes,71,No,No phone service,DSL,Yes,One year,38.83,2962.4,No
Female,1,Yes,Yes,25,Yes,Yes,Fiber optic,Yes,One year,90.37,362.68,Yes
Male,1,No,Yes,31,No,No phone service,No,No internet service,One year,23.33,7550.53,Yes
Male,1,No,No,45,No,No,Fiber optic,No,One year,31.56,5272.64,No
Male,0,No,Yes,27,Yes,No,No,No internet service,One year,97.61,479.17,No
Male,0,Yes,No,6,Yes,No phone service,Fiber optic,Yes,Two year,101.3,5557.49,No
Female,0,No,No,34,Yes,No phone service,DSL,Yes,Two year,79.24,1151.71,No
Male,1,Yes,No,65,No,No phone service,DSL,Yes,One year,78.17,4486.81,Yes
Female,1,No,No,21,No,No phone service,No,No internet service,Two year,94.95,6041.25,Yes
Male,0,No,No,21,Yes,Yes,Fiber optic,No internet service,Month-to-month,110.61,1379.14,No
Male,1,No,Yes,2,No,No phone service,No,No,Month-to-month,62.11,4498.6,No
Female,1,Yes,No,45,Yes,Yes,DSL,Yes,One year,31.48,4143.83,No
Male,0,No,No,49,No,No,Fiber optic,Yes,One year,103.9,8245.97,Yes
Male,1,No,No,7,No,Yes,DSL,No internet service,Two year,54.16,8961.53,Yes
Male,1,No,Yes,3,No,No phone service,DSL,Yes,Month-to-month,33.38,5907.55,Yes
Male,0,No,Yes,14,No,Yes,Fiber optic,No,One year,81.46,7700.99,No
Female,0,No,Yes,43,No,No,No,No internet service,Month-to-month,77.81,5839.59,No
Male,0,No,Yes,38,No,No phone service,Fiber optic,Yes,Two year,67.42,7892.76,Yes
Female,1,Yes,No,28,Yes,No,DSL,No internet service,One year,105.98,3927.78,Yes
Female,0,No,No,61,No,No,DSL,No internet service,One year,47.22,5491.51,No
Male,1,Yes,Yes,33,Yes,No phone service,DSL,No,One year,21.32,7614.27,No
Male,0,No,No,25,No,Yes,DSL,No internet service,Month-to-month,52.35,8266.87,No
Female,0,Yes,Yes,17,Yes,No,No,Yes,Two year,20.97,270.91,No
Female,0,No,Yes,62,Yes,No phone service,Fiber optic,No,Month-to-month,74.36,980.38,No
Male,1,Yes,Yes,51,No,No,Fiber optic,No internet service,Month-to-month,57.82,8383.99,No
Male,0,No,No,53,No,Yes,No,Yes,One year,101.39,5138.15,No
Female,0,Yes,Yes,41,No,No,No,No internet service,Two year,99.76,8912.22,No
Male,1,No,Yes,53,Yes,No,DSL,No internet service,Two year,63.46,7144.07,Yes
Male,1,Yes,No,51,No,No,Fiber optic,No,One year,41.65,7372.35,Yes
Female,0,No,No,12,No,No,Fiber optic,No,Two year,62.24,3505.8,Yes
Male,0,No,No,31,No,Yes,Fiber optic,No,One year,84.13,2355.0,No
Female,0,No,No,65,No,No phone service,No,No,One year,39.02,5404.42,Yes
Male,1,Yes,No,57,Yes,No,DSL,Yes,Two year,97.3,7917.34,Yes
Female,1,Yes,No,38,No,Yes,DSL,No internet service,Two year,53.06,6545.0,Yes
Female,0,Yes,Yes,26,Yes,No,Fiber optic,No,Two year,113.22,4275.97,No
Female,0,No,No,53,Yes,No,DSL,Yes,Two year,71.19,6791.14,No
Female,0,Yes,No,71,No,No,No,No,Month-to-month,104.71,6229.06,No
Female,0,No,No,42,No,Yes,No,No internet service,One year,81.59,8221.81,Yes
Male,1,No,Yes,51,Yes,No,Fiber optic,No,One year,75.46,2408.84,Yes
Male,1,No,No,13,No,No,DSL,No internet service,One year,88.21,1117.84,No
Female,1,No,Yes,7,Yes,No phone service,No,No internet service,One year,101.15,4256.96,Yes
Female,0,No,Yes,34,Yes,Yes,No,Yes,Month-to-month,84.45,3281.67,Yes
Female,0,No,Yes,17,No,No phone service,No,No,Two year,99.72,8775.01,No
Female,1,No,Yes,54,No,No phone service,No,No,Two year,39.05,117.16,No
Female,0,Yes,No,51,No,No phone service,DSL,No internet service,Two year,47.75,8403.78,No
Male,1,Yes,No,71,Yes,No phone service,No,No,One year,42.97,8597.96,No
Female,0,No,No,48,Yes,No,No,No internet service,Month-to-month,99.83,506.08,No
Male,0,No,No,7,No,No phone service,DSL,Yes,Month-to-month,28.61,8011.65,No
Female,0,Yes,No,36,No,Yes,Fiber optic,No,Two year,99.59,4263.47,No
Female,1,No,No,65,Yes,No,Fiber optic,No internet service,One year,58.9,6907.05,No
Male,0,Yes,Yes,40,Yes,No phone service,No,No,Two year,27.95,759.34,No
Female,0,No,Yes,26,No,No phone service,Fiber optic,No,One year,62.44,8599.09,No
Female,1,No,No,19,Yes,Yes,DSL,Yes,Two year,50.05,5487.56,No
Male,0,Yes,No,37,No,Yes,No,No internet service,Two year,79.2,8093.31,No
Male,0,Yes,No,11,Yes,No phone service,DSL,Yes,Month-to-month,67.25,6073.02,Yes
Female,1,No,No,41,No,No phone service,Fiber optic,Yes,One year,49.68,4854.45,No
Male,0,No,No,49,No,No phone service,Fiber optic,Yes,Month-to-month,106.23,1593.84,Yes
Female,1,Yes,No,30,Yes,No phone service,No,No internet service,Month-to-month,60.68,1642.69,Yes
Male,0,Yes,Yes,64,Yes,No phone service,Fiber optic,No internet service,Two year,67.07,4279.5,Yes
Female,0,Yes,Yes,52,No,Yes,No,No,One year,104.66,7840.46,No
Male,1,No,No,39,No,Yes,No,No internet service,One year,28.91,1081.21,No
Female,0,Yes,No,38,No,No,DSL,Yes,Two year,58.99,8985.55,No
Male,1,No,No,9,No,No,Fiber optic,No internet service,Two year,60.29,7889.41,No
Male,0,Yes,Yes,28,Yes,Yes,Fiber optic,No,Two year,69.58,3563.4,Yes
Female,1,Yes,Yes,39,No,No,No,Yes,One year,30.61,2315.41,Yes
Female,0,Yes,Yes,29,Yes,No phone service,No,No,Two year,30.27,8301.87,No
Female,0,Yes,Yes,1,Yes,No,No,No internet service,Two year,61.64,1152.74,No
Male,0,No,Yes,27,No,No phone service,No,No,Month-to-month,23.3,3158.24,No
Female,0,No,No,46,Yes,No phone service,DSL,No,Two year,45.5,801.02,No
Female,0,Yes,No,31,Yes,No,Fiber optic,No internet service,Two year,40.12,8583.49,Yes
Male,1,No,Yes,31,No,No,DSL,No,One year,68.94,5577.73,No
Male,0,No,No,26,No,No phone service,Fiber optic,No internet service,Two year,21.12,3058.81,Yes
Female,1,No,Yes,53,No,Yes,DSL,Yes,One year,87.57,2515.57,No
Female,1,Yes,Yes,55,No,No,No,No,Month-to-month,105.56,4024.64,No
Male,0,Yes,Yes,30,No,No,DSL,Yes,Month-to-month,90.67,867.84,No
Male,0,No,No,23,Yes,Yes,DSL,No internet service,One year,101.81,8009.67,No
Female,0,Yes,No,34,No,No,No,No internet service,Two year,84.33,4622.92,No
Male,1,Yes,No,29,No,No phone service,No,No,One year,70.74,6539.63,No
Male,0,Yes,No,54,Yes,Yes,Fiber optic,No,Two year,41.9,2142.03,Yes
Female,0,Yes,No,63,No,Yes,Fiber optic,No internet service,Two year,47.96,4558.56,Yes
Female,0,No,Yes,32,No,No phone service,DSL,No internet service,Two year,51.77,1939.22,No
Female,0,No,Yes,45,No,No phone service,DSL,Yes,One year,23.8,7354.05,Yes
Male,0,Yes,Yes,32,Yes,No phone service,DSL,Yes,Month-to-month,111.31,6988.71,No
Female,0,No,No,67,No,Yes,No,No,One year,110.03,1376.41,Yes
Male,1,No,No,63,No,No phone service,Fiber optic,No,Two year,30.78,716.84,No
Male,0,No,No,29,No,No,DSL,No,One year,75.67,7426.56,Yes
Male,1,No,Yes,28,No,No,Fiber optic,No,Month-to-month,66.76,1031.35,No
Male,1,No,Yes,61,No,No phone service,Fiber optic,No,One year,88.34,4958.93,Yes
Female,0,Yes,Yes,29,Yes,No,No,No,Month-to-month,80.3,4833.66,Yes
Male,0,No,No,11,No,No,No,No,Month-to-month,32.43,1866.35,No
Female,1,No,No,66,No,Yes,DSL,No,Two year,86.01,5342.64,No
Male,0,Yes,Yes,14,No,No phone service,DSL,Yes,Month-to-month,80.89,4549.66,No
Male,0,Yes,Yes,9,No,No,DSL,No internet service,One year,73.12,4607.24,No
Female,0,Yes,Yes,60,No,No phone service,DSL,No internet service,One year,60.24,3269.31,No
Female,0,No,Yes,22,Yes,No phone service,DSL,No,Two year,115.49,7553.94,Yes
Female,1,No,No,10,Yes,No,Fiber optic,No internet service,One year,104.94,805.12,No
Female,1,Yes,Yes,15,No,No,Fiber optic,No,Two year,78.51,3975.68,No
Female,1,No,No,48,No,Yes,No,Yes,One year,20.64,2375.36,Yes
Female,0,Yes,No,13,Yes,Yes,No,No,One year,63.21,7643.48,Yes
Male,1,Yes,No,5,Yes,Yes,Fiber optic,Yes,Month-to-month,90.03,2064.47,Yes
Female,1,No,No,41,Yes,No,No,Yes,Month-to-month,31.73,6914.87,No
Male,1,Yes,No,16,No,Yes,No,Yes,Month-to-month,60.65,5523.06,No
Male,0,No,Yes,41,Yes,No phone service,DSL,No,One year,39.17,7879.37,Yes
Female,0,Yes,No,9,No,Yes,No,Yes,Two year,53.81,5364.46,Yes
Male,0,Yes,Yes,45,No,Yes,No,No,Two year,22.67,5030.54,No
Male,0,Yes,Yes,48,Yes,Yes,No,Yes,Two year,32.67,7220.11,Yes
Female,0,No,No,8,No,No phone service,Fiber optic,Yes,Month-to-month,65.48,5084.25,No
Female,1,Yes,Yes,38,No,No phone service,Fiber optic,No internet service,One year,109.82,7608.65,Yes
Male,1,Yes,Yes,1,Yes,No,DSL,No,Month-to-month,69.06,491.4,Yes
Female,0,Yes,Yes,67,No,Yes,No,No internet service,One year,65.31,4481.59,No
Female,0,No,Yes,51,Yes,No phone service,Fiber optic,Yes,One year,98.76,7323.59,Yes
Male,1,No,No,10,Yes,No phone service,DSL,No internet service,One year,46.78,7642.87,Yes
Female,1,No,Yes,36,Yes,No phone service,No,Yes,Month-to-month,29.51,7514.8,No
Female,0,No,Yes,71,No,No,DSL,No internet service,One year,40.96,5459.21,No
Female,0,No,No,21,Yes,No,DSL,No internet service,Month-to-month,99.13,8946.04,Yes
Male,0,Yes,No,51,Yes,No,No,No,Month-to-month,87.7,1673.41,No
Male,1,Yes,No,4,No,Yes,Fiber optic,No,One year,29.15,1611.4,No
Female,1,Yes,No,1,Yes,No phone service,No,No internet service,One year,86.71,343.76,No
Female,0,Yes,No,4,No,No,No,No internet service,One year,113.16,8904.57,Yes
Female,0,No,Yes,31,No,No,No,No,Month-to-month,24.5,3164.78,Yes
Male,1,Yes,No,18,Yes,No phone service,Fiber optic,Yes,One year,81.64,6870.38,Yes
Male,1,No,Yes,3,Yes,No phone service,No,Yes,One year,57.92,584.41,Yes
Female,1,No,No,45,No,Yes,Fiber optic,Yes,Two year,70.1,2723.26,Yes
Female,0,No,Yes,25,Yes,Yes,DSL,Yes,Two year,72.82,5633.43,Yes
Male,0,Yes,Yes,49,No,Yes,Fiber optic,No internet service,Two year,97.1,4746.78,Yes
Female,0,No,No,25,Yes,No,DSL,Yes,One year,75.7,1909.35,No
Female,0,Yes,Yes,70,No,No,DSL,No internet service,Month-to-month,79.31,4181.26,No
Male,1,No,No,31,Yes,No phone service,No,No internet service,Two year,53.29,1023.6,Yes
Female,1,Yes,Yes,43,Yes,Yes,Fiber optic,Yes,Month-to-month,32.59,4907.2,Yes
Female,0,Yes,No,25,No,No phone service,DSL,Yes,Two year,88.27,917.63,No
Male,0,No,Yes,60,Yes,Yes,DSL,Yes,Two year,20.05,5741.62,Yes
Female,0,No,Yes,50,Yes,Yes,Fiber optic,No,Month-to-month,52.87,1440.45,Yes
Male,0,Yes,No,58,No,Yes,Fiber optic,No internet service,Two year,41.8,4946.42,Yes
Male,0,Yes,No,37,No,Yes,DSL,Yes,Month-to-month,58.85,1205.63,No
Male,0,No,No,25,No,No phone service,DSL,No,One year,51.13,3636.36,No
Female,0,No,No,44,Yes,No phone service,Fiber optic,No internet service,One year,90.42,3198.89,No
Female,0,No,No,30,Yes,No,Fiber optic,No internet service,Month-to-month,46.02,6819.88,Yes
Female,0,Yes,No,69,No,Yes,DSL,No internet service,Month-to-month,76.08,5788.4,No
Female,0,No,No,44,No,No phone service,No,Yes,One year,65.58,8436.94,No
Male,1,Yes,No,30,Yes,Yes,Fiber optic,Yes,Month-to-month,100.11,8301.1,Yes
Male,1,No,No,60,No,Yes,DSL,No internet service,One year,62.81,6538.71,Yes
Male,1,No,No,47,No,No,DSL,No internet service,One year,106.39,6946.74,Yes
Female,1,No,Yes,44,No,No,No,No,Month-to-month,20.01,5642.97,Yes
Male,0,Yes,Yes,59,Yes,No phone service,Fiber optic,No,Two year,80.48,6240.39,No
Male,1,Yes,No,60,Yes,No phone service,DSL,No internet service,Month-to-month,20.98,5574.14,No
Female,1,Yes,No,51,No,No,No,No,One year,91.39,2840.3,Yes
Female,1,Yes,Yes,51,Yes,No phone service,Fiber optic,No internet service,Two year,43.49,3188.67,Yes
Male,1,No,No,61,Yes,No phone service,No,No,Two year,58.0,5193.87,Yes
Female,1,No,Yes,25,No,No,DSL,No internet service,One year,58.04,6495.58,Yes
Female,0,No,Yes,66,Yes,Yes,No,Yes,Two year,104.64,3684.77,Yes
Female,1,Yes,Yes,48,No,Yes,DSL,No internet service,Two year,30.21,1326.88,No
Male,1,Yes,Yes,43,Yes,No,DSL,Yes,Month-to-month,86.69,4161.78,Yes
Male,0,No,Yes,35,No,Yes,No,No internet service,One year,118.13,8670.53,No
Male,1,No,No,52,No,Yes,No,Yes,Two year,22.24,1966.08,Yes
Male,0,Yes,Yes,43,No,No,DSL,No,One year,116.59,5859.17,No
Male,1,Yes,No,21,Yes,No phone service,No,Yes,Month-to-month,21.84,8843.75,Yes
Male,0,Yes,Yes,1,No,No,Fiber optic,No,Month-to-month,104.11,3417.33,Yes
Male,0,Yes,Yes,6,Yes,No,Fiber optic,No internet service,Month-to-month,116.12,7996.56,No
Male,0,No,Yes,15,No,Yes,No,No,Two year,119.3,7782.88,No
Female,1,Yes,No,43,Yes,No,No,No,Month-to-month,65.91,3084.45,No
Female,1,No,Yes,64,No,Yes,Fiber optic,No,One year,106.7,931.73,No
Male,0,No,Yes,70,No,No,DSL,No internet service,Month-to-month,32.23,1647.93,No
Female,0,No,No,68,Yes,No phone service,DSL,Yes,Two year,62.54,3323.46,No
Female,0,Yes,No,60,No,Yes,Fiber optic,No,Month-to-month,50.8,8634.25,No
Male,0,No,Yes,29,No,No,DSL,No internet service,Two year,59.52,2506.33,No
