longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-120.58961720677247,34.28210086037141,28,3896,1907,3580,1632,12.74,292919,INLAND
-114.80482836364445,37.63928791483035,7,334,1660,3961,337,8.16,484791,<1H OCEAN
-117.00078082421349,40.754420315597,35,9220,2973,2085,1257,13.81,180279,INLAND
-118.33946881866176,39.43023618111397,28,3707,2009,4703,2096,14.03,430769,NEAR BAY
-122.78357284995793,40.129740401376246,14,8143,2757,2878,1315,3.73,461848,INLAND
-122.78381501582452,38.73915148074785,10,622,1102,1370,377,1.53,277199,ISLAND
-123.76684053383127,39.05432247211299,16,6004,345,740,623,14.78,264084,NEAR OCEAN
-115.65359149641965,40.53093108122965,16,4988,975,4803,279,13.73,103697,ISLAND
-118.31480528209818,34.88937596336494,31,9921,689,4178,222,2.25,178945,INLAND
-117.2409513189277,37.145488907881955,42,5932,2437,4761,1369,12.75,116505,<1H OCEAN
-124.14333167727014,34.62158084752246,25,7222,677,1467,1857,7.68,357864,NEAR BAY
-114.61210508429357,41.83395595524845,13,5942,2536,4142,1194,5.0,212277,NEAR OCEAN
-115.99227588636377,41.42359838645103,6,1416,1217,2675,579,13.36,355343,<1H OCEAN
-122.2181153287901,32.91100629497764,44,1224,991,3703,1897,4.16,171390,<1H OCEAN
-122.52447732924071,39.17946237337263,9,5721,879,1681,2231,14.29,48734,ISLAND
-122.50861872107151,41.24658666688142,45,5523,1820,2086,2712,4.28,228299,INLAND
-121.29540788068624,34.23921399764821,36,2687,2616,2340,2766,9.78,164594,ISLAND
-119.08144542641233,37.884364619500246,43,9315,1025,4066,2504,4.51,157728,INLAND
-120.01327201283316,41.154744880303475,20,5772,1004,2205,915,8.87,161965,ISLAND
-121.42605943241166,32.85943165849237,18,1478,1312,228,2794,10.73,293637,<1H OCEAN
-118.20699693698731,39.102724714792764,43,3474,1001,4901,542,4.07,411848,NEAR BAY
-122.9494816390535,35.3380541593757,21,1619,993,4096,2670,8.53,110872,INLAND
-121.4168677287064,41.238568198493155,4,5877,2252,951,242,7.83,496864,NEAR OCEAN
-120.67172709333133,41.677658087006115,50,8035,1254,4203,291,2.46,338923,NEAR OCEAN
-119.77105735846095,41.42554766255741,33,6193,2185,2176,1510,12.55,184524,<1H OCEAN
-116.46683334761414,37.00235577874673,27,8518,1584,3094,477,6.03,159338,ISLAND
-122.34527522713006,40.65182134580944,7,5455,1146,3844,2728,9.26,398331,ISLAND
-119.18708623832734,40.487209840215016,6,5068,228,2856,634,8.45,131603,<1H OCEAN
-118.4021577286251,35.54273545321904,15,9183,2309,1744,1816,8.43,338751,NEAR OCEAN
-123.88363785629122,40.34009461175788,18,5674,1878,4471,1132,2.95,31940,NEAR OCEAN
-118.25024968690956,32.888241842672784,32,4172,1307,3244,1510,7.22,170075,ISLAND
-122.63793779817959,38.15089955651612,11,2357,514,342,2240,7.61,142880,INLAND
-123.69688200642778,34.704383158877285,20,8688,1824,4185,2089,11.4,113408,NEAR BAY
-114.82318920597653,33.674534395164194,24,4524,2728,270,2676,12.84,311959,INLAND
-114.65505438793143,33.26412962733086,15,3337,2922,752,1277,8.86,176941,NEAR OCEAN
-116.23369062491074,39.0920773810133,48,3993,1280,3612,504,2.67,64297,INLAND
-121.29167775749936,35.738223409057504,7,2105,2704,1599,2987,4.7,75107,NEAR BAY
-123.3693719753759,39.36005532008565,21,2116,934,2199,1272,3.73,359937,INLAND
-117.48030041381794,33.15500316691805,42,9488,2463,2258,988,3.18,424898,INLAND
-119.9308689628544,35.506882078986045,26,1872,2373,2072,521,6.44,34622,INLAND
-123.12473612215841,37.616613061251925,44,8453,2477,4025,1741,4.6,307552,INLAND
-119.37842382248284,39.98070498113465,14,4076,1382,2358,571,4.45,154909,<1H OCEAN
-124.0047392480032,35.53946105259078,37,1851,1704,4139,646,2.24,472426,NEAR OCEAN
-115.22042316312903,38.42963785227226,21,9067,994,2135,730,1.74,161479,NEAR BAY
-121.75184898473583,40.87705061090252,18,7530,2907,3371,1137,2.89,175381,NEAR OCEAN
-117.69827626508602,38.33527260079549,5,7270,974,957,2925,3.82,480134,<1H OCEAN
-121.22042079606231,34.73214865743169,3,6569,1988,3923,1929,7.32,108190,<1H OCEAN
-119.12851706737477,32.76961135444702,23,9231,543,1149,463,8.39,427111,<1H OCEAN
-118.86102879539347,40.72763040340775,26,3320,1596,4090,2266,3.4,267356,<1H OCEAN
-122.4940612665237,32.740145156102145,37,639,2019,398,645,7.23,232984,INLAND
-114.61537033724383,40.770942739958315,24,1561,1144,1023,2669,6.11,15370,NEAR OCEAN
-116.56766645345441,37.51729843119607,49,5284,2461,4332,733,3.98,391356,ISLAND
-114.91743062669555,41.37662704300635,19,8647,2667,4406,2036,1.59,277630,NEAR BAY
-115.3659334017064,40.056550248630195,51,334,1875,2899,1780,7.8,300906,<1H OCEAN
-118.3470842127367,41.93055998011871,25,1648,812,4975,1062,10.76,41613,NEAR OCEAN
-115.09438268036791,35.840198183400595,21,7580,2373,4162,982,4.55,258876,<1H OCEAN
-123.46153527939872,39.759241798841906,12,4313,99,4145,2927,3.28,18196,<1H OCEAN
-122.38233206131177,36.32216989706297,41,1773,2825,1902,970,13.48,241009,<1H OCEAN
-123.8959180193382,37.055629587059784,33,6808,955,2813,615,5.21,377709,<1H OCEAN
-121.08368347913682,38.444826408884865,50,8082,613,4606,1520,4.52,353493,<1H OCEAN
-120.4476800115176,40.76130164449345,4,2200,832,2953,965,13.07,341983,NEAR BAY
-121.62565572099008,41.80022544516537,42,3848,2582,2757,2253,12.53,450132,NEAR OCEAN
-116.02947540811464,39.76945282446512,7,3273,2090,4622,1208,7.55,23572,<1H OCEAN
-120.76819659999636,36.47118542019461,22,1915,1881,3446,313,8.1,436441,<1H OCEAN
-121.5294175227387,36.50496939142723,33,3941,633,1571,2997,4.44,60853,<1H OCEAN
-118.90133132509118,39.48064945795147,17,8116,1369,3049,2344,2.56,457606,<1H OCEAN
-122.93512078125337,34.786892941679724,24,7111,285,1041,118,9.24,178347,INLAND
-116.29594231322945,33.57956140456643,34,4593,2153,2007,741,2.83,349523,INLAND
-123.6015115374551,35.87699450339971,28,774,1992,4937,1204,7.57,409321,ISLAND
-114.44165515653081,35.24291891146491,43,8188,409,1343,429,14.2,131074,<1H OCEAN
-116.59666251626156,35.32825941349087,41,8678,1980,4523,965,14.36,468112,ISLAND
-122.3548945573969,34.73824893737965,39,2258,159,1566,873,4.73,58209,NEAR BAY
-124.29455794407903,32.93609691447816,22,2761,241,4057,491,9.93,450703,ISLAND
-116.16276725831347,32.708193725841426,49,2164,953,2066,736,7.9,426267,NEAR OCEAN
-117.25315226776992,41.83446768741606,17,3353,1166,475,2454,13.32,109244,INLAND
-117.0307680328685,36.565345188454465,34,5079,911,362,2799,5.16,247067,INLAND
-116.60644571927311,36.15651374977261,6,7803,2665,4462,2988,1.55,268516,<1H OCEAN
-123.60659169658973,38.935480930141786,46,9031,1133,3488,1125,3.69,223472,<1H OCEAN
-120.7510040854155,34.593769084810255,6,1501,699,3495,2667,6.22,115300,NEAR BAY
-123.18667464236769,41.479134740971624,34,3359,88,2044,1774,5.76,213033,NEAR BAY
-115.68444160420904,39.93950658565035,1,4023,686,1993,2783,12.18,468372,NEAR OCEAN
-118.09208680665132,33.38135753175836,10,4314,1086,3734,839,10.69,391826,<1H OCEAN
-121.0277838304794,36.469435100136174,21,3327,85,1752,1645,5.54,72175,<1H OCEAN
-123.71187416312831,40.81250327415997,5,2845,2198,4241,568,7.68,415065,NEAR BAY
-121.22773748997474,41.42992832976218,2,6191,1411,3992,2359,2.79,116551,NEAR BAY
-121.08515944685146,36.938248220861276,22,3966,2033,699,1235,13.62,296120,NEAR BAY
-117.02475396948584,38.31220117247276,48,5918,215,4915,1131,14.13,407761,INLAND
-117.94892298759366,34.111789432726425,2,2322,2480,2012,2951,14.73,376938,ISLAND
-115.44238406453368,41.86689677194895,10,2892,1929,1392,2624,13.23,261984,ISLAND
-119.60896215137403,34.7200307100182,34,9989,2887,700,973,3.85,71866,<1H OCEAN
-123.14927377077944,41.41110599461153,16,4163,80,480,559,2.12,132752,INLAND
-117.18902233628113,38.65317496701819,48,1624,60,4313,2400,9.32,324222,NEAR BAY
-116.71171811188636,38.258803239810064,51,8324,2061,3737,1649,13.82,268564,<1H OCEAN
-118.71477693640226,37.36439888866535,39,6298,2193,2263,851,3.89,308257,INLAND
-116.60948951325621,34.71060292826411,22,4125,2550,4455,1561,1.6,261592,NEAR OCEAN
-119.39229221250152,34.20112878117183,12,2666,2289,1198,1877,12.37,30401,INLAND
-119.10176239300478,34.61477522735035,24,2903,535,465,953,2.54,421100,<1H OCEAN
-120.05748817568016,34.29438404677744,47,3809,1339,2670,2383,7.09,230432,ISLAND
-124.09479196748929,39.87588989626315,40,6255,1497,3519,1429,10.66,445779,NEAR BAY
-123.26677007298721,35.83467868875893,38,819,2335,2576,577,4.7,180486,NEAR OCEAN
-124.03445097570518,33.08429958646156,10,6616,1993,890,2826,2.63,162214,INLAND
-117.96043947091164,41.65925574962504,35,4679,2013,3669,2363,11.9,261200,<1H OCEAN
-121.19386594999368,40.85642517750584,51,1072,1901,846,234,10.01,348636,<1H OCEAN
-119.24395026070638,41.27014898486696,49,3818,1519,412,1252,14.84,225536,NEAR BAY
-115.23803260178202,41.902082611102955,32,7495,1416,4733,509,6.15,221329,<1H OCEAN
-121.84710601934529,34.17635429515538,7,4502,2832,1020,1545,2.33,91693,<1H OCEAN
-120.22975545272227,36.268637397874016,21,4652,1040,1177,1417,11.41,50135,NEAR BAY
-116.7642665690278,39.6750240563755,20,2307,874,2929,1369,8.54,480448,NEAR OCEAN
-122.0528664184641,39.089554015886186,26,4526,1512,2481,1679,4.38,305006,ISLAND
-123.57712170531892,33.98816047865804,4,7019,2203,3718,185,12.05,151262,ISLAND
-121.44089541274576,40.21698970616171,46,8935,2278,897,2703,4.25,85199,INLAND
-122.73133827596979,34.651985780982976,22,8486,2281,4543,1965,5.02,382510,NEAR OCEAN
-115.01583557048056,34.646123755480886,15,8780,275,372,1569,2.75,19331,INLAND
-116.23647138917326,37.59292931942702,40,2304,826,3110,477,6.89,198258,ISLAND
-117.99062628463535,38.11956478686043,21,5445,2887,4915,1780,7.16,321792,NEAR BAY
-115.60053567451531,37.998611215753805,15,3376,1162,1873,1174,8.45,305693,<1H OCEAN
-116.2811323479329,33.40089113991287,22,1202,737,2647,341,11.07,227854,ISLAND
-122.4768366087842,40.79690671735188,28,5343,579,3264,1019,13.73,40761,NEAR OCEAN
-115.38870765516063,35.039296400759724,14,6714,1021,4880,1686,3.36,280406,ISLAND
-118.93500389116687,33.75873540927119,27,9533,985,4817,2413,2.23,459475,NEAR OCEAN
-116.24330084215282,40.90311943156708,41,8807,1472,1046,2859,1.75,349716,NEAR OCEAN
-115.35324334876813,41.53268059834198,40,5323,2203,2765,1371,3.44,270792,NEAR OCEAN
-121.15724511128248,40.65262087846789,28,8684,1344,606,169,10.38,199544,INLAND
-123.24507867774211,40.1575462631611,26,730,2048,343,2204,11.32,365002,NEAR BAY
-122.0615309680789,38.705827037813194,49,9271,2928,605,1505,12.12,99667,ISLAND
-120.06183780219239,37.723567857432,2,6783,1576,4617,2186,4.79,19677,NEAR BAY
-116.13713175013817,33.35854541076637,25,377,728,3258,2107,5.63,219580,<1H OCEAN
-115.70826494410632,36.383544734995276,3,332,2946,3690,900,8.02,145334,ISLAND
-124.28020060946685,36.046998945085875,8,9844,2490,1972,1141,2.35,489081,NEAR BAY
-119.22209708212124,34.98428310518467,44,5790,89,3893,2879,9.75,378581,NEAR BAY
-120.15919352838625,39.34738326980958,33,7759,2757,1292,924,14.78,458833,<1H OCEAN
-122.12003758287386,37.206190667091235,42,125,1155,4525,855,6.37,494245,NEAR OCEAN
-123.14655171196982,33.30264489169097,35,7568,894,4845,2499,11.66,426811,ISLAND
-120.96034367910757,34.61192393034772,6,6510,1793,1564,2095,8.25,495675,ISLAND
-114.8831865727183,38.969464966036796,39,8752,2298,490,1939,3.23,75148,<1H OCEAN
-121.10504256251161,33.256391387803724,23,3864,496,4576,1421,9.36,324070,NEAR OCEAN
-119.1413421576966,40.549857061198914,25,6699,1284,3477,2430,5.55,90271,ISLAND
-117.29168965269241,37.1993288192015,50,5202,2541,4937,1709,1.96,49457,ISLAND
-120.69915879211189,37.06231969264376,43,7106,1400,772,209,10.07,57531,ISLAND
-114.59330788948155,38.11455725364606,19,3583,2858,2660,1116,13.1,219335,NEAR OCEAN
-114.6870291587812,40.30024788935565,5,2094,276,1311,2061,6.15,481516,<1H OCEAN
-121.82210574991333,35.812884646359635,51,8782,97,1029,2691,6.77,143027,ISLAND
-119.35762500084044,38.92013199558079,11,1172,1512,1639,1869,13.53,209243,NEAR BAY
-121.32918176943963,37.86353778120039,12,6807,1880,1012,124,12.48,272231,NEAR OCEAN
-121.49020143645022,35.052736022294255,10,315,236,743,942,11.15,264301,INLAND
-123.97965504856049,40.80790817160204,8,7705,2442,4622,2938,4.86,60771,<1H OCEAN
-118.22997408684184,40.043778863321194,24,9884,2321,601,837,13.79,108135,NEAR BAY
-119.30310260678223,38.73603176413579,28,2706,2927,829,2204,3.58,81354,ISLAND
-123.8331533374501,40.54397407077682,41,8450,2585,1383,279,9.96,127743,INLAND
-121.55238949906442,40.70123843103174,36,4881,1982,2218,331,1.89,259453,<1H OCEAN
-115.2310105048948,39.205695610888476,37,3413,2974,4652,2017,10.19,445505,NEAR OCEAN
-121.9447986177036,40.416295419902156,21,7863,898,4486,442,5.24,48892,INLAND
-122.89525548420411,39.10320645430796,8,6039,2082,3936,576,7.57,217268,INLAND
-119.43589428681327,38.94012466226443,9,2395,1302,1019,1922,6.16,406806,NEAR BAY
-114.45406944072957,38.361133069004886,47,5785,1463,4150,2723,3.83,110057,<1H OCEAN
-121.91976507402453,39.62306357823741,15,1796,1028,2439,554,9.9,53409,NEAR BAY
-117.60175910404497,34.03247404080782,48,2046,1662,855,1355,13.41,261889,NEAR BAY
-116.70333906209967,40.82899384406192,46,2883,1066,1969,388,14.45,442686,ISLAND
-121.9641190583163,40.74404759608264,40,3744,2285,4572,1336,4.1,164457,NEAR OCEAN
-117.03870785993693,32.8152169333552,18,5341,1931,607,2405,11.18,431512,INLAND
-120.65745734749869,40.31093562281442,42,6520,319,1536,629,10.47,395710,<1H OCEAN
-118.00164946084047,33.75266545292512,20,7657,1680,2675,2834,6.14,338860,NEAR OCEAN
-117.98936170396061,35.693468418578526,6,2745,359,3526,2376,1.76,366296,NEAR OCEAN
-118.97082217188942,39.53641269170403,12,6689,2093,658,695,10.81,41382,<1H OCEAN
-123.44349070865374,34.05275062181458,2,6453,1624,3202,534,14.26,91675,NEAR OCEAN
-115.96356294428405,40.237069696960376,7,2032,1145,4616,981,10.03,37419,ISLAND
-121.12936814768376,40.370382614582354,16,1857,2942,3722,1881,7.38,96238,NEAR OCEAN
-122.47735415558546,37.31527137468947,3,5185,1745,4499,501,8.59,240825,ISLAND
-123.94061757879017,32.600091052855404,45,5737,2583,4157,2769,4.19,185363,INLAND
-118.41743485039005,35.24102883317593,3,1216,1495,3815,2235,11.63,289541,INLAND
-117.54725380710349,38.34528230191574,27,592,2217,1401,2731,11.58,335032,NEAR BAY
-124.18345819756432,41.77296193523806,50,8911,269,2255,1665,3.46,50169,ISLAND
-119.20858569467522,38.48536528922685,43,7988,102,792,408,13.35,77182,INLAND
-122.0759824170127,34.98475169781374,40,6574,1807,4450,442,5.13,369620,NEAR OCEAN
-117.87246518428913,38.50599366616734,38,9838,1524,1578,535,14.76,319393,<1H OCEAN
-122.59936105278989,37.621262423126204,33,5058,1716,356,276,6.67,174413,<1H OCEAN
-117.41298510945124,39.87834516837226,28,9897,1310,2530,238,3.9,352747,ISLAND
-120.4671771231426,33.54668781136168,1,9567,2855,541,293,6.25,192216,NEAR BAY
-114.94523091308318,39.701272562544084,8,2843,2835,1981,1284,7.44,469988,NEAR OCEAN
-122.96928972077423,37.6333185053422,37,7966,769,2746,1042,2.44,94360,ISLAND
-120.9256938354554,41.60175475631314,32,7260,455,3920,624,9.31,28444,<1H OCEAN
-123.21072584674448,35.757017082424035,48,5551,2705,4777,1724,9.57,453863,ISLAND
-115.06607607248323,38.49297201439045,43,5358,2519,1835,2357,11.48,138662,NEAR OCEAN
-115.54151289205495,41.310384472849265,37,8648,2809,3835,840,1.89,260488,INLAND
-121.76026605773984,33.50461654039229,4,7286,2344,2745,961,8.81,113843,NEAR OCEAN
-117.72376017781684,41.35932006489501,30,6202,121,118,1053,2.21,288118,INLAND
-116.14508910997979,39.01300464685065,6,9161,1903,1224,1402,10.97,127150,INLAND
-118.77578385154139,33.17834672617967,46,9177,2282,4085,1374,2.25,446599,INLAND
-119.0323081933057,35.37206716496954,19,9575,2103,2754,1843,13.81,271620,ISLAND
-121.92180299935946,39.2038993541521,32,719,1279,2180,2980,10.98,109826,<1H OCEAN
-123.41524821122877,33.17376915982114,9,982,1617,1647,2287,8.35,489768,ISLAND
-115.34195379014861,38.018224030258736,12,9088,436,961,891,7.46,374792,<1H OCEAN
-115.30980270608016,35.79475956592732,11,3742,1841,254,645,3.26,240121,NEAR OCEAN
-117.99366136897639,38.38281502219196,46,1396,748,3594,1944,5.43,411172,NEAR BAY
-120.94614089787105,32.97043253817574,16,8536,1250,1004,1116,13.23,416293,NEAR OCEAN
-120.84393587088888,40.741161345893865,1,2995,876,1369,2027,13.71,313634,ISLAND
-117.0614049841428,41.70053119995931,45,6693,1872,504,1653,1.51,256435,ISLAND
-115.34301299007613,41.65714061823836,21,1029,398,943,156,9.52,139713,<1H OCEAN
-115.44365230037822,39.594223736700926,30,5466,1328,1882,2259,11.21,70612,ISLAND
-116.52004951958946,33.764111519629246,13,8811,357,1664,104,9.85,115474,INLAND
-117.90400227261095,39.675256673692104,34,3312,1200,1284,1537,2.6,313303,ISLAND
-123.5052347514497,32.77136288387732,4,2509,2010,846,1462,4.44,54710,<1H OCEAN
-122.72724771049008,32.748182619887864,28,8299,2384,1825,1920,4.88,491752,<1H OCEAN
-115.32851594718812,35.58517216219718,38,3523,815,3288,1382,12.73,422022,INLAND
-118.26145224101772,37.13813242170791,31,7076,774,370,2237,7.75,128096,<1H OCEAN
-124.25766160176903,39.78953380157134,27,7694,2859,4965,2763,8.07,224417,NEAR BAY
-123.33122570962503,38.96980949386722,5,5258,1669,4056,2845,14.12,226463,NEAR OCEAN
-117.68844223815512,36.735944467005204,25,3767,432,271,1373,10.1,384556,ISLAND
-124.29918169818396,35.114826929710475,3,6073,2485,373,1231,13.63,109924,NEAR BAY
-122.73548716376831,41.92294154648407,33,6336,574,2406,767,7.66,283602,ISLAND
-118.84071275475948,36.55036605404051,4,8377,2736,1258,2741,3.52,408137,NEAR BAY
-117.40337221516536,36.78755189894225,25,2568,325,1806,2736,14.05,312668,ISLAND
-117.80430895459389,34.079700157413605,20,6317,2597,1871,2632,7.69,152925,INLAND
-122.09833613301598,40.019157853736836,34,3719,2814,521,1381,3.95,317621,<1H OCEAN
-117.19972061767074,39.06754974460381,26,1736,386,1309,2786,5.58,309366,<1H OCEAN
-121.96801916153213,34.617442056342234,5,8255,2023,4775,1096,2.19,33320,INLAND
-121.08298703048095,33.31520563924508,35,3683,530,990,2026,7.82,109154,NEAR BAY
-116.85522629261504,38.94349843252305,28,4109,960,4917,381,13.02,67243,NEAR OCEAN
-117.82768569356597,38.69895052638549,29,3426,2046,3367,1327,14.1,191687,NEAR BAY
-115.82379695863845,35.11137214905315,9,8248,1401,1573,2163,14.09,425568,<1H OCEAN
-117.74756656130455,41.48762612077636,38,2317,2083,3343,1035,3.19,87833,NEAR OCEAN
-118.64418162251187,33.961454761658274,50,5067,1804,4578,353,6.66,108476,ISLAND
-123.40950533100595,36.60827047781088,6,2469,158,2281,1311,1.88,129560,NEAR OCEAN
-120.65813333728329,41.419425808777106,19,3738,377,1549,428,13.04,411419,NEAR BAY
-121.68736822847548,36.48963405227481,44,9235,1849,3196,2691,6.34,316411,INLAND
-121.90034398047399,38.54852916751905,11,5822,364,3356,2930,10.02,52941,ISLAND
-114.58097403028545,36.281363284829894,2,4544,1184,3256,1520,11.15,359953,NEAR BAY
-120.40329884434573,35.120365054100986,47,7718,2796,1690,1640,7.3,40368,ISLAND
-115.39385258602178,41.79922966730199,44,4047,830,4339,2992,5.64,354330,NEAR OCEAN
-118.01336819498748,36.39183299942456,44,1776,1570,4081,1292,14.49,308128,<1H OCEAN
-116.37009451244185,40.953473506620654,9,1296,205,1535,1816,14.52,450157,NEAR BAY
-119.30352358522387,34.70387284143512,21,2887,1546,323,2513,5.41,218990,INLAND
-118.55788499835135,34.54531526487603,24,7532,1774,319,1301,7.97,460899,NEAR OCEAN
-119.4051223540586,32.83297171994325,34,9753,936,4374,754,14.63,272481,NEAR BAY
-122.38976040250763,38.67218482678708,22,8027,2855,1754,1485,1.57,15801,INLAND
-117.0965807627745,36.00783289444059,3,3418,771,4628,859,7.07,121538,NEAR BAY
-121.5310454810938,40.673611130990984,12,8958,962,364,2786,2.86,389345,NEAR OCEAN
-124.1058676970282,36.992905221967554,28,6789,920,1053,1898,8.37,325109,NEAR BAY
-117.86945814909204,41.65070015667753,30,2276,62,4624,1163,1.83,100269,ISLAND
-122.57180877875322,34.28579510276637,26,3843,2705,3833,515,6.99,268765,NEAR OCEAN
-114.90779581309674,40.7137440104623,48,8892,547,2874,354,4.48,418185,NEAR BAY
-114.77255708689403,39.84777638477029,21,4522,1806,3224,1266,8.7,313113,<1H OCEAN
-115.1647615221867,39.79437455810053,28,3924,2335,579,1976,14.95,490485,NEAR BAY
-120.63360664943534,40.489410176579916,26,9271,1167,3614,2857,12.31,440665,ISLAND
-124.19481557005017,39.70123575477362,33,2551,2878,1453,2724,12.92,106679,INLAND
-115.02968163161924,38.43273322655162,21,728,1244,3422,999,10.08,171777,INLAND
-120.05103115089416,33.775014298991266,35,9921,2054,3978,2158,2.06,206375,INLAND
-114.64478561680156,32.84607134901268,34,7878,2703,989,125,4.29,305507,<1H OCEAN
-114.6752554300239,41.20517824794562,41,3796,2758,3954,520,13.99,176792,ISLAND
