longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-115.78578506710771,38.342679459640145,51,3774,1697,1024,1344,6.44,418188,NEAR OCEAN
-121.39373312362136,40.035415908085824,47,4029,1640,2270,1976,2.9,48351,INLAND
-120.48361880483667,37.0711253277331,18,2865,2946,2002,2643,10.98,126023,ISLAND
-115.80458781797076,33.64387005813613,11,4469,1540,4973,1360,5.54,182217,NEAR BAY
-121.16810306823096,33.717998304626,23,8407,2725,2495,2384,5.13,102948,<1H OCEAN
-122.64829282327163,38.99116935282462,48,5056,192,128,1108,14.97,235686,ISLAND
-118.75971532491816,36.58917847100395,22,792,1274,134,318,13.08,234188,ISLAND
-114.95100606742577,34.42693767825017,17,3262,2811,3689,1610,7.01,333379,NEAR OCEAN
-117.36186084138328,37.165904684836924,5,1205,2576,2770,2059,14.73,291999,ISLAND
-118.62658585230278,33.14420609787701,44,3108,614,3465,2608,10.28,444385,NEAR OCEAN
-123.37434800254148,38.01635089201449,11,2261,2568,688,762,11.52,276677,<1H OCEAN
-118.17532744394033,35.07122793573427,30,8445,2481,3318,2782,1.93,192476,<1H OCEAN
-114.4098593449532,40.045031136995945,15,3799,1765,3238,1089,3.14,165641,NEAR BAY
-122.94355648702529,35.46050603347083,27,3886,466,1003,288,10.05,140074,NEAR OCEAN
-119.14597029026808,36.82362160285975,35,9356,1898,4186,354,13.64,275078,NEAR OCEAN
-115.54117435784333,32.649349280535226,33,4300,2405,2269,167,9.92,69437,INLAND
-116.91268307774779,33.2217252141468,20,2013,2746,439,715,3.31,456722,INLAND
-117.35196196040751,36.233364365786905,16,9508,1767,4370,2483,3.06,171810,NEAR BAY
-117.29705979676942,37.05622443468813,34,5620,1440,1814,2818,12.9,414988,<1H OCEAN
-120.74070884175366,38.18619335780265,2,1872,1117,4792,2968,3.38,105410,INLAND
-121.40233788358448,35.284544865654546,35,2880,2836,4646,973,8.52,34731,ISLAND
-116.22401399899573,39.079779548450766,40,7523,1916,656,2447,2.0,156203,<1H OCEAN
-116.21646151742102,40.633751757550414,28,2971,1171,3187,1725,2.59,343468,ISLAND
-115.64459392145577,39.87839780548642,47,760,1338,3366,456,10.58,200169,NEAR OCEAN
-115.18106485233304,32.91281314652804,39,6342,1856,3667,355,10.8,358864,<1H OCEAN
-119.21612231543618,37.06157037369617,6,1232,2237,2156,1107,6.11,373577,NEAR BAY
-119.31477640134051,33.527392978915024,9,799,1554,3999,2500,4.41,280033,NEAR OCEAN
-116.33511640317357,34.81764359926638,20,7570,1066,1116,1855,12.49,24569,NEAR OCEAN
-117.82436213499123,41.82449500264385,1,6397,1002,2162,2671,4.43,364337,ISLAND
-117.30225255233266,33.88088305870324,8,7912,121,938,2903,8.82,221749,NEAR OCEAN
-116.36024159886155,37.23453752397726,23,4657,1740,1737,383,14.57,100192,INLAND
-115.41434636815164,38.3568454599335,3,2279,1341,4421,198,3.5,269829,<1H OCEAN
-120.95652862521058,39.15019537282002,4,9165,1394,3596,296,14.2,102154,INLAND
-120.57914715549497,37.80629411161186,25,8375,2204,1913,2629,3.97,223542,ISLAND
-123.40642132399768,32.63194367421452,47,1522,932,3579,977,9.16,123073,ISLAND
-118.54406738439842,35.612000910575965,38,3280,188,1551,1968,6.59,234894,<1H OCEAN
-123.9891395710807,37.41166656425013,15,4416,2712,2413,2762,14.53,284756,NEAR OCEAN
-119.6753958979501,33.36682375695288,21,6796,2960,1614,2765,5.19,66644,NEAR BAY
-118.90184786753593,35.83939942267839,35,9683,2370,1331,1488,6.9,47069,ISLAND
-121.47312582863202,32.85244125372676,46,714,1554,1745,2515,14.77,358885,<1H OCEAN
-118.41803406388713,33.279423658228744,14,4670,2513,3099,669,8.74,435547,NEAR BAY
-124.04377749061194,36.27504802905702,36,370,2603,3540,2737,8.29,333041,NEAR OCEAN
-123.97502418495789,33.7888552455452,12,2568,782,4156,1165,4.98,160006,ISLAND
-116.09109037097703,37.880559382141264,17,9682,1798,405,521,10.97,418311,<1H OCEAN
-120.73368596023091,39.027865359581675,39,3707,473,3636,2983,1.69,499710,<1H OCEAN
-123.07431245297508,40.073520838616474,9,3175,1641,1823,1304,2.17,379688,<1H OCEAN
-119.10667766904976,34.42341379834366,35,389,439,1789,644,9.59,33706,ISLAND
-116.61926472688995,34.11601109905784,13,8220,391,1617,170,6.11,189588,NEAR BAY
-122.18315688393169,33.523983377546706,15,6714,995,4017,1323,14.37,118602,<1H OCEAN
-118.09617962277724,38.528808648205626,18,3352,663,519,867,13.69,311773,NEAR OCEAN
-123.49311145146257,39.18793658624174,51,7515,542,3036,2454,11.14,455126,<1H OCEAN
-123.83111551946718,32.83722562280929,33,6871,241,3962,1806,12.54,496756,NEAR BAY
-119.0151994990558,41.34975723715313,6,378,548,4329,2524,10.51,139746,ISLAND
-118.92202337903453,33.02904977916035,27,680,871,1550,754,3.2,35431,<1H OCEAN
-117.950203788958,37.633598515183074,23,5058,1785,3196,2825,11.83,202805,<1H OCEAN
-117.06004300942448,39.212259488033126,27,8545,1306,3361,2546,4.34,55088,NEAR OCEAN
-114.55244512219616,40.73581945445067,34,4376,2018,1264,1896,5.87,190207,NEAR OCEAN
-119.166344503056,39.25955803136615,46,8097,276,1969,320,12.56,446231,<1H OCEAN
-121.10751701166988,40.08426126168674,38,4876,1444,1919,281,8.74,246110,<1H OCEAN
-116.36633060452222,35.734226311827804,14,924,2236,2805,406,13.11,46385,NEAR OCEAN
-121.63084419732877,40.20750432035468,36,3932,2953,3615,2669,4.38,347343,NEAR BAY
-119.9427269361154,33.29388070447979,8,8991,866,1442,1519,9.71,315821,INLAND
-123.56229793132364,40.96022473352957,35,5545,1523,2326,1113,2.63,133104,INLAND
-124.0954785361088,37.69284425960666,19,1480,1136,1179,2151,10.18,27818,<1H OCEAN
-114.68500991663363,40.23077201534707,30,9965,153,4306,947,11.79,496438,NEAR OCEAN
-115.95675959005746,36.7963150573172,14,6634,1924,4663,903,9.4,340145,ISLAND
-117.36241897081928,38.5960661117993,20,3256,920,2879,314,5.09,170049,ISLAND
-120.24411243808073,37.49344903940883,49,4407,717,2628,1543,1.92,64832,INLAND
-122.6101250264887,39.424257399717675,25,5734,2092,913,200,3.11,318075,NEAR BAY
-122.77937209158229,33.30813813090785,40,8675,322,2131,672,9.9,98990,INLAND
-121.83756130242746,33.107913110351205,24,5910,1079,422,1432,14.11,224966,<1H OCEAN
-118.83576428635055,34.865241432035475,14,8633,2281,3069,757,4.29,87204,NEAR BAY
-117.17545693609138,34.0413154398651,26,6034,1101,1003,1633,11.42,60784,ISLAND
-117.72161833775398,40.74348336163262,38,3209,1623,1641,1756,13.2,383449,NEAR OCEAN
-121.53946367466273,34.6028036210392,23,4182,342,3603,325,8.53,24921,NEAR OCEAN
-114.76315258214153,41.72289205725803,22,3340,2274,2753,204,10.54,312103,<1H OCEAN
-116.94151495637449,35.710189400566115,48,6128,2155,2576,2097,12.5,309472,INLAND
-118.78428531278554,34.25372958663066,19,1949,1342,3440,871,5.02,417075,<1H OCEAN
-118.2083237078071,39.97106295221073,46,8597,357,4343,528,5.51,270564,NEAR OCEAN
-120.13721537322499,38.738440167463246,51,2849,1026,1241,533,1.51,104506,ISLAND
-121.86278086540838,37.22802169182404,3,6780,1301,949,1330,14.5,89408,NEAR OCEAN
-120.77603430634133,37.765971014323114,42,9427,1320,466,2829,13.89,138852,NEAR BAY
-116.74122505093773,39.30768873354201,19,305,2797,2997,2735,11.82,230838,NEAR OCEAN
-124.20548937415724,34.68975911592752,9,7452,1567,1189,965,2.57,41708,NEAR OCEAN
-123.18463068931055,41.91550215009394,28,4691,2180,4141,2893,7.54,33847,NEAR BAY
-123.8881334741016,41.71280365580123,20,3550,1259,2138,2515,2.88,70989,INLAND
-123.94108282471754,38.65956470852468,45,7314,2349,2960,350,1.71,402527,NEAR OCEAN
-115.76117573652948,34.41769446324326,7,3911,1428,4370,955,9.82,19922,<1H OCEAN
-117.28527509182456,38.94094776127845,14,5241,1823,1954,1293,14.47,478144,NEAR OCEAN
-119.58929475596325,33.21938702849405,9,8601,1769,4783,660,13.69,67335,<1H OCEAN
-123.36774502706395,32.828440045756636,19,2808,2092,594,1569,10.91,404057,NEAR BAY
-119.414176613827,34.96479598089052,47,2091,845,3282,2441,2.8,421757,NEAR OCEAN
-119.59634342136312,36.893282022916964,14,8563,946,1884,1018,5.2,296695,NEAR BAY
-122.61105322610344,40.71044427589286,38,3373,2011,3610,1273,5.82,165453,NEAR BAY
-119.99412944165076,39.38266094650096,36,4638,259,3886,532,11.8,390463,INLAND
-120.34901246665036,39.52886836449182,40,8812,2913,4230,2206,12.33,332817,NEAR OCEAN
-118.16686501555574,36.54389227715639,17,9268,2706,1098,1068,6.7,378675,<1H OCEAN
-117.97365974528886,35.795248279866925,30,3822,2544,4569,935,7.14,37948,<1H OCEAN
-123.89514774188866,36.03147475968511,9,3651,2557,1551,2346,2.1,107264,NEAR OCEAN
-120.58888934915022,41.833782394756305,33,2932,1017,1851,2362,5.4,74072,INLAND
-118.06636644622907,32.91742749119146,25,5779,521,2380,997,7.59,344704,INLAND
-119.29851196385592,40.698766378512246,14,6679,2467,4900,571,3.08,228321,INLAND
-115.75084199446924,37.985335594666225,11,252,2997,4758,346,7.62,148558,<1H OCEAN
-117.73671593854579,36.66737109457405,35,5854,972,3034,2529,13.02,81691,NEAR BAY
-122.71413835210244,39.36467458450644,41,2900,186,3834,1090,9.35,156154,INLAND
-123.64148977609968,37.11955473880646,14,5410,416,3446,1026,2.57,379925,<1H OCEAN
-117.9001104468086,40.75891267034843,30,2710,233,1973,1291,4.09,361249,<1H OCEAN
-124.0838264421621,41.01560454034595,41,1204,2569,4634,2707,7.91,22086,NEAR BAY
-118.46881316401442,36.50839392187922,4,7461,1448,3903,1174,6.38,404962,NEAR OCEAN
-114.91008837609343,35.14494957198183,4,4299,2751,2079,1934,6.34,82853,NEAR OCEAN
-118.57223925412617,38.11401659206354,28,3954,2846,798,788,8.65,379069,INLAND
-120.45277394088652,41.12533908225306,8,7363,586,1412,2527,9.39,347171,INLAND
-117.89138628683878,34.52233119854332,2,2014,2899,3062,2621,12.26,293060,NEAR BAY
-119.74914097946517,38.40211555133237,41,7465,1652,3038,2844,6.1,292392,INLAND
-118.87200743526802,38.48298167107062,46,3172,1323,4887,1584,12.37,476263,NEAR BAY
-114.89769331988369,39.4385935409278,22,9298,2607,2400,1059,6.07,301370,<1H OCEAN
-120.47352951648023,33.77805191704751,41,506,2727,3297,577,2.25,433241,INLAND
-114.6996467392079,39.27591291765845,16,266,1146,226,806,8.98,253922,<1H OCEAN
-115.26027955476113,41.09399601946369,29,608,1355,1291,1237,9.44,63380,ISLAND
-122.38425700671546,34.230818054468976,49,1761,965,2739,853,14.12,284992,NEAR BAY
-123.65361253921333,34.77528268753369,48,3764,201,4489,2650,11.3,29274,ISLAND
-123.33818886617063,41.68082783493183,30,3589,1078,4016,1759,13.89,331689,INLAND
-124.16705287045843,34.242993124996296,12,780,1268,1466,2964,13.76,275115,<1H OCEAN
-123.40179267401048,40.579763728607745,35,2624,2027,1119,687,9.66,111494,INLAND
-117.49261199489978,37.17233462917601,11,2220,2561,4179,1434,8.62,130981,ISLAND
-123.6352659694593,34.866444410133894,46,5360,320,4614,1592,9.03,181305,INLAND
-121.14748467185063,40.733756570974336,50,4457,1236,4639,1947,14.71,31304,NEAR OCEAN
-115.86745187786667,36.730322449575084,21,1463,509,784,2855,11.94,288438,ISLAND
-124.1163497652123,37.38443130047838,21,9623,154,3729,306,2.93,303569,INLAND
-116.17273643480709,35.92038600605179,5,2392,1760,2987,2298,12.01,214783,<1H OCEAN
-121.52017806127506,38.11966751200267,48,1638,2259,1562,2815,3.8,125777,INLAND
-123.16362513067857,34.078759641025066,20,3508,2448,4186,2675,7.54,417641,<1H OCEAN
-117.35475885974392,36.22007725989307,37,7842,483,2361,264,4.34,106549,NEAR OCEAN
-118.03541381832997,41.66216995317506,3,8852,2949,4280,2098,10.81,108464,INLAND
-115.5401809841884,34.96903560171761,44,9391,189,2941,2184,13.34,453206,NEAR OCEAN
-116.96988672020899,38.71989201333356,33,2003,1544,1867,432,5.42,121748,ISLAND
-116.28305145893611,35.60003850435438,9,274,136,4280,502,2.61,481962,<1H OCEAN
-121.51837289138408,39.818382112710914,9,2330,1761,3660,513,5.53,345439,ISLAND
-122.56850698045157,33.77152114735967,4,4387,2280,2212,144,10.58,293235,<1H OCEAN
-116.81382789352578,41.66601603418911,35,4260,2465,4858,2353,5.94,397087,NEAR OCEAN
-116.24937921775667,36.81015958442005,17,7206,178,726,161,5.25,269174,NEAR BAY
-114.40532837431324,34.76123486009023,34,9789,1319,4259,2567,3.99,146074,INLAND
-120.20731852380928,33.23160439237542,24,3271,1651,3514,967,8.22,268890,NEAR OCEAN
-120.61493841864045,34.13742188687376,32,1667,719,1475,1591,5.23,65411,<1H OCEAN
-116.55481387415035,37.43107285591213,1,1251,198,1281,2967,11.37,449174,<1H OCEAN
-120.9283324558597,35.7111998902184,8,7719,1034,590,118,2.53,273901,<1H OCEAN
-115.00519645094022,40.33979247295536,45,6133,901,3829,464,10.46,110696,<1H OCEAN
-115.73153597149616,36.594651597657595,23,8660,1506,3634,2575,4.71,166779,INLAND
-120.04289996515482,34.880401305049595,47,5046,677,3396,1240,8.11,161320,ISLAND
-116.81125447937336,38.347334323943926,40,8334,1542,2040,679,5.36,86309,NEAR BAY
-116.77438954418979,39.190773610892045,12,2007,2543,4508,645,11.26,224394,INLAND
-123.31463635688723,34.11186435334794,12,3590,2094,1982,1829,14.26,459936,<1H OCEAN
-115.28836881693715,34.11729682527307,46,2635,933,3087,2472,13.88,161109,INLAND
-119.27726618062351,32.885078127444636,47,4273,2391,3259,154,9.38,82421,NEAR OCEAN
-116.05236704027827,39.46954296176768,15,1393,1838,4875,877,7.75,251436,<1H OCEAN
-121.13670200565265,38.786400604921184,41,4869,299,4630,141,12.55,490083,NEAR BAY
-115.35894678589815,37.00627654080575,19,4896,2975,781,1420,10.72,317756,<1H OCEAN
-120.442415145509,40.48364392480015,26,6971,997,1173,330,3.98,496247,NEAR BAY
-124.2411899791378,40.12135613926,29,3072,1024,2487,552,12.58,28450,NEAR BAY
-115.2599649567506,38.04818456897344,22,4022,1375,2494,2541,7.29,24491,ISLAND
-123.43348176506721,40.71043274962977,40,5097,2886,2793,1645,4.05,132026,ISLAND
-121.14409107859223,34.47696578644599,21,7132,1033,1470,1481,5.3,89804,INLAND
-114.81137785080992,33.59316361853262,51,1092,938,4844,1567,5.11,370437,INLAND
-114.80590424474694,35.07834384437487,38,8212,2987,4440,1251,8.51,134498,NEAR BAY
-118.59268360324221,33.07718731580045,20,5387,2167,2256,2838,4.66,253515,<1H OCEAN
-118.00635438981521,37.538305258489714,29,2340,2722,2680,2539,3.17,415007,NEAR OCEAN
-119.84760695933767,41.353459564495594,51,1576,924,4491,1316,3.17,382619,NEAR OCEAN
-121.40616385215142,32.91022271769067,4,6526,1376,2259,2751,9.37,305458,<1H OCEAN
-121.05020796448603,33.68905429083435,7,489,520,3348,980,11.42,329027,<1H OCEAN
-117.59791470098654,36.795192856147125,28,1099,2037,3831,184,5.84,364230,ISLAND
-116.79615972444569,41.32776391493759,28,1955,140,3929,1153,1.97,211701,NEAR OCEAN
-116.40254640099248,35.515028947831226,4,8225,579,1727,148,3.22,378435,NEAR BAY
-116.42223384634268,37.313079549757774,22,8950,710,3572,1268,13.85,257223,INLAND
-123.43429072539115,32.93120060366419,12,2863,788,127,168,8.16,24967,ISLAND
-119.38602014078609,33.935909521053254,45,3763,2823,2085,2844,7.62,227826,NEAR OCEAN
-123.77211004943288,41.82418945704275,3,5086,921,4253,2626,2.01,320364,<1H OCEAN
-118.8327300214697,41.62176693346319,22,1581,1736,1621,2967,11.34,220235,NEAR OCEAN
-119.91703376621129,32.58648522059279,44,7356,241,396,1801,8.63,413163,NEAR BAY
-115.43745000510667,41.49654890083268,2,3831,2036,2281,1698,4.23,185491,ISLAND
-120.82681327397712,38.55411861484386,24,7362,2235,3502,2294,2.99,333275,<1H OCEAN
-123.17464715506684,40.70711115143341,34,551,394,2396,1969,6.68,496930,NEAR BAY
-122.91436351218952,36.81910204151461,27,9829,1058,2697,1115,12.8,43876,INLAND
-116.70443325755657,37.391758628930745,41,3193,2600,1001,2756,13.18,234516,ISLAND
-118.14309064430473,37.14004632021762,1,982,252,1198,545,9.64,378592,NEAR BAY
-123.33472833172718,38.815192663508846,8,4508,622,1777,2368,11.32,166043,NEAR BAY
-123.50556766660542,33.854118307256904,23,4168,241,2981,1501,3.05,470755,<1H OCEAN
-117.31226992015044,32.8220514807019,38,3377,2102,4966,2242,9.44,244192,INLAND
-123.6194594161035,35.43762075037311,6,8666,1963,1478,361,10.5,326372,NEAR BAY
-116.09852500472482,39.171045977351845,22,8051,1766,1348,1948,4.21,269767,ISLAND
-117.25932803934877,34.439440984476946,25,4790,360,3835,996,13.38,351639,NEAR BAY
-123.53325824235532,38.87699919758747,18,4695,2646,4341,1194,4.13,267313,NEAR OCEAN
-123.49822935058467,41.666872353869415,17,4659,2153,1364,2366,5.73,43261,ISLAND
-114.4441386318482,33.42360573557843,12,7391,492,2007,1656,9.88,121601,ISLAND
-120.59232121060855,38.86918593249844,6,8260,1310,1158,191,10.12,76260,NEAR BAY
-120.62875284344841,36.715689563656014,26,212,919,2849,226,10.94,489587,<1H OCEAN
-116.18949234473467,40.70921861369233,27,5231,634,2148,179,3.01,493009,ISLAND
-114.83962428306606,34.2069795186999,8,3297,1644,4348,1947,12.97,411562,NEAR OCEAN
-114.45054931921838,39.05761021044821,19,239,2849,2576,1082,8.69,71176,<1H OCEAN
-116.78608302000022,40.42666487558872,42,1524,1587,4116,1015,7.86,329444,<1H OCEAN
-120.5723537612696,41.42881980525056,1,3049,409,4703,2633,14.74,157412,<1H OCEAN
-123.51165280434536,38.96936394620557,29,3268,1773,3297,793,11.5,310156,ISLAND
-116.54744496408854,37.218414529319304,45,8808,2916,4686,124,3.09,181465,<1H OCEAN
-118.74362133265251,38.35394253029342,49,6143,2127,3653,255,11.71,117153,NEAR BAY
-120.09081102716036,40.71639590394474,35,7089,1852,4540,2779,2.79,483349,<1H OCEAN
-115.25020197364886,37.90943771587139,40,7336,2061,1861,1912,1.87,433773,NEAR OCEAN
-123.23357727764623,32.825942231747234,14,6361,2205,320,1653,6.95,472420,INLAND
-119.40404395291978,41.300227224720665,35,987,893,4918,2066,14.91,350417,NEAR OCEAN
-124.2360094065351,39.02844672720699,48,3204,1675,4723,1833,3.86,389472,ISLAND
-119.64464715437897,38.90599096016389,45,149,2814,2988,1180,10.58,387448,<1H OCEAN
-123.78471511215434,34.56950318406252,20,4051,940,1764,1728,3.84,383781,<1H OCEAN
-123.15706812066855,38.740112274889306,49,3660,2041,4086,118,11.28,163348,NEAR BAY
-123.17003648235786,36.24626405720563,13,118,2032,4676,1507,8.32,331783,<1H OCEAN
-117.83192856675473,38.66810231396044,38,4921,1009,3077,1316,10.68,399083,NEAR OCEAN
-116.85970941217515,33.54304041519819,49,6440,1518,1971,2384,4.24,22310,ISLAND
-118.49297759842452,38.73032431631457,46,8158,2990,1562,1510,11.57,181239,INLAND
-114.6897876133156,41.94448315950198,49,9765,1511,444,376,14.94,380088,<1H OCEAN
-120.58629938158201,32.99367528567783,8,2706,781,144,844,10.49,493096,INLAND
-121.48145065373012,41.7352090735226,43,7946,655,2168,651,8.16,156463,<1H OCEAN
-115.62926475297782,36.36900391040221,20,8743,2554,1614,1276,13.96,137013,ISLAND
-122.10509778126469,40.73378996767361,33,6532,664,2698,738,1.71,196693,NEAR OCEAN
-114.67924570401627,39.90224740498836,26,3865,2795,1101,336,11.35,156964,ISLAND
-124.22796907411424,37.87562301588454,39,2538,2054,1133,1097,13.5,353877,INLAND
-114.6124165798553,39.488807059054984,21,9841,1769,2140,2202,2.33,224658,<1H OCEAN
-123.91667448401621,40.80683143184569,49,6458,723,373,2103,7.58,444358,INLAND
-115.40292313847137,36.34296042673622,42,8419,1320,2747,1559,4.26,453895,NEAR OCEAN
-119.05188086477355,35.61738205031008,43,6041,2640,1879,2831,9.15,187687,ISLAND
-114.38063344696222,38.82205375815333,41,7744,1637,4576,2256,10.27,193625,INLAND
-123.6090824900566,40.14183031366724,9,4955,2954,578,1307,5.59,124264,INLAND
-118.78930298461074,39.71310311824796,24,6647,1661,615,1491,7.71,94071,NEAR OCEAN
-114.61820254238425,40.04742643575975,37,7296,946,4386,2106,5.27,187074,<1H OCEAN
-119.0980976445317,36.6388389923897,49,6011,1512,1291,1321,6.49,399755,INLAND
-118.03083767312197,40.235819974206954,41,6581,327,2768,1494,3.65,85658,NEAR OCEAN
-117.36468316259445,33.67116721103743,17,2861,601,1511,472,13.46,24852,<1H OCEAN
-119.78640770973155,37.663642411811594,24,4556,1686,3380,1620,1.64,282531,<1H OCEAN
-118.04931687595601,32.594188995287325,21,9707,2208,371,2348,13.41,404715,ISLAND
-118.48348430829208,35.59435265936155,51,6461,2482,242,948,9.22,374439,NEAR OCEAN
-115.30237357467047,35.988403043139854,39,5793,810,3432,2656,5.98,145381,<1H OCEAN
-123.89371834137175,36.26798502804309,41,5888,2791,887,1445,11.26,317138,ISLAND
-121.529129576494,39.084346414951604,39,301,1499,1781,2422,8.35,249484,NEAR BAY
-114.80786869987135,36.19633173295395,13,6260,454,722,2358,8.24,394056,NEAR OCEAN
-115.4117516097352,36.76220698887801,11,617,1408,3941,603,2.99,441941,NEAR BAY
-119.77520620203144,34.775290271527425,46,7837,1282,3776,802,6.76,218754,<1H OCEAN
-118.12386871807257,36.052299359232094,19,9633,71,2672,2189,4.75,146632,NEAR OCEAN
-121.56509292286943,34.67860719254625,11,2088,727,3360,414,1.71,401354,ISLAND
-122.46126355637344,33.228773642661054,13,3902,2708,4812,2935,6.36,333709,<1H OCEAN
-119.69446801440257,38.21845126371877,46,5908,2078,166,2476,2.71,278456,NEAR OCEAN
-120.80234363061842,38.8278824344027,45,7262,1281,4386,1140,4.97,426421,NEAR OCEAN
-118.49009263701724,38.36940415595048,1,6341,2105,4716,382,2.75,403026,NEAR BAY
-123.56954424487155,36.90147895216339,40,8499,2799,1240,357,2.86,419811,<1H OCEAN
-114.56707613103168,36.11378419148655,44,5733,1858,2414,674,4.19,102566,ISLAND
