longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-114.44844412542479,40.663969642470875,19,5855,578,2632,673,15.0,298473,ISLAND
-117.34045639124176,37.424559598131815,12,6409,2087,3680,2759,1.53,249750,<1H OCEAN
-118.96759248190503,37.04910146849577,8,4217,2699,1287,1142,10.12,345331,<1H OCEAN
-121.24234273248527,32.78129183923856,8,8445,1726,4571,1652,3.41,90542,INLAND
-116.17949800214224,35.751142057962134,45,1618,706,4848,2984,13.93,123237,NEAR BAY
-117.47529902755905,36.11764077277491,12,6263,215,3439,522,2.76,391620,<1H OCEAN
-122.71732592897729,36.292922368239836,48,2700,898,648,1589,14.39,312789,<1H OCEAN
-115.20429106768182,37.9994219944292,33,2295,545,4187,1496,9.75,102502,INLAND
-116.09172608105138,37.561199964699924,45,3654,639,172,857,1.52,364454,INLAND
-114.81400887054909,38.26038692318632,26,2949,478,298,2910,13.57,346763,NEAR OCEAN
-117.06377613578087,39.73755149111143,39,1842,2871,3301,1204,8.54,310657,ISLAND
-118.19131143280467,40.19019580131844,28,1406,212,1881,1674,5.05,23749,NEAR BAY
-120.15083991564218,39.29753814729131,5,3949,2463,671,2571,11.86,176855,NEAR OCEAN
-114.9854060271257,41.53147797893594,8,7619,1312,890,528,14.01,75645,<1H OCEAN
-115.6547185494159,32.71156860298456,25,4295,121,1738,2121,8.03,228933,INLAND
-123.89600455213386,34.38227084528217,27,5278,704,1931,303,5.76,68175,ISLAND
-124.08527557604758,32.611166653544316,46,2655,318,1955,2343,12.15,492432,NEAR OCEAN
-120.57030779654438,38.63273706019481,23,2405,1826,1274,2875,10.7,470925,ISLAND
-116.2120445589504,40.990467465619375,30,7719,2512,3840,2432,13.5,163395,INLAND
-114.43774766167796,34.83116841078298,45,9380,1318,3377,2092,10.85,65762,NEAR OCEAN
-122.83981441332057,41.26339506653325,47,2742,1065,278,2343,4.79,496436,NEAR OCEAN
-118.38492761786456,33.10711614262477,23,9469,2772,2344,406,14.08,79222,ISLAND
-120.52585579942455,41.33304301223989,49,6509,1133,4186,1787,2.92,442709,INLAND
-114.61205944594138,35.84876948692496,47,4857,55,834,113,5.12,204400,<1H OCEAN
-115.89512601171748,33.494369995707125,20,3094,1031,898,1960,8.52,270539,NEAR OCEAN
-115.93317980470017,37.11205325394332,18,8851,2667,887,2061,9.14,27213,<1H OCEAN
-119.64432067565849,34.95626750224998,18,1371,456,2895,1180,1.71,112367,INLAND
-120.18521219652985,35.2206540074617,2,1913,2003,4404,822,12.04,193002,NEAR OCEAN
-121.6049929978157,35.43159856995636,4,8901,2123,4688,879,6.38,173785,NEAR OCEAN
-123.78399001362469,40.096473698605365,30,2561,1035,3184,1333,6.99,122157,<1H OCEAN
-115.66818734239926,37.613507613514145,33,4220,439,3018,628,12.43,480939,NEAR BAY
-116.18847386833403,35.469405449057994,36,6224,759,831,897,6.62,244408,<1H OCEAN
-114.31283456020725,38.28324090095575,18,8575,2668,1229,443,2.14,47583,<1H OCEAN
-114.34376615577798,39.278977844440256,37,4496,1521,3546,1402,3.88,143792,NEAR BAY
-118.77346567574962,35.105391846902556,19,9383,803,1705,308,14.4,94944,INLAND
-116.62936635158768,36.43149704535356,47,916,2243,3878,740,2.45,37369,INLAND
-114.86455207198043,33.68694813830068,28,7404,1461,2845,1411,6.29,194000,NEAR OCEAN
-115.8195401975988,34.24461537912134,40,7431,2882,3270,2399,8.29,477166,ISLAND
-121.86662505849829,38.94931900581049,20,182,1322,4789,2418,8.16,392988,ISLAND
-119.82653688148666,34.24733485181585,49,2020,575,3033,2047,1.55,34510,NEAR OCEAN
-123.05323947187898,37.48178744030704,33,7917,1535,1315,1019,8.27,27120,ISLAND
-114.77132768632242,39.21212532280809,12,2193,2110,424,1823,6.68,114847,<1H OCEAN
-118.26400667011316,33.54571184632154,51,7171,2481,1950,2144,14.62,113575,<1H OCEAN
-122.05442623274523,37.878407986707984,15,8067,605,1590,518,3.65,406413,NEAR BAY
-117.6061251285652,34.95425579462983,41,8467,2984,993,1849,6.28,282439,NEAR BAY
-118.14399246580273,41.60114189598563,39,5385,68,1490,2942,7.16,35460,NEAR OCEAN
-120.75404631095027,37.09016453563449,2,5037,624,3489,1488,6.77,29963,NEAR OCEAN
-123.20988177431572,40.12438989338424,29,469,2848,4339,1199,10.49,354260,NEAR OCEAN
-117.60740511624829,37.71763176169043,41,1918,1053,4579,2872,4.41,496038,<1H OCEAN
-119.12611068292591,32.94851193416385,10,2201,2516,2363,2580,4.48,42328,ISLAND
-116.59592334697419,38.497954444339754,2,3590,2516,3532,2256,11.34,361773,NEAR OCEAN
-119.12755844883559,41.49270545016465,51,1879,1988,2471,2788,8.25,139034,NEAR OCEAN
-115.79409773680186,38.201167227576974,11,7774,1989,3186,1645,7.1,36605,<1H OCEAN
-118.80885533870416,40.2485671672061,13,1464,1685,4412,1170,3.78,388045,<1H OCEAN
-118.71818276578472,40.86038282010852,10,7394,1748,1615,2526,4.03,190885,<1H OCEAN
-115.54839782931022,34.686230654039456,14,3776,2219,3017,1950,1.64,192443,ISLAND
-120.29903202322753,34.535341943536416,18,2526,481,2452,1219,2.73,123241,NEAR OCEAN
-123.00448710635557,38.28933110508783,51,8364,2141,1267,1057,9.02,324742,INLAND
-124.06102192981407,36.407777900881094,9,8189,1945,210,202,13.54,206848,INLAND
-116.76842195303686,40.443094859975844,39,3062,1993,4427,1269,5.38,269289,NEAR OCEAN
-118.12209210441121,41.009217591175286,28,959,1390,3755,2003,5.92,349402,NEAR OCEAN
-117.2810391282838,35.86569517923858,3,4238,2478,3893,1855,3.06,318113,NEAR OCEAN
-122.21183981845053,34.768951959949874,20,2524,194,1855,2677,6.75,182984,NEAR OCEAN
-122.98083038510883,39.88474509844474,6,9356,2460,1677,778,2.0,184446,ISLAND
-124.20397155669446,35.12592479450796,27,4117,1123,1396,2068,13.89,218374,INLAND
-120.83010090958176,40.28080073721372,2,8660,1138,3874,1088,10.59,77784,NEAR BAY
-118.42722642397948,36.52737696683486,29,8442,2452,2320,1205,14.88,458098,INLAND
-120.41186978719868,38.82164455233274,38,1234,849,1072,2575,13.42,424144,INLAND
-119.95775178288176,33.43898730318423,3,5266,2923,1130,1707,7.89,36274,<1H OCEAN
-115.27224670728276,38.41051624520655,16,5219,1201,2693,2969,8.52,144994,NEAR OCEAN
-120.85351511108607,36.79113385691733,30,5794,2495,4092,1602,4.07,311560,NEAR OCEAN
-119.1895455288355,38.059985638481216,40,6236,2006,4713,1889,7.74,232220,NEAR OCEAN
-116.48212375207892,34.12101369487917,2,5585,2977,1013,1285,13.69,207070,<1H OCEAN
-120.36871046549444,39.473981939924755,17,4264,512,2281,1031,2.19,377578,ISLAND
-118.10424952971215,40.658920499681784,41,2446,1824,3297,1525,13.16,258768,ISLAND
-115.69186836418268,34.5795215188542,12,5139,2095,1562,1161,6.1,437263,NEAR BAY
-114.81681293847727,33.440673967444724,35,4997,857,2478,2078,13.64,451572,ISLAND
-122.87338225147245,32.76243909469603,43,8352,236,3554,2658,14.2,183206,ISLAND
-115.0470602433786,38.58095181917113,1,5141,1793,3653,2540,10.56,475258,NEAR OCEAN
-119.40915241748144,38.25275487959543,45,4001,781,1407,2142,10.47,328454,INLAND
-121.75722634147846,37.6844226536394,15,1437,1985,1289,2860,7.61,357902,ISLAND
-119.74027700736785,34.72262217445133,26,1284,1263,787,2641,12.78,158435,ISLAND
-114.51047294413381,36.2184254214709,37,4526,1461,4761,1378,14.48,493365,<1H OCEAN
-119.4041143363116,38.13402231410189,21,1651,478,1307,1302,11.96,452779,NEAR BAY
-121.04933383271342,37.21457614186478,49,1729,2955,1994,2694,9.9,307772,<1H OCEAN
-117.99065542266007,41.83506174522209,31,9619,1357,1911,693,9.69,84672,NEAR OCEAN
-121.93893798746694,33.82389807155886,25,1626,2334,3283,2536,12.97,61246,INLAND
-123.58833218578901,39.08131025358786,23,9965,1267,3897,1521,8.81,419377,NEAR BAY
-123.05604759201708,36.34463960786139,24,1461,1360,1744,2305,12.35,104110,<1H OCEAN
-123.06441977686396,36.56935837645003,38,9865,820,4068,1127,8.37,279954,ISLAND
-122.82489695713656,39.29259497484344,28,4470,807,2816,2314,2.34,205932,ISLAND
-122.95617518659992,39.05582418396232,21,5383,185,290,1059,6.68,223271,NEAR BAY
-117.91561756217573,41.86771890073759,43,7710,841,1435,2556,7.5,86688,ISLAND
-122.52392395263259,33.74819026376332,18,2093,220,4903,2341,3.41,342692,<1H OCEAN
-120.87950047542842,33.519671800705005,36,969,2256,3206,2382,2.88,208435,<1H OCEAN
-115.34624436454364,39.35602826918146,35,1114,2298,478,2865,8.73,288306,ISLAND
-119.59142513176076,37.98262088903031,45,702,1630,4582,1273,2.65,365002,ISLAND
-117.64772030524888,35.11985187232777,9,790,1011,3929,915,5.59,88535,NEAR OCEAN
-122.61990849313563,33.287336262186365,38,8785,2680,715,503,11.55,415435,INLAND
-122.41941825116095,33.34604412870241,30,589,925,2430,992,14.52,85864,NEAR BAY
-123.93967909268454,40.954336130589354,44,6964,2468,1854,2825,11.19,149693,<1H OCEAN
-122.65389196675547,34.34547152560337,34,7340,152,563,167,14.9,133371,NEAR BAY
-121.55295299611913,35.58292639950705,32,7886,1051,1066,187,10.93,104792,NEAR OCEAN
-122.57281473786146,34.67283674495596,3,8124,1198,4367,2364,5.47,190505,<1H OCEAN
-123.45942656107916,35.880515237878534,3,394,2895,3258,2148,10.57,485066,NEAR OCEAN
-123.13881585414997,33.19327836024074,28,5588,1531,3724,1258,10.98,272416,NEAR OCEAN
-119.72378116895143,37.424352632446826,44,4127,707,789,1820,6.52,81188,ISLAND
-122.27840946720583,33.176234223402744,15,3012,2979,2722,1474,1.74,201023,NEAR BAY
-120.69273059507732,40.07135473860843,41,4844,1270,2312,2287,10.99,358862,NEAR BAY
-119.29569060061723,34.73923069077718,23,1973,2830,482,2765,1.79,253188,ISLAND
-117.41843592056117,37.62151211642845,40,3358,472,2356,2280,10.02,51558,NEAR BAY
-123.95530611599536,40.821544213953324,11,2917,2669,3910,1743,3.71,143938,ISLAND
-116.32391959495321,38.6647560427341,48,8736,220,3603,277,9.14,161731,<1H OCEAN
-118.04588008951129,37.555132771448065,32,3741,2270,1512,2957,8.3,311557,NEAR OCEAN
-123.52913931923332,35.59198061681568,36,4558,2760,1683,1481,1.68,287579,NEAR OCEAN
-115.57927061396796,35.67354800187764,33,5407,502,471,2527,6.4,265272,NEAR BAY
-115.1044410986606,38.83987224841497,24,9033,2447,710,1007,9.61,462127,INLAND
-123.73677728305717,41.89485138909119,39,2141,2025,215,2805,12.96,43067,NEAR OCEAN
-121.57014841260207,38.767906776482654,34,779,1707,546,2597,13.5,102794,ISLAND
-116.25573915087766,37.78874195745193,28,5838,2591,1491,685,8.03,370967,INLAND
-116.83747270854806,39.41542130135131,37,5768,2717,3424,2610,11.33,346368,INLAND
-122.49740896566196,36.91758481158979,7,9650,2103,1440,1089,5.77,481441,NEAR OCEAN
-122.24813279369943,33.10593944387339,4,7797,337,4610,1231,6.12,16379,NEAR OCEAN
-120.63046008797453,37.83121303741113,37,8133,1691,3039,2269,4.13,379691,NEAR OCEAN
-119.48538922868214,41.55125392719563,1,162,1497,3799,2164,9.09,123541,ISLAND
-118.14272209383583,34.189600687585575,1,7929,1963,1173,1319,5.75,435840,INLAND
-120.64610705871948,39.03294602262247,47,7452,657,4913,2474,2.64,499716,NEAR BAY
-119.7061514500232,34.43078601028172,20,7015,506,3669,417,10.75,234499,ISLAND
-116.84539178113708,37.582138510891696,19,8426,1814,3250,2956,11.05,129634,<1H OCEAN
-123.9817006429784,33.44972539117563,29,3744,1275,1705,1602,6.36,268579,NEAR OCEAN
-121.81553307878603,36.777990510189525,10,5070,1285,4757,2134,2.54,405845,INLAND
-117.18797015771909,39.65549692490427,18,8103,1079,2394,2142,7.26,334889,ISLAND
-115.36212334962052,35.81064804308882,28,3378,2721,3762,602,7.47,460021,<1H OCEAN
-119.21275848115872,38.79681932742472,35,7396,2473,4582,2122,10.53,118915,ISLAND
-119.00758060793623,40.02518413103135,43,9114,496,4897,218,5.76,420732,ISLAND
-123.27399300614864,41.26474328130165,47,3174,884,1083,809,10.72,225494,NEAR BAY
-119.85797983709251,34.74798199025982,31,8412,860,451,144,13.27,231915,NEAR BAY
-119.00252264479157,36.29756276776559,27,7652,1474,1824,413,4.71,144560,ISLAND
-121.91559614350732,33.97423468543923,11,1737,1461,2051,517,14.72,170915,<1H OCEAN
-121.6467979612682,41.87926975531031,49,5203,1008,1379,2703,6.72,151984,INLAND
-120.56206700242959,41.263079108167624,49,9216,1525,2007,1201,5.11,167586,INLAND
-124.14848517431162,37.62099659594007,38,744,2946,4948,425,7.19,233431,NEAR OCEAN
-121.1163251775449,40.463533300082126,5,2132,858,1124,1539,2.77,203104,NEAR OCEAN
-122.22706200975469,37.44221456612992,8,2861,1028,645,2086,3.2,437013,INLAND
-121.06192658413373,38.40794132410597,34,2168,2513,4274,2662,7.09,152521,ISLAND
-123.14758819653471,33.378660906211714,48,341,775,2481,2361,11.79,147797,ISLAND
-115.40910610137146,39.64709465687496,12,2768,2551,988,173,13.65,358550,NEAR BAY
-118.39033176631735,33.74178388100756,38,902,1266,1205,1702,10.48,24304,NEAR BAY
-117.53181271578933,40.31329640067629,1,5159,2247,2649,608,2.92,481274,NEAR OCEAN
-116.42672076438232,39.89888430497833,31,295,1953,2090,2479,10.57,140555,INLAND
-119.34564032275226,39.20928760576141,4,2287,2856,4098,787,10.08,421879,ISLAND
-123.47732030760226,32.88026918073801,49,2430,828,3875,756,12.38,347464,INLAND
-118.95745032014177,35.39243782944554,45,4941,1022,2912,1642,12.64,483224,<1H OCEAN
-118.45811517507038,35.01588928286103,50,3706,2860,1020,1392,13.22,109488,INLAND
-116.86578767918932,35.928883594306996,5,8568,1588,4745,1499,7.09,273490,<1H OCEAN
-120.01613815585402,33.36471824704772,30,160,1466,2161,2747,10.92,352735,NEAR BAY
-123.06909375993254,41.3567731147223,24,4027,2173,4587,1652,5.12,372188,NEAR BAY
-121.50088990578081,37.75127908510346,3,6396,648,3739,1175,14.99,158748,NEAR OCEAN
-120.7046537441577,35.414983763292,11,2691,274,3265,424,3.87,302336,INLAND
-117.86499089703072,36.27559607566901,45,8858,1603,4535,1091,1.64,276602,INLAND
-118.61938582112413,36.74817590615051,4,9863,2210,2744,2093,3.51,432938,<1H OCEAN
-120.77478887198562,38.191592676923406,26,6221,2348,4952,816,11.97,153518,NEAR BAY
-114.44538690211849,37.39254341462404,27,1300,890,1145,2870,7.53,396448,<1H OCEAN
-118.26802081365685,41.19147846794767,46,2954,1864,3656,376,7.54,412941,NEAR BAY
-121.96824301097061,37.216426374143865,43,7124,763,2781,2683,14.39,231669,<1H OCEAN
-123.32810397489114,41.87620691948737,27,9528,1156,3299,251,13.92,103207,NEAR BAY
-122.8152942425893,40.55190885238135,42,7072,174,1038,1054,5.7,203704,<1H OCEAN
-121.88058440701954,34.50208394010253,51,236,1142,541,1606,4.32,213017,NEAR BAY
-122.73675901247405,41.29690096979925,50,1129,2981,2650,358,12.95,88741,<1H OCEAN
-122.47686707852489,33.63500780410233,6,2694,1329,4325,2471,13.73,31365,INLAND
-121.48764450631377,40.232201756902114,15,7306,1800,696,968,8.81,342936,NEAR OCEAN
-122.60932910324065,36.12166519161462,30,761,79,1605,1291,10.0,210929,<1H OCEAN
-115.3464751367507,40.80173835538811,42,2572,2378,961,787,4.97,262481,NEAR OCEAN
-123.5444531935571,40.708413453911106,37,186,2067,2740,409,12.31,161776,INLAND
-119.08390564871465,40.123758015106816,37,6319,2465,3831,2950,10.03,327719,INLAND
-120.2296158570238,39.97418640564945,42,8243,544,1651,1602,8.3,175974,NEAR BAY
-114.4869186862376,35.407030698912564,37,7068,1659,3336,2767,2.31,396785,NEAR OCEAN
-123.22512942223275,33.30145045351228,35,2873,767,1836,572,13.87,247366,ISLAND
-120.35552978558076,36.33204348218017,23,1800,1066,1549,2608,9.81,409411,NEAR BAY
-114.6165168499153,34.172865686023044,6,2800,1387,364,913,4.1,265319,NEAR OCEAN
-115.66030845602444,39.079489746572165,4,6915,655,2759,945,9.69,330661,<1H OCEAN
-116.14659640766924,35.796798426720564,18,1747,424,2821,1264,10.65,49012,<1H OCEAN
-121.7606556164688,41.7204919900918,9,6138,2736,1562,766,8.6,157487,INLAND
-122.63428862260373,38.571547247819574,49,5264,2010,4352,2409,11.19,447750,ISLAND
-117.63682207195872,40.279542103799336,29,5620,1098,1545,1908,9.35,36686,<1H OCEAN
-115.01906506915904,33.787057170500795,13,3787,1407,2398,1543,14.29,223270,NEAR OCEAN
-118.76010055414014,40.65155627818538,47,696,165,3025,1867,2.22,174815,NEAR OCEAN
-118.6110085977222,41.22314516273104,17,4645,2145,1732,1364,2.93,47161,<1H OCEAN
-121.53900989965075,37.12325265608619,45,8776,1851,2474,454,3.84,469529,NEAR OCEAN
-116.62429095075295,38.2448401442367,32,8937,2196,612,1972,10.82,262066,NEAR OCEAN
-122.47208076448246,39.736860226497186,48,4857,1532,315,2124,10.22,254689,INLAND
-121.1002604665014,34.18523148252048,22,4484,1596,3431,2917,13.54,279546,ISLAND
-120.07861815629117,37.269146779520995,4,9012,1670,2272,279,11.39,78190,INLAND
-119.25359179800807,36.29141909133747,5,4833,2502,3253,165,8.36,261256,ISLAND
-121.9162062865526,33.91737926624676,37,7181,734,1806,919,14.89,460767,NEAR OCEAN
-123.1970382796184,35.998498913763314,41,8790,2600,2206,1471,5.09,290419,ISLAND
-118.219374773886,33.18150143131749,49,7217,1521,1667,270,12.75,174254,NEAR OCEAN
-121.45214924546782,32.78289004439467,13,4829,2991,2308,2621,7.26,29915,NEAR OCEAN
-118.51436825691697,33.81191478094688,34,1773,1649,2431,2681,10.26,278053,INLAND
-122.80019833864701,41.60291320005413,45,8406,2355,2253,1490,11.32,391254,INLAND
-119.51935337737763,37.71107293277211,22,7278,2941,1228,1230,10.06,80908,NEAR BAY
-119.00280209718207,41.6283865364518,23,2394,2218,3610,2586,3.4,142337,<1H OCEAN
-123.82969169030282,36.609805035086545,51,3730,859,4423,934,7.48,299764,NEAR BAY
-120.97049304693303,35.47418981233229,3,246,1027,3753,326,9.08,49112,NEAR BAY
-123.00047664353269,37.302794929326694,42,3553,2151,2465,541,12.96,220123,ISLAND
-123.7137152964534,36.67580499003569,34,4607,1404,4997,2543,7.49,17431,NEAR OCEAN
-114.41079926680496,33.53430467890301,32,5883,833,3021,827,13.9,101590,NEAR OCEAN
-121.11356739645377,38.57017562123484,45,7851,290,4667,1704,7.45,339319,NEAR OCEAN
-116.21886056361947,34.57291929741533,51,5728,1828,1179,2231,8.91,132472,<1H OCEAN
-121.7934078261718,38.37032265558858,49,8428,1603,3611,1136,12.25,309768,ISLAND
-117.50771266887175,38.658392279466625,21,3460,532,2841,1932,9.37,222193,ISLAND
-116.71731228670755,33.97055386794058,46,3105,1062,3120,1948,14.46,76264,NEAR OCEAN
-118.36978704429724,33.11729999111139,44,3652,236,328,2840,10.41,390910,NEAR BAY
-119.6153750669564,39.88696652490402,21,118,1931,270,592,8.56,178030,<1H OCEAN
-120.21511722196142,36.8667219876693,44,2342,2753,394,1648,1.82,409911,NEAR BAY
-120.84736260390832,33.087321315706525,11,6418,2359,4384,1243,7.09,377355,INLAND
-115.01752739175183,41.90169204456751,39,5197,1002,525,1069,5.54,134502,ISLAND
-116.0105811458112,33.08371507897581,4,8740,1437,1018,2500,11.6,458148,ISLAND
-114.66112981690821,39.080281503558986,51,2048,540,3353,2187,4.31,245395,NEAR BAY
-123.10205587620513,41.79641868672873,1,9237,480,598,739,4.27,321369,<1H OCEAN
-117.01209054895541,34.79068478067186,28,5718,288,2909,272,4.06,147475,ISLAND
-114.92906181351678,33.87856655934652,24,4336,2401,925,1670,3.2,491562,NEAR BAY
-122.53042001569676,33.682232279965056,35,7001,2395,3879,358,5.7,220463,<1H OCEAN
-123.68237747563755,35.39381913861107,13,2020,125,1958,616,13.46,184708,NEAR BAY
-116.9091486811278,33.490841081610185,47,4288,1406,2218,2877,11.96,287983,<1H OCEAN
-118.58228994367369,39.05323822534179,34,338,1973,245,622,11.43,473762,NEAR OCEAN
-115.89803908134695,33.12616582040389,11,304,1831,4665,2017,12.26,250706,<1H OCEAN
-122.94668533867205,37.333662225889526,36,5652,2739,3677,2986,5.14,193901,INLAND
-116.3655161889267,41.91891739475651,51,5027,876,292,2264,13.48,155302,NEAR OCEAN
-122.32566170672064,40.199460236051635,17,4490,2380,3988,2331,3.35,66977,NEAR BAY
-122.70689433362833,38.329214913753816,35,2787,640,151,2029,6.04,448448,NEAR OCEAN
-122.70077138877282,35.42184657160202,18,5051,2169,2510,1239,9.42,390194,NEAR OCEAN
-116.17166980887693,38.41085981950432,40,6260,2800,1920,2309,2.89,240864,NEAR BAY
-117.67141990421015,37.49946017540864,22,5488,1952,3064,2690,11.36,40651,NEAR BAY
-119.09842313531804,36.549444642408396,24,9640,1960,2621,938,6.73,112919,INLAND
-120.74734193940003,33.76998464512528,19,5226,624,1969,1189,12.09,317107,NEAR BAY
-115.5429065702364,40.88294566541279,37,916,941,2668,1193,8.15,201944,ISLAND
-120.40985112147673,36.772473545408644,39,9112,2109,1967,2594,3.94,132776,ISLAND
-116.15134162770536,34.3713978362334,21,292,190,2838,2563,11.42,356342,INLAND
-119.941085517955,36.0006154917553,8,1876,1839,3369,2679,4.9,159811,<1H OCEAN
-120.56547792857393,36.436960971297204,28,3745,66,3299,2588,8.13,145697,<1H OCEAN
-119.70469495187714,40.32713159728429,5,6414,1136,2679,2885,2.52,340438,ISLAND
-121.324166143392,39.443311321082795,17,8542,302,4105,2069,9.84,194428,NEAR BAY
-116.84400182303044,39.77915904916501,37,1888,514,340,2611,10.49,16789,INLAND
-119.30268728347151,32.64380419827357,36,7474,425,3540,2543,6.61,427636,<1H OCEAN
-122.01858454072595,36.456009122871556,19,3800,1877,4731,2858,14.38,366441,<1H OCEAN
-115.31827128432333,37.069448466888396,27,9459,569,1507,1674,13.3,251974,NEAR OCEAN
-120.49573213741296,32.72059932490496,34,3993,1910,3602,1680,11.06,276413,ISLAND
-118.89272927441556,34.98484229429077,11,6911,139,4138,2542,11.13,183678,NEAR BAY
-115.24902000591595,39.694327235579294,45,9388,769,182,2473,4.91,446856,INLAND
