longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.08265052102352,33.830202330909884,47,2779,2901,3868,1214,10.37,395485,<1H OCEAN
-123.17634367128802,37.577268336968885,12,4004,2893,1050,849,4.18,59135,NEAR OCEAN
-114.91408547892071,34.565049615682206,21,7360,679,710,1193,3.44,52067,ISLAND
-118.04781114716296,32.65405648939903,11,604,1934,4769,1289,14.99,466636,ISLAND
-120.98754762884285,34.809705716011685,39,9913,125,3705,2789,9.9,294501,INLAND
-122.95170839045959,41.72297203370361,28,9679,975,4654,2361,7.32,185923,<1H OCEAN
-116.37798709972623,40.082464222818935,5,6873,2497,3383,1975,5.39,315406,INLAND
-118.12446953047773,41.569616223060926,17,3916,1855,2273,1887,9.65,222925,INLAND
-118.99405063655773,37.13070655334707,20,817,1019,3584,2516,2.17,335787,NEAR OCEAN
-115.37531846616838,33.57261762955531,41,4534,1144,1622,1707,2.78,429750,ISLAND
-116.43248399930572,37.696298791242455,46,758,2078,2701,148,1.94,368414,NEAR BAY
-122.82718420748317,36.81569071820923,12,5157,1454,2757,1175,8.24,178944,ISLAND
-121.22031043933269,40.485400148579785,6,4108,2894,2259,1412,9.61,415905,ISLAND
-121.85516903626277,33.46295708517974,17,5094,244,2549,1749,2.34,84103,NEAR OCEAN
-116.88077922257033,37.13434909937493,51,4334,277,3930,2280,11.24,363412,NEAR BAY
-124.01333435525277,33.95195793477039,19,3864,1509,221,2933,4.61,101310,<1H OCEAN
-118.62830756389198,35.595200472035465,26,4737,510,4468,1289,10.75,496947,NEAR BAY
-116.69491479516347,39.478530098219196,48,2204,667,1417,1497,14.76,52412,<1H OCEAN
-115.54727300691204,37.019330597360096,44,9547,113,4593,2520,10.83,324878,NEAR BAY
-120.91549924289228,36.07710876322169,44,6901,2262,2618,1928,13.42,364937,INLAND
-116.10457666109299,36.252021781344034,32,8675,2124,1330,578,14.3,216002,NEAR BAY
-123.23925736096972,36.86339409070033,6,2707,334,1233,931,8.07,37228,NEAR OCEAN
-115.85161899098544,39.927005677506706,36,8485,1733,1401,2797,10.98,135627,<1H OCEAN
-123.0700138301869,40.93451692292761,38,3819,2378,4134,1714,13.0,355068,ISLAND
-120.36123560277392,41.52969940000197,11,2681,887,2010,781,6.31,26319,NEAR OCEAN
-116.34515452757329,39.94476086466233,33,2665,880,1605,2835,5.03,21475,<1H OCEAN
-122.8448290294183,35.5079788889888,24,2863,1237,3285,1423,14.28,243163,<1H OCEAN
-122.04831599186427,39.015347584274366,23,6428,273,2016,181,11.31,491910,ISLAND
-117.09858421333361,36.65784539736124,15,6091,833,3648,186,4.47,160800,INLAND
-117.12083317307741,34.93645055345334,27,3506,999,2857,2372,7.56,256382,NEAR OCEAN
-117.91287776583161,40.45260156239793,11,9023,94,2056,2163,12.25,306689,ISLAND
-117.38275761755031,32.901591943735475,51,4880,1860,278,921,8.89,373780,ISLAND
-118.90104658879014,41.02558034599434,50,4277,520,996,262,10.27,489902,INLAND
-121.82193744857419,36.88250294211875,17,6576,2131,1651,2661,11.68,244484,NEAR OCEAN
-120.87921222522064,38.53606589676592,51,2704,2750,591,2497,9.9,207828,ISLAND
-122.52675892331368,38.744520407956415,14,8281,879,160,2032,8.79,214847,INLAND
-115.22915636421037,40.96305794004851,27,2482,1959,1177,2828,11.62,446915,NEAR OCEAN
-118.49274638054816,38.53106170919342,18,631,2318,2995,1950,11.32,445037,NEAR BAY
-120.32545177569305,38.317115032592184,28,6179,1941,4260,1960,10.0,307759,<1H OCEAN
-119.71146173141291,33.16719570167609,51,734,2631,3783,1215,6.36,290890,INLAND
-114.83927527029738,37.41821948650437,47,102,741,685,2328,6.98,494673,<1H OCEAN
-122.81035191271455,33.95309029768836,47,8497,1440,4060,2890,14.6,168817,NEAR BAY
-118.46425248655136,39.47925176366918,4,6051,981,3870,2807,3.02,278389,ISLAND
-119.27087766399995,37.36000827484727,7,5726,890,634,1982,5.12,132408,ISLAND
-118.21099947623614,38.940943402350605,45,7839,1988,3562,2640,8.15,127143,NEAR OCEAN
-124.16817375443875,32.932141994668434,35,6103,1623,4111,1022,12.8,433069,INLAND
-115.59387595420073,33.337892870991006,48,2990,2679,3498,2275,3.71,304776,INLAND
-114.99153244386453,39.28060308166984,9,6339,2336,2255,1549,5.24,290000,NEAR OCEAN
-118.67606283676434,33.21831360174752,8,8126,2538,1104,1682,2.39,202965,<1H OCEAN
-117.355625728276,33.210525808271086,45,3406,197,2599,664,11.03,478857,ISLAND
-115.08810621297995,32.65394075196029,17,997,1082,426,2697,4.72,247298,ISLAND
-117.24932411149348,41.54067815799811,17,9377,1361,4803,2600,6.75,83049,INLAND
-122.81850800914081,39.47995366250926,49,9571,437,2806,570,7.49,335326,INLAND
-118.5640648639252,35.864095754004424,33,770,1923,101,1087,13.53,411017,NEAR OCEAN
-118.25858093431613,35.330399819916835,32,7391,965,1133,2885,7.05,243953,NEAR BAY
-120.09172806012404,35.83070739190845,8,1605,1928,2581,2034,3.46,225503,<1H OCEAN
-116.95609987432778,39.82948972841493,19,6560,2735,224,323,8.58,185821,NEAR BAY
-114.96895517171909,38.7634974501726,38,5267,327,1204,2301,14.5,219829,NEAR BAY
-115.05729213041597,34.282690293632875,3,5355,2027,2799,2707,9.7,332798,INLAND
-119.82357271110251,34.178368845493736,5,349,1909,1961,450,14.78,217646,INLAND
-123.21309001975881,33.46590306380307,13,6557,1875,3020,2028,12.85,332525,INLAND
-114.46219436241816,38.753448592389596,47,1992,2686,228,448,1.99,73601,NEAR BAY
-115.92746321208283,39.73274675150654,46,3539,1883,537,281,10.39,161154,<1H OCEAN
-123.0983866807192,35.03408689053829,31,2954,2746,4946,736,5.37,160720,INLAND
-115.10474749852159,32.73709208330089,16,9795,667,2648,1117,9.05,277508,ISLAND
-115.61624052489623,33.31323539095318,50,3892,1680,3229,2326,5.27,180640,<1H OCEAN
-119.14086590645424,41.64756292789174,32,5430,2232,1321,871,6.21,487862,ISLAND
-118.41359462512091,35.32013535606252,22,7971,629,1001,1115,13.96,479710,<1H OCEAN
-120.3440128531439,39.778389821156836,29,8335,1220,3268,2211,4.29,220704,INLAND
-123.8001931462268,38.418084182918626,22,3712,539,4586,128,13.3,284580,NEAR OCEAN
-120.98461969387515,36.134052009133754,43,2718,2575,4018,2519,1.91,363857,INLAND
-116.28935137607597,34.47551713726018,3,4778,1232,1167,2244,2.73,434970,NEAR BAY
-124.30349448903378,33.682246194880015,10,3263,433,126,1993,13.04,337338,NEAR BAY
-121.00166831622091,38.327272029245734,42,9580,212,647,1565,10.01,39544,<1H OCEAN
-120.35238631634692,39.829303875801585,21,3042,2538,2768,1326,11.59,468396,NEAR BAY
-118.95454814650326,38.59913902582204,16,8511,1926,666,2168,4.33,78295,INLAND
-115.11464961121588,37.530143073874584,12,2025,1262,803,2882,8.75,420854,ISLAND
-120.87268621656574,32.9347610124917,2,3072,2512,4380,1225,11.45,211787,INLAND
-120.86658985296187,41.65347939716315,41,1090,1412,3240,165,9.97,84409,<1H OCEAN
-116.94548746897813,40.05590054346955,24,1912,1680,1690,2750,7.87,264720,NEAR BAY
-119.80973187346633,35.29545536535608,35,9095,1254,4794,1234,14.46,491322,ISLAND
-122.09496757768258,41.76152079926679,30,589,337,905,437,10.63,141839,NEAR OCEAN
-119.80750725802775,38.203705758477795,30,5976,1907,3891,2270,13.75,390903,ISLAND
-122.9357955153868,38.02059721373019,47,9785,236,1457,1828,11.35,294301,ISLAND
-122.57907465547751,39.5793686184319,35,3745,1957,3325,546,11.43,191637,INLAND
-119.34638756169562,40.178753705928195,19,7181,1211,3718,2758,2.58,216068,NEAR OCEAN
-120.14398848697434,38.71746369498944,50,2991,179,2226,2818,6.35,80888,<1H OCEAN
-115.16494715327627,33.74538097330594,8,9997,2291,2560,2762,13.09,202167,<1H OCEAN
-120.71156525286901,35.72309723140823,26,3616,2413,645,380,4.64,342091,ISLAND
-118.52089296320844,41.27326705546813,49,3440,1937,2828,695,3.06,495338,ISLAND
-118.00206654928792,34.65363290745065,40,6510,193,3834,2086,5.9,348024,NEAR BAY
-124.21853165585313,36.042091694311,7,153,65,2662,2850,4.48,19507,NEAR OCEAN
-117.68808478495222,36.60584346850489,30,2675,2520,2179,1174,13.99,380278,ISLAND
-122.5625188926277,36.6748009530248,7,715,294,2741,309,13.22,58988,NEAR BAY
-114.70085401260667,38.30776147127349,3,6044,976,3214,225,8.25,375565,NEAR OCEAN
-122.85742621335874,41.4143436331777,1,7504,2226,2026,591,2.33,162937,<1H OCEAN
-120.18717379778067,34.804918418343874,36,1054,956,716,1069,11.15,379735,NEAR BAY
-123.49308933249041,33.68332795099164,25,1729,936,3744,680,9.92,406758,NEAR OCEAN
-114.34138251146669,34.39819730958201,37,6959,390,1303,2924,14.6,42213,NEAR BAY
-119.30796209627432,40.88596331096923,1,8941,2101,1859,2405,9.05,464170,ISLAND
-118.37233442610676,38.61707974708549,15,3378,1483,2665,1311,6.04,72450,INLAND
-123.67655216702018,35.2303828867405,37,5555,355,3274,329,8.51,412693,<1H OCEAN
-116.82039687719225,40.21806069569469,13,3901,957,3181,288,14.72,77222,ISLAND
-122.24254784532032,40.645491665779936,40,2661,2704,2730,2157,10.9,414749,ISLAND
-115.33353493401523,40.50569992707552,8,6639,1421,3261,2823,10.57,457611,NEAR OCEAN
-122.29039800956065,41.18709868154821,5,470,370,4421,601,4.75,169468,NEAR BAY
-122.43549528453678,34.913587999831336,9,957,608,769,2232,11.54,27755,<1H OCEAN
-123.98304133480512,39.64494454950248,1,4986,1254,3268,148,11.63,146937,ISLAND
-119.6104478710956,36.873676669349656,36,7585,2715,2221,2985,5.78,157245,NEAR OCEAN
-118.67899502204332,40.46320638269548,35,483,2808,4178,788,8.03,204977,<1H OCEAN
-123.69028526013933,39.39509727209078,2,4434,1459,4251,486,5.48,184169,NEAR BAY
-116.5637027283821,39.84637047156241,40,4390,1691,819,1069,4.99,310515,ISLAND
-119.7989800991298,38.714482892578886,23,2825,1181,2700,1105,1.85,250132,ISLAND
-119.0851216959511,34.20960472070994,9,6304,2628,3698,2365,5.35,419470,ISLAND
-119.92474202074018,37.66870330682019,34,6211,2507,4769,1824,8.98,150090,<1H OCEAN
-120.32633886881172,41.805742248925625,46,4351,867,766,2104,1.52,282336,<1H OCEAN
-118.73121107366549,41.36082170573789,14,1022,1244,383,2402,5.32,279159,<1H OCEAN
-122.79138793085565,32.94626485384988,4,3015,2590,4003,2383,13.4,385298,<1H OCEAN
-122.52344156982747,34.090907416014005,30,8057,61,3665,1707,9.51,214988,NEAR OCEAN
-115.69767236502429,33.77956775820743,31,3146,244,2334,1889,9.71,43343,INLAND
-114.85100076017832,39.37147095296163,38,9266,2587,4693,370,6.95,346450,NEAR OCEAN
-120.60197446455128,40.235359953953854,11,1330,2892,1565,222,10.63,20829,ISLAND
-121.63172348163872,34.54914195698342,35,7747,2978,229,2803,4.06,49381,NEAR OCEAN
-117.88424458588028,37.30007384067671,8,5033,2279,4834,1380,12.55,388595,NEAR BAY
-120.2463089221751,40.451015493585395,3,9655,705,2160,1544,3.08,227153,<1H OCEAN
-124.09512098917013,39.43566253625042,14,4040,1971,3772,358,10.36,295407,NEAR BAY
-122.78222792244344,37.642452103678295,13,6583,2791,2594,1047,6.11,249748,NEAR BAY
-117.16163882237213,38.09517176721705,45,303,2127,1092,2194,11.59,461476,ISLAND
-117.73440362322208,37.323672746482195,32,260,1669,2221,962,8.92,451522,<1H OCEAN
-124.07795623526502,35.3399309269101,34,9060,1169,2684,624,7.61,499427,NEAR BAY
-122.12139949419318,37.85685695280334,45,3848,827,4296,987,3.79,335562,ISLAND
-122.03000904225576,39.02241069229135,19,6818,493,2323,307,10.1,236970,<1H OCEAN
-117.60419685426876,40.757968638250205,38,2681,347,4622,2894,14.66,15148,INLAND
-124.15210620094618,38.52750164094473,16,1193,857,3288,248,12.65,409970,ISLAND
-123.30474983687488,39.70215366357612,2,4600,1810,3337,537,2.31,303889,NEAR OCEAN
-116.31884250285319,34.04627408492253,40,8899,894,4236,2302,6.58,87914,<1H OCEAN
-122.55741159297449,36.883255834290225,17,5810,1065,4624,1821,14.0,464049,NEAR BAY
-117.79642907716718,32.627810542572945,34,9832,1434,443,457,8.29,428356,NEAR BAY
-121.95864487829087,34.86124811514847,42,2975,1447,4561,1340,10.44,483123,NEAR OCEAN
-123.35160841669617,39.37600473921338,16,3291,603,4804,2030,13.82,75653,NEAR OCEAN
-121.90855120236547,41.872931642197514,38,1937,2400,4923,555,13.3,238607,NEAR BAY
-117.09844000416918,33.473265917115704,2,789,470,2376,2923,8.27,207593,<1H OCEAN
-115.75880746021289,36.31806151225472,2,3859,1319,3301,1732,7.41,355459,ISLAND
-116.0145925597474,40.068667815459094,26,2203,1310,988,728,6.09,308219,NEAR OCEAN
-120.3622773626307,34.45997532185794,13,465,234,2143,2979,11.21,438913,NEAR OCEAN
-117.64242522883072,37.76334937293451,47,8192,517,1441,585,5.37,462760,NEAR OCEAN
-122.29195767402516,39.43820089563924,31,4272,2851,3820,2680,4.87,24795,INLAND
-121.40679678817942,38.33642308694829,34,6133,2460,2983,299,6.31,79555,<1H OCEAN
-115.35078838204797,34.30931275273107,39,2478,1356,4312,470,3.89,460420,<1H OCEAN
-124.2194606879522,35.88416879133281,3,1305,1626,2515,1113,10.88,250068,<1H OCEAN
-123.49149435022113,39.91548069200759,8,5088,385,1217,2082,9.82,477970,<1H OCEAN
-122.26282199833388,37.75527149798228,23,5769,2259,4363,1571,8.02,473076,<1H OCEAN
-124.08361667310685,32.589210663438806,14,2835,1547,3101,347,6.77,118107,NEAR BAY
-122.52838823169843,39.700923051864365,27,9967,2109,1838,887,13.77,328673,NEAR OCEAN
-118.49626272786429,32.87227984998765,29,8590,1497,1464,2411,1.89,419888,NEAR BAY
-120.11889751205132,39.55735489550089,39,1056,637,2808,2178,11.88,462454,INLAND
-115.38757602078718,34.44534207115488,39,9406,1931,4890,1621,13.68,242650,ISLAND
-116.14286664014605,41.55547144792337,1,6723,250,1024,1372,7.53,182022,NEAR OCEAN
-120.91815378895332,36.00232246975261,17,1574,571,251,704,8.93,26009,INLAND
-121.74538872834982,35.61642650974132,41,4560,1937,685,1789,14.25,193168,NEAR BAY
-120.53788822200063,33.9410365536283,30,7102,2602,1012,1517,4.37,165616,ISLAND
-118.42343877715133,35.415735667762924,13,6496,1761,2421,1920,8.52,463944,INLAND
-121.65864104613831,40.78928366880337,21,2928,837,595,601,7.91,44381,ISLAND
-118.08354496519469,41.9155061170724,19,2950,109,3895,648,4.99,404913,INLAND
-120.23950701199995,36.00579268206944,19,3064,627,2248,1465,12.55,433503,NEAR BAY
-118.80744630424611,36.76142603728225,25,4694,370,656,938,13.64,341754,ISLAND
-119.97128964748141,39.334687528487756,22,9241,1508,1652,1530,12.06,83122,INLAND
-121.39356377419914,40.879102294176356,31,6744,2087,2220,1548,4.14,345328,NEAR BAY
-114.82752879809995,38.12054718469764,17,2950,972,3185,947,2.67,448297,NEAR OCEAN
-116.683397826636,36.22425681985337,23,265,1459,3604,713,9.67,229709,NEAR BAY
-122.94326371530481,36.42277152238555,32,1019,1744,256,511,2.27,453528,NEAR BAY
-115.63058152198495,39.08576675853495,10,8405,618,834,2579,10.58,102228,NEAR OCEAN
-119.45619076957487,32.57028386051626,10,3604,1151,4754,777,8.66,350087,NEAR BAY
-115.36869564198332,38.3703356654971,36,1091,576,3376,258,10.45,491006,NEAR OCEAN
-116.31945323028896,35.885189228253175,8,6147,2621,254,2161,9.47,95770,NEAR OCEAN
-120.08085641512889,40.01339688731736,20,3939,2710,1096,472,7.21,67726,NEAR OCEAN
-124.12440814446602,33.415041920735675,32,1358,2222,2394,2372,4.21,430427,INLAND
-121.65247931177514,38.074983331984356,50,7709,920,4726,1196,5.63,437696,ISLAND
-118.9119924848049,37.065954893828426,14,8806,329,3005,2658,8.58,324924,INLAND
-117.98987867294548,38.58428319876819,50,4904,2719,4924,702,10.3,203210,NEAR OCEAN
-121.76080763825064,33.15027232408473,28,167,2943,1277,315,12.02,236454,ISLAND
-122.95086501630884,37.99764743969872,46,9888,1942,253,2096,11.86,319647,ISLAND
-115.96730042253503,37.82356997269912,24,5760,1801,4287,1664,14.63,335037,NEAR OCEAN
-114.46660210573634,37.81581148845617,15,4578,723,1816,1940,5.36,192265,ISLAND
-119.07207056968103,38.21881894267264,22,8310,1201,3302,2062,2.46,260074,ISLAND
-122.62633997008302,38.90556328930007,30,3621,2411,2957,2987,6.17,338502,INLAND
-121.61603444174553,40.11494648699605,4,672,381,886,826,11.53,95857,ISLAND
-124.16535760746343,35.079012976406496,13,7182,1223,4468,1344,7.41,486398,NEAR OCEAN
-115.17043998213259,40.30371494979438,23,7932,2089,4372,2701,12.54,397601,<1H OCEAN
-123.16777912778298,37.2285859700991,8,5495,1527,3867,1165,8.92,430333,<1H OCEAN
-118.5617745858369,33.265118406654054,18,2358,85,2978,775,14.05,274405,<1H OCEAN
-121.59848558430045,33.09096424418584,12,6139,1758,742,382,14.3,205128,NEAR OCEAN
-118.78605285474143,35.68518257892993,31,750,1493,4762,1181,2.44,132928,<1H OCEAN
-117.80973930094729,39.925880554618914,14,5841,2303,765,2981,7.66,73706,INLAND
-116.01939229077969,39.19927759591202,34,6938,2736,3526,2684,9.73,478645,NEAR OCEAN
-122.27753043152354,39.96086681756735,18,2687,2945,3883,2008,4.95,417692,NEAR OCEAN
-124.23960188026885,37.407501821115545,34,7976,1429,3801,1252,7.0,359950,NEAR OCEAN
-122.97566827410917,36.682272570761164,11,3362,489,1169,2989,10.65,70006,ISLAND
-115.31381283584503,33.927528276306134,41,1438,2826,2449,1047,4.56,102238,ISLAND
-115.57614362127235,35.62829381146362,12,5096,1169,4603,764,9.63,263018,ISLAND
-118.3519724542101,36.62412223569617,49,5880,213,1312,1817,10.92,478134,NEAR BAY
-118.32081072124612,33.3737300432852,15,2927,197,1252,1248,2.72,209227,INLAND
-117.6730317875556,34.6159584750125,31,5332,2391,2611,166,8.22,475537,NEAR OCEAN
-122.58927236262056,38.16930001713978,49,2317,244,243,2153,5.05,322942,NEAR OCEAN
-115.1693040629134,39.46258990499078,29,3639,712,2589,736,11.28,92271,ISLAND
-120.14554393008359,41.93445008220766,26,7945,529,3328,413,4.06,307321,NEAR OCEAN
-120.50328917637505,41.32059644794288,18,9329,172,4682,664,13.55,405166,NEAR OCEAN
-119.14006623896032,38.58653852762615,32,4483,1473,3305,1701,7.32,407300,<1H OCEAN
-123.87846169357844,36.50394418149722,22,3061,2796,4343,925,4.17,359359,NEAR OCEAN
-122.68051497768896,38.526429001904475,38,3326,1014,3242,2653,7.41,58013,NEAR BAY
-116.94014249107924,39.93298172613498,17,6937,2758,3404,1205,7.02,97600,ISLAND
-123.51870137403172,33.65354355658907,23,7131,1828,1457,1125,7.29,373243,INLAND
-118.29435282095746,36.39720501204207,24,9390,1535,2813,2351,9.41,330594,INLAND
-121.88669493879954,40.44253950783116,50,9231,2064,4285,761,8.54,456144,<1H OCEAN
-120.44147203501855,36.15186807768995,8,3816,759,1457,904,3.52,399784,INLAND
-121.45151488282217,37.92131807224783,41,3514,2493,4394,2551,2.39,369547,INLAND
-120.77904592669191,38.07090968571329,6,1548,961,4733,635,11.35,453598,ISLAND
-117.13077911195018,34.27592154198754,5,670,1410,3292,1491,9.06,114290,ISLAND
-121.36689797514332,35.94863550594803,44,3004,2414,400,1335,6.35,231110,NEAR BAY
-118.66329741141915,35.68775122706158,29,2605,1784,823,2724,12.41,146832,<1H OCEAN
-119.57045396192103,32.78651102728673,28,1017,1873,3110,2910,6.74,39142,INLAND
-117.68674149975901,32.76764449821765,11,7082,1629,167,2020,12.25,387333,NEAR BAY
-114.94422941717943,40.36626918098903,1,7527,730,3936,2264,5.63,384676,<1H OCEAN
-116.99497614400909,35.109596321844165,43,6436,1383,4093,727,2.48,425506,INLAND
-122.1919985989488,37.415121190307254,19,1778,2592,2606,848,14.09,479251,INLAND
-124.0369213239847,35.351007647470354,9,715,605,1637,204,6.83,146436,ISLAND
-121.71686899522976,41.39179169653536,27,7186,659,497,2642,12.2,334065,NEAR OCEAN
-118.37541757576945,34.97998250092693,34,4849,2206,4815,145,5.27,296941,<1H OCEAN
-123.83368483261812,36.58307060787338,44,3605,421,3457,2970,10.23,252403,INLAND
-119.36648287809959,40.7523916570601,4,4629,2952,1263,1454,13.29,47535,<1H OCEAN
-118.35769779687443,40.46259486351092,36,1235,665,4925,1339,2.06,323444,NEAR BAY
-120.99419133619772,34.29121434193347,18,8666,2865,655,1081,12.71,324320,NEAR BAY
-116.61004147439195,40.09287354517764,15,7326,1964,3761,1059,9.21,31105,NEAR OCEAN
-123.27975353853692,36.85153860420357,51,5262,2303,1851,1615,9.7,154011,INLAND
-123.59561667137247,37.084737086323194,13,306,896,3041,1936,8.56,94472,ISLAND
-117.03898488771583,33.796046540434034,19,4975,92,2757,2992,13.31,188101,INLAND
-119.37526718528977,33.298460244454546,49,1419,914,2895,2596,2.09,161935,<1H OCEAN
-117.43843993986553,39.38990887862313,6,1241,1318,2429,2683,5.02,93097,NEAR BAY
-119.98433352041839,37.21169944366337,48,4727,1428,2059,2658,13.32,276674,<1H OCEAN
-121.87612358627936,36.65076511160884,12,7489,834,1701,1581,11.66,156519,NEAR OCEAN
-116.12621273055103,39.404672431619055,51,2790,525,2893,1659,1.74,111160,NEAR BAY
-116.32386457515145,39.74347637950635,37,7423,132,1580,2687,8.48,61940,ISLAND
-117.37524743262155,34.03532585776862,17,3355,1183,1202,1607,8.65,224019,NEAR BAY
-121.61766282221117,38.282218656584604,23,8381,2287,3376,2163,6.91,100001,INLAND
-118.42408410463436,33.81368191423302,26,5313,849,1399,2100,5.51,249824,INLAND
-120.72582207472213,39.61043955953332,29,4208,985,3979,2390,10.7,165714,NEAR BAY
-123.43051598380059,38.72194802047378,33,3120,2348,1635,2073,4.31,242870,NEAR OCEAN
-115.14017170235908,41.54174358439534,27,1957,2388,177,1011,12.29,241971,INLAND
-122.97634094557363,33.18889493391392,25,9096,1718,2931,1394,12.34,213715,INLAND
-114.80961696763914,33.0768849260333,10,9236,375,3510,2908,7.11,22928,ISLAND
-119.87210203950212,35.19538037286301,47,2889,1584,2821,1902,5.33,63002,NEAR BAY
